 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 26.00 30.00 45.00 49.00 52644.21 12.30 0.00 96.31 -9.496 0.232
 26.00 30.00 49.00 53.00 234908.02 5.56 0.00 -59.86 -23.540 0.232
 26.00 32.00 52.00 58.00 57779.45 17.86 0.00 -31.71 -10.091 0.254
 26.00 32.00 58.00 64.00 -124877.34 13.17 0.00 21.17 11.479 0.254
 26.00 32.00 64.00 70.00 -12087.16 12.04 0.00 -2.93 0.657 0.254
 26.00 32.00 70.00 53.00 16927.46 5.48 0.00 -99.77 4.778 0.254
 26.00 32.00 53.00 59.00 -57821.75 15.64 0.00 70.64 8.981 0.254
 26.00 32.00 59.00 65.00 192068.44 9.46 0.00 -1.20 -16.064 0.254
 26.00 32.00 65.00 71.00 -58523.04 6.06 0.00 -109.91 2.937 0.254
 26.00 32.00 71.00 54.00 3208.62 26.07 0.00 78.16 0.819 0.254
 26.00 32.00 54.00 60.00 2011882.63 8.31 0.00 -36.39 -279.175 0.254
 26.00 32.00 60.00 66.00 -3640501.50 8.27 0.00 -16.62 277.843 0.254
 26.00 32.00 66.00 72.00 127247.75 2.74 0.00 70.98 -5.822 0.250
 26.00 32.00 72.00 55.00 37364.67 2.45 0.00 43.56 8.518 0.250
 26.00 32.00 55.00 61.00 9102.72 4.15 0.00 -24.28 -1.116 0.250
 26.00 32.00 61.00 67.00 22381.36 6.56 0.00 98.16 -1.539 0.250
 26.00 32.00 67.00 56.00 15835.67 0.54 0.00 -87.69 2.614 0.250
 26.00 32.00 56.00 62.00 -150289.05 5.04 0.00 -62.15 16.595 0.250
 26.00 32.00 62.00 68.00 315035.34 4.03 0.00 122.98 -19.878 0.250
 26.00 32.00 68.00 57.00 23908.62 1.26 0.00 -51.26 3.586 0.250
 26.00 32.00 57.00 63.00 4973751.00 1.40 0.00 -27.53 -496.435 0.250
 26.00 32.00 63.00 69.00 -8506796.00 1.42 0.00 -25.90 493.646 0.250
 27.00 29.00 39.00 41.00 7061.68 0.24 0.00 15.40 -20.901 3.905
 27.00 29.00 30.00 32.00 21394.07 0.74 0.00 -75.32 -7072.348 3.894
 27.00 29.00 32.00 34.00 2470.80 0.46 0.00 59.78 -116.684 3.894
 27.00 29.00 34.00 36.00 11699.10 0.31 0.00 -113.05 -184.163 3.894
 27.00 29.00 36.00 38.00 6844.87 2.06 0.00 113.57 -48.977 3.894
 27.00 29.00 38.00 40.00 6060.07 1.03 0.00 -59.23 -23.349 3.894
 27.00 29.00 40.00 31.00 2773.38 0.40 0.00 76.01 405.712 3.894
 27.00 29.00 31.00 33.00 878.83 0.60 0.00 -54.82 -90.787 3.894
 27.00 29.00 33.00 35.00 6643.74 0.17 0.00 -35.41 -171.582 3.894
 27.00 29.00 35.00 37.00 10439.39 0.38 0.00 11.79 -107.844 3.894
 27.00 29.00 37.00 39.00 3359.85 1.14 0.00 27.65 -17.354 3.894
 27.00 31.00 39.00 43.00 11727.67 0.18 0.00 48.32 -154.589 3.975
 27.00 31.00 43.00 47.00 16982.81 0.21 0.00 80.78 -89.544 3.975
 27.00 31.00 47.00 51.00 30243.32 0.15 0.00 -56.14 -79.731 3.975
 27.00 31.00 51.00 55.00 36361.94 0.20 0.00 16.14 -54.778 3.975
 27.00 31.00 55.00 40.00 18030.44 0.19 0.00 -112.36 322.117 3.975
 27.00 31.00 40.00 44.00 12051.16 0.22 0.00 -1.52 -122.674 3.975
 27.00 31.00 44.00 48.00 19766.37 0.16 0.00 19.41 -86.233 3.975
 27.00 31.00 48.00 52.00 32077.34 0.40 0.00 107.72 -72.769 3.975
 27.00 31.00 52.00 56.00 38161.27 0.27 0.00 -26.15 -50.749 3.975
 27.00 31.00 41.00 45.00 13281.84 0.09 0.00 -63.40 -112.777 4.201
 27.00 31.00 45.00 49.00 26900.88 0.03 0.00 95.01 -103.826 4.201
 27.00 31.00 49.00 53.00 28129.92 0.08 0.00 -52.03 -58.461 4.201
 27.00 31.00 53.00 57.00 39956.30 0.07 0.00 91.32 -49.823 4.201
 27.00 31.00 57.00 42.00 21735.50 0.38 0.00 -54.94 277.804 4.201
 27.00 31.00 42.00 46.00 12230.40 1.39 0.00 -7.74 -83.477 4.201
 27.00 31.00 46.00 50.00 32974.30 0.05 0.00 48.02 -107.638 4.201
 27.00 31.00 50.00 54.00 39726.77 0.12 0.00 -37.37 -72.045 4.201
 27.00 33.00 53.00 59.00 40349.81 5.17 0.00 77.46 -269.048 9.683
 27.00 33.00 59.00 65.00 -21217.53 19.47 0.00 -8.78 74.461 9.683
 27.00 33.00 65.00 71.00 14539.24 2.81 0.00 -109.82 -30.151 9.683
 27.00 33.00 71.00 54.00 17312.62 0.36 0.00 77.73 186.581 9.683
 27.00 33.00 54.00 60.00 3861.84 5.47 0.00 -41.01 -22.900 9.683
 27.00 33.00 60.00 66.00 44383.88 1.36 0.00 -11.92 -141.718 9.683
 27.00 33.00 66.00 72.00 12032.61 0.28 0.00 70.92 -23.052 9.683
 27.00 33.00 72.00 55.00 13876.36 0.18 0.00 44.72 135.177 9.683
 27.00 33.00 55.00 61.00 15470.28 0.23 0.00 -24.28 -81.956 9.683
 27.00 33.00 61.00 67.00 13453.95 0.85 0.00 97.71 -39.201 9.683
 27.00 33.00 56.00 62.00 273574.47 3.27 0.00 115.62 -1263.886 9.412
 27.00 33.00 62.00 68.00 -448009.97 3.57 0.00 -55.88 1161.084 9.412
 27.00 33.00 68.00 57.00 15807.65 0.17 0.00 -51.52 98.318 9.412
 27.00 33.00 57.00 63.00 -44072.96 11.97 0.00 -43.30 183.385 9.412
 27.00 33.00 63.00 69.00 120362.22 7.65 0.00 -8.59 -286.183 9.412
 27.00 33.00 69.00 58.00 16210.61 0.39 0.00 41.10 91.634 9.412
 27.00 33.00 58.00 64.00 12577.57 0.49 0.00 22.08 -47.306 9.412
 27.00 33.00 64.00 70.00 25410.24 1.14 0.00 -9.21 -55.565 9.412
 28.00 30.00 40.00 42.00 -136745.09 4.77 0.00 73.78 73.750 0.712
 28.00 30.00 31.00 33.00 825.36 0.31 0.00 130.77 -129.171 1.844
 28.00 30.00 33.00 35.00 3305.26 0.14 0.00 -259.80 -73.897 1.844
 28.00 30.00 35.00 37.00 17041.29 1.06 0.00 13.10 -127.000 1.844
 28.00 30.00 37.00 39.00 6468.65 0.60 0.00 27.78 -21.913 1.844
 28.00 30.00 39.00 41.00 8513.92 0.73 0.00 11.84 -15.530 1.844
 28.00 30.00 41.00 32.00 4912.94 0.47 0.00 -39.74 340.252 1.844
 28.00 30.00 32.00 34.00 2068.95 0.24 0.00 64.19 -101.186 1.844
 28.00 30.00 34.00 36.00 10521.45 1.61 0.00 -114.65 -128.643 1.844
 28.00 30.00 36.00 38.00 16856.99 0.20 0.00 115.18 -82.442 1.844
 28.00 30.00 38.00 40.00 10517.32 0.50 0.00 -60.11 -25.719 1.844
 28.00 32.00 40.00 44.00 8506.45 0.25 0.00 -1.56 -146.863 5.207
 28.00 32.00 44.00 48.00 12293.56 0.56 0.00 20.25 -84.899 5.207
 28.00 32.00 48.00 52.00 23030.57 0.75 0.00 109.20 -79.524 5.207
 28.00 32.00 52.00 56.00 27220.35 1.06 0.00 -28.69 -53.710 5.207
 28.00 32.00 56.00 41.00 14282.95 0.07 0.00 -62.56 334.212 5.207
 28.00 32.00 41.00 45.00 8830.48 0.06 0.00 -63.69 -117.735 5.207
 28.00 32.00 45.00 49.00 18867.44 0.30 0.00 96.13 -107.810 5.207
 28.00 32.00 49.00 53.00 19890.45 0.29 0.00 -51.87 -59.101 5.207
 28.00 32.00 53.00 57.00 29338.31 0.07 0.00 91.37 -51.102 5.207
 28.00 32.00 42.00 46.00 3698.33 23.89 0.00 -0.71 -49.052 6.563
 28.00 32.00 46.00 50.00 23002.25 0.14 0.00 48.90 -138.675 6.563
 28.00 32.00 50.00 54.00 21613.81 0.10 0.00 -39.65 -70.164 6.563
 28.00 32.00 54.00 58.00 25943.86 0.21 0.00 43.24 -50.532 6.563
 28.00 32.00 58.00 43.00 16687.92 0.03 0.00 -22.78 333.166 6.563
 28.00 32.00 43.00 47.00 11939.51 0.32 0.00 79.43 -127.292 6.563
 28.00 32.00 47.00 51.00 21097.44 0.38 0.00 -54.27 -107.575 6.563
 28.00 32.00 51.00 55.00 32502.89 0.05 0.00 18.75 -92.072 6.563
 28.00 34.00 54.00 60.00 288811.06 1.37 0.00 237.38 -1043.881 5.249
 28.00 34.00 60.00 66.00 -504312.44 1.49 0.00 -290.50 959.365 5.249
 28.00 34.00 66.00 72.00 10207.85 0.09 0.00 71.28 -11.475 5.249
 28.00 34.00 72.00 55.00 11900.11 0.04 0.00 45.09 69.519 5.249
 28.00 34.00 55.00 61.00 9275.92 0.57 0.00 -27.02 -29.816 5.249
 28.00 34.00 61.00 67.00 18896.62 0.62 0.00 100.90 -32.706 5.249
 28.00 34.00 67.00 56.00 11499.68 0.00 0.00 -87.16 48.782 5.249
 28.00 34.00 56.00 62.00 -930.05 58.50 0.00 -70.36 2.671 5.249
 28.00 34.00 62.00 68.00 34857.33 2.76 0.00 131.10 -55.054 5.249
 28.00 34.00 57.00 63.00 628789.44 1.80 0.00 355.47 -1616.099 5.236
 28.00 34.00 63.00 69.00 -1086072.63 1.86 0.00 -407.74 1565.905 5.236
 28.00 34.00 69.00 58.00 13966.86 0.16 0.00 39.07 48.328 5.236
 28.00 34.00 58.00 64.00 16342.42 0.19 0.00 25.51 -37.830 5.236
 28.00 34.00 64.00 70.00 2269.21 3.41 0.00 -7.96 -3.002 5.236
 28.00 34.00 70.00 59.00 13925.61 0.29 0.00 -28.61 43.793 5.236
 28.00 34.00 59.00 65.00 14000.19 0.30 0.00 0.63 -29.295 5.236
 28.00 34.00 65.00 71.00 21075.92 1.29 0.00 -107.94 -25.640 5.236
 29.00 31.00 41.00 43.00 20169.06 0.43 0.00 38.50 -54.969 3.596
 29.00 31.00 32.00 34.00 30845.49 0.09 0.00 63.47 -9875.009 3.772
 29.00 31.00 34.00 36.00 25408.88 0.04 0.00 -238.85 -1162.073 3.772
 29.00 31.00 36.00 38.00 13225.57 0.44 0.00 110.31 -201.623 3.772
 29.00 31.00 38.00 40.00 10338.62 0.12 0.00 -61.84 -71.642 3.772
 29.00 31.00 40.00 42.00 20867.62 7.84 0.00 51.02 -77.863 3.772
 29.00 31.00 42.00 33.00 18018.89 0.19 0.00 133.72 2552.777 3.772
 29.00 31.00 33.00 35.00 19907.89 0.08 0.00 -195.03 -1991.687 3.772
 29.00 31.00 35.00 37.00 14084.16 0.16 0.00 9.91 -352.263 3.772
 29.00 31.00 37.00 39.00 9537.83 0.09 0.00 25.83 -95.421 3.772
 29.00 31.00 39.00 41.00 10921.79 0.33 0.00 11.57 -54.634 3.772
 29.00 33.00 41.00 45.00 6103.56 0.03 0.00 -63.52 -114.707 5.668
 29.00 33.00 45.00 49.00 13599.16 0.21 0.00 97.19 -102.230 5.668
 29.00 33.00 49.00 53.00 13157.87 0.09 0.00 -52.03 -49.456 5.668
 29.00 33.00 53.00 57.00 20873.80 0.11 0.00 90.83 -44.833 5.668
 29.00 33.00 57.00 42.00 6362.41 10.67 0.00 -63.58 162.057 5.668
 29.00 33.00 42.00 46.00 -1229.99 96.19 0.00 -0.94 17.851 5.668
 29.00 33.00 46.00 50.00 16288.94 0.20 0.00 49.67 -101.316 5.668
 29.00 33.00 50.00 54.00 15663.76 0.03 0.00 -38.91 -50.662 5.668
 29.00 33.00 54.00 58.00 20497.57 0.30 0.00 43.53 -38.864 5.668
 29.00 33.00 43.00 47.00 12324.26 9.44 0.00 102.23 -141.066 5.664
 29.00 33.00 47.00 51.00 5832.55 44.80 0.00 -76.82 -30.346 5.664
 29.00 33.00 51.00 55.00 19535.09 0.31 0.00 17.53 -54.728 5.664
 29.00 33.00 55.00 59.00 12199.83 3.50 0.00 -27.26 -20.507 5.664
 29.00 33.00 59.00 44.00 12465.74 0.56 0.00 -89.92 214.776 5.664
 29.00 33.00 44.00 48.00 8815.13 0.30 0.00 22.58 -81.106 5.664
 29.00 33.00 48.00 52.00 15326.16 3.34 0.00 115.76 -67.441 5.664
 29.00 33.00 52.00 56.00 26095.25 3.52 0.00 -38.69 -63.794 5.664
 29.00 35.00 55.00 61.00 15494.95 0.36 0.00 -21.95 -30.014 2.813
 29.00 35.00 61.00 67.00 12284.40 1.04 0.00 94.11 -12.524 2.813
 29.00 35.00 67.00 56.00 13865.67 0.00 0.00 -87.43 35.057 2.813
 29.00 35.00 56.00 62.00 9672.44 5.33 0.00 -66.61 -16.662 2.813
 29.00 35.00 62.00 68.00 22314.29 4.05 0.00 128.00 -20.698 2.813
 29.00 35.00 68.00 57.00 15998.51 0.14 0.00 -52.31 36.370 2.813
 29.00 35.00 57.00 63.00 13784.83 7.44 0.00 -18.03 -21.214 2.813
 29.00 35.00 63.00 69.00 18147.28 10.02 0.00 -33.26 -15.360 2.813
 29.00 35.00 69.00 58.00 14653.75 0.15 0.00 40.11 30.069 2.813
 29.00 35.00 58.00 64.00 15060.97 0.39 0.00 22.82 -20.794 2.813
 29.00 35.00 64.00 70.00 12143.25 0.11 0.00 -1.98 -9.395 2.810
 29.00 35.00 70.00 59.00 13422.85 0.00 0.00 -30.44 24.923 2.810
 29.00 35.00 59.00 65.00 12890.02 0.63 0.00 -1.23 -16.012 2.810
 29.00 35.00 65.00 71.00 15063.42 1.52 0.00 -109.72 -10.692 2.810
 29.00 35.00 71.00 60.00 17327.40 6.21 0.00 50.43 29.241 2.810
 29.00 35.00 60.00 66.00 19322.59 8.29 0.00 -28.16 -21.696 2.810
 29.00 35.00 66.00 72.00 13454.57 0.05 0.00 73.06 -8.783 2.810
 30.00 32.00 42.00 44.00 -34402.66 20.96 0.00 -44.31 58.727 2.252
 30.00 32.00 33.00 35.00 8694.34 0.30 0.00 34.24 -1657.699 2.246
 30.00 32.00 35.00 37.00 2970.46 0.43 0.00 -256.78 -80.909 2.246
 30.00 32.00 37.00 39.00 4091.96 0.21 0.00 24.64 -37.152 2.246
 30.00 32.00 39.00 41.00 5092.32 1.65 0.00 11.36 -21.016 2.246
 30.00 32.00 41.00 43.00 8143.17 0.21 0.00 36.67 -18.096 2.246
 30.00 32.00 43.00 34.00 9095.19 0.17 0.00 40.23 767.397 2.246
 30.00 32.00 34.00 36.00 11366.73 0.16 0.00 -155.37 -677.259 2.246
 30.00 32.00 36.00 38.00 2880.54 1.87 0.00 107.40 -42.908 2.246
 30.00 32.00 38.00 40.00 3272.26 1.21 0.00 -64.20 -19.497 2.246
 30.00 32.00 40.00 42.00 41425.10 12.38 0.00 41.94 -123.411 2.246
 30.00 34.00 42.00 46.00 -7926.50 19.70 0.00 -3.36 52.359 1.992
 30.00 34.00 46.00 50.00 9142.73 1.14 0.00 49.29 -24.157 1.992
 30.00 34.00 50.00 54.00 9890.19 0.19 0.00 -39.53 -13.066 1.992
 30.00 34.00 54.00 58.00 10778.54 0.58 0.00 43.41 -8.137 1.992
 30.00 34.00 58.00 43.00 7012.20 0.38 0.00 -23.45 62.777 1.992
 30.00 34.00 43.00 47.00 5827.15 1.62 0.00 76.08 -29.725 1.992
 30.00 34.00 47.00 51.00 6798.13 1.83 0.00 -50.58 -14.862 1.992
 30.00 34.00 51.00 55.00 12556.51 0.17 0.00 18.01 -14.274 1.992
 30.00 34.00 55.00 59.00 30137.05 2.49 0.00 -27.31 -20.084 1.992
 30.00 34.00 44.00 48.00 5414.20 1.09 0.00 23.82 -21.693 1.983
 30.00 34.00 48.00 52.00 12279.49 4.74 0.00 110.67 -22.364 1.983
 30.00 34.00 52.00 56.00 7392.08 7.18 0.00 -31.22 -7.249 1.983
 30.00 34.00 56.00 60.00 45862.05 3.58 0.00 -71.92 -26.985 1.983
 30.00 34.00 60.00 45.00 13239.54 1.39 0.00 -55.81 79.849 1.983
 30.00 34.00 45.00 49.00 9956.54 1.29 0.00 97.79 -32.067 1.983
 30.00 34.00 49.00 53.00 5677.40 2.93 0.00 -50.15 -8.745 1.983
 30.00 34.00 53.00 57.00 15397.02 0.29 0.00 89.57 -13.176 1.983
 30.00 36.00 56.00 62.00 497606.88 0.35 0.00 82.11 -485.153 1.416
 30.00 36.00 62.00 68.00 -906515.31 0.36 0.00 -20.77 465.173 1.416
 30.00 36.00 68.00 57.00 14320.74 0.43 0.00 -52.24 18.225 1.416
 30.00 36.00 57.00 63.00 -79961.42 7.84 0.00 -33.24 69.331 1.416
 30.00 36.00 63.00 69.00 190471.38 6.17 0.00 -17.14 -88.927 1.416
 30.00 36.00 69.00 58.00 15389.21 0.09 0.00 39.27 17.609 1.416
 30.00 36.00 58.00 64.00 7566.10 0.28 0.00 21.00 -5.861 1.416
 30.00 36.00 64.00 70.00 22232.15 0.15 0.00 -3.57 -9.472 1.416
 30.00 36.00 70.00 59.00 14785.79 3.14 0.00 -30.04 15.271 1.416
 30.00 36.00 59.00 65.00 5031.97 14.48 0.00 -0.40 -3.497 1.416
 30.00 36.00 65.00 71.00 13201.42 1.03 0.00 -109.86 -5.182 1.426
 30.00 36.00 71.00 60.00 4204.92 31.35 0.00 51.91 3.962 1.426
 30.00 36.00 60.00 66.00 -544.81 381.12 0.00 -31.19 0.343 1.426
 30.00 36.00 66.00 72.00 11664.99 1.52 0.00 73.75 -4.201 1.426
 30.00 36.00 72.00 61.00 11445.18 1.45 0.00 21.39 9.800 1.426
 30.00 36.00 61.00 67.00 13408.56 1.16 0.00 98.37 -7.639 1.426
 31.00 33.00 43.00 45.00 462.97 0.10 0.00 -99.73 -16.616 47.355
 31.00 33.00 34.00 36.00 2632.58 0.07 0.00 -19.99 -10556.636 47.242
 31.00 33.00 36.00 38.00 111.71 0.98 0.00 -39.58 -63.995 47.242
 31.00 33.00 38.00 40.00 1144.28 0.16 0.00 -63.70 -218.501 47.242
 31.00 33.00 40.00 42.00 1322.20 4.94 0.00 49.42 -114.762 47.242
 31.00 33.00 42.00 44.00 -563.87 21.64 0.00 -51.05 26.353 47.242
 31.00 33.00 44.00 35.00 471.27 0.13 0.00 140.29 836.289 47.242
 31.00 33.00 35.00 37.00 360.66 0.36 0.00 -136.83 -451.953 47.242
 31.00 33.00 37.00 39.00 758.75 0.11 0.00 25.41 -237.700 47.242
 31.00 33.00 39.00 41.00 733.09 0.14 0.00 10.57 -91.865 47.242
 31.00 33.00 41.00 43.00 589.32 0.05 0.00 36.67 -36.925 47.242
 31.00 35.00 43.00 47.00 3410.69 21.77 0.00 98.13 -55.567 4.914
 31.00 35.00 47.00 51.00 21573.51 8.60 0.00 -73.90 -140.589 4.914
 31.00 35.00 51.00 55.00 12650.95 0.13 0.00 18.03 -41.222 4.914
 31.00 35.00 55.00 59.00 9401.30 5.13 0.00 -30.77 -17.505 4.914
 31.00 35.00 59.00 44.00 9362.60 0.52 0.00 -86.64 206.732 4.914
 31.00 35.00 44.00 48.00 7675.90 0.14 0.00 22.77 -96.573 4.914
 31.00 35.00 48.00 52.00 11607.83 1.68 0.00 106.43 -62.590 4.914
 31.00 35.00 52.00 56.00 12462.46 3.71 0.00 -26.09 -34.943 4.914
 31.00 35.00 56.00 60.00 -48051.93 3.84 0.00 -70.78 78.980 4.914
 31.00 35.00 45.00 49.00 -27434.41 14.88 0.00 219.01 271.515 4.897
 31.00 35.00 49.00 53.00 94600.21 9.69 0.00 -173.80 -425.568 4.897
 31.00 35.00 53.00 57.00 12028.36 2.36 0.00 89.39 -29.136 4.897
 31.00 35.00 57.00 61.00 12995.84 2.70 0.00 -18.57 -18.888 4.897
 31.00 35.00 61.00 46.00 11869.11 0.28 0.00 -44.42 176.817 4.897
 31.00 35.00 46.00 50.00 14914.95 2.22 0.00 41.71 -118.654 4.897
 31.00 35.00 50.00 54.00 7248.96 4.72 0.00 -35.55 -27.581 4.897
 31.00 35.00 54.00 58.00 7251.76 6.68 0.00 47.27 -15.328 4.897
 31.00 37.00 57.00 63.00 -158708.47 1.14 0.00 305.94 1243.038 11.373
 31.00 37.00 63.00 69.00 345431.97 0.95 0.00 -355.63 -1423.947 11.373
 31.00 37.00 69.00 58.00 13324.69 0.18 0.00 38.49 136.220 11.373
 31.00 37.00 58.00 64.00 12799.30 0.66 0.00 25.60 -89.151 11.373
 31.00 37.00 64.00 70.00 13980.17 0.26 0.00 -8.57 -52.433 11.373
 31.00 37.00 70.00 59.00 11549.13 0.40 0.00 -28.78 106.162 11.373
 31.00 37.00 59.00 65.00 10671.54 1.35 0.00 2.31 -66.406 11.373
 31.00 37.00 65.00 71.00 12405.03 0.82 0.00 -109.88 -42.456 11.373
 31.00 37.00 71.00 60.00 13450.39 5.90 0.00 50.95 111.599 11.373
 31.00 37.00 60.00 66.00 14338.11 8.34 0.00 -31.14 -80.045 11.373
 31.00 37.00 66.00 72.00 9835.15 0.88 0.00 75.91 -30.573 11.289
 31.00 37.00 72.00 61.00 10888.04 0.45 0.00 19.43 81.227 11.289
 31.00 37.00 61.00 67.00 12849.40 0.17 0.00 97.36 -64.130 11.289
 31.00 37.00 67.00 62.00 17669.07 2.83 0.00 -149.24 69.409 11.289
 31.00 37.00 62.00 68.00 17354.92 2.47 0.00 123.83 -78.294 11.289
 32.00 34.00 44.00 46.00 695.23 0.89 0.00 48.27 -5.958 11.308
 32.00 34.00 35.00 37.00 8695.27 0.06 0.00 22.95 -8329.752 11.286
 32.00 34.00 37.00 39.00 3789.98 0.32 0.00 -303.25 -518.666 11.286
 32.00 34.00 39.00 41.00 2267.91 0.17 0.00 7.05 -103.456 11.286
 32.00 34.00 41.00 43.00 1955.28 0.25 0.00 37.09 -40.543 11.286
 32.00 34.00 43.00 45.00 1230.29 0.66 0.00 -100.75 -13.736 11.286
 32.00 34.00 45.00 36.00 5169.94 0.09 0.00 46.39 2191.662 11.286
 32.00 34.00 36.00 38.00 5891.70 0.16 0.00 50.51 -1763.761 11.286
 32.00 34.00 38.00 40.00 4627.40 0.29 0.00 -67.41 -346.319 11.286
 32.00 34.00 40.00 42.00 -659.25 71.09 0.00 61.37 19.735 11.286
 32.00 34.00 42.00 44.00 6358.66 14.44 0.00 -65.21 -95.178 11.286
 32.00 36.00 44.00 48.00 10004.14 0.15 0.00 23.72 -112.968 3.406
 32.00 36.00 48.00 52.00 14165.20 1.33 0.00 110.86 -63.982 3.406
 32.00 36.00 52.00 56.00 23852.70 1.63 0.00 -31.48 -53.869 3.406
 32.00 36.00 56.00 60.00 -22770.80 8.76 0.00 -71.09 29.386 3.406
 32.00 36.00 60.00 45.00 12107.94 1.50 0.00 -55.97 185.304 3.406
 32.00 36.00 45.00 49.00 12909.01 0.78 0.00 97.37 -112.570 3.406
 32.00 36.00 49.00 53.00 17249.45 1.09 0.00 -49.26 -64.466 3.406
 32.00 36.00 53.00 57.00 20027.18 0.13 0.00 87.36 -38.920 3.406
 32.00 36.00 57.00 61.00 11928.63 0.11 0.00 -16.51 -13.589 3.406
 32.00 36.00 46.00 50.00 8780.48 17.52 0.00 69.77 -60.116 3.388
 32.00 36.00 50.00 54.00 32177.08 10.97 0.00 -60.86 -100.138 3.388
 32.00 36.00 54.00 58.00 18408.00 1.87 0.00 44.68 -30.847 3.388
 32.00 36.00 58.00 62.00 7585.15 1.91 0.00 -65.12 -7.626 3.388
 32.00 36.00 62.00 47.00 15623.11 0.77 0.00 114.24 161.009 3.388
 32.00 36.00 47.00 51.00 17102.14 0.85 0.00 -48.13 -94.121 3.388
 32.00 36.00 51.00 55.00 17592.25 0.37 0.00 19.87 -46.305 3.388
 32.00 36.00 55.00 59.00 1722.09 9.87 0.00 -28.26 -2.518 3.388
 32.00 38.00 58.00 64.00 12641.11 2.18 0.00 27.20 -86.238 9.906
 32.00 38.00 64.00 70.00 14879.69 3.33 0.00 -11.37 -53.426 9.906
 32.00 38.00 70.00 59.00 12724.04 0.29 0.00 -26.66 113.303 9.906
 32.00 38.00 59.00 65.00 10875.15 2.80 0.00 3.37 -65.979 9.906
 32.00 38.00 65.00 71.00 16937.92 2.70 0.00 -113.44 -55.333 9.906
 32.00 38.00 71.00 60.00 15652.01 1.14 0.00 48.99 125.320 9.906
 32.00 38.00 60.00 66.00 17161.87 1.57 0.00 -29.35 -93.020 9.906
 32.00 38.00 66.00 72.00 11563.71 0.12 0.00 75.32 -34.472 9.906
 32.00 38.00 72.00 61.00 11782.45 0.14 0.00 20.61 85.151 9.906
 32.00 38.00 61.00 67.00 13226.34 0.20 0.00 97.63 -64.315 9.906
 32.00 38.00 62.00 68.00 15834.92 1.55 0.00 131.77 -43.526 6.218
 32.00 38.00 68.00 63.00 25262.79 2.80 0.00 -75.58 54.657 6.218
 32.00 38.00 63.00 69.00 23991.82 2.91 0.00 -28.51 -59.612 6.218
 33.00 35.00 45.00 47.00 -5131.20 22.61 0.00 196.02 19.759 5.081
 33.00 35.00 36.00 38.00 41948.70 0.45 0.00 148.68 -6130.960 1.722
 33.00 35.00 38.00 40.00 29811.78 0.62 0.00 -296.27 -622.444 1.722
 33.00 35.00 40.00 42.00 10402.64 2.64 0.00 50.52 -72.399 1.722
 33.00 35.00 42.00 44.00 20538.70 1.81 0.00 -54.23 -64.974 1.722
 33.00 35.00 44.00 46.00 6536.57 2.10 0.00 47.53 -33.168 5.129
 33.00 35.00 46.00 37.00 19718.98 2.21 0.00 134.12 3799.055 5.129
 33.00 35.00 37.00 39.00 21484.04 2.21 0.00 -149.88 -2922.927 5.129
 33.00 35.00 39.00 41.00 17285.09 2.17 0.00 8.58 -587.914 5.129
 33.00 35.00 41.00 43.00 15225.29 2.24 0.00 37.61 -207.142 5.129
 33.00 35.00 43.00 45.00 9021.22 2.13 0.00 -100.74 -61.367 5.129
 33.00 37.00 45.00 49.00 13459.91 2.39 0.00 132.75 -232.558 5.211
 33.00 37.00 49.00 53.00 41120.52 1.65 0.00 -85.66 -284.190 5.211
 33.00 37.00 53.00 57.00 28568.03 0.25 0.00 89.80 -98.719 5.211
 33.00 37.00 57.00 61.00 24415.31 0.12 0.00 -17.82 -48.211 5.211
 33.00 37.00 61.00 46.00 24245.73 0.13 0.00 -47.21 567.759 5.211
 33.00 37.00 46.00 50.00 25229.15 0.06 0.00 47.44 -336.626 5.211
 33.00 37.00 50.00 54.00 21519.39 0.30 0.00 -38.46 -123.055 5.211
 33.00 37.00 54.00 58.00 26430.26 0.33 0.00 46.13 -78.591 5.211
 33.00 37.00 58.00 62.00 18901.01 1.22 0.00 -73.19 -32.946 5.211
 33.00 37.00 47.00 51.00 23818.33 0.56 0.00 -43.47 -582.343 12.098
 33.00 37.00 51.00 55.00 27340.49 0.60 0.00 17.65 -303.845 12.098
 33.00 37.00 55.00 59.00 17893.37 0.37 0.00 -29.83 -107.076 12.098
 33.00 37.00 59.00 63.00 -3822.55 18.36 0.00 5.89 13.725 12.098
 33.00 37.00 63.00 48.00 21082.46 0.70 0.00 -76.46 775.883 12.098
 33.00 37.00 48.00 52.00 22742.33 0.41 0.00 112.34 -446.957 12.098
 33.00 37.00 52.00 56.00 28600.18 0.54 0.00 -27.52 -268.822 12.098
 33.00 37.00 56.00 60.00 402.78 23.32 0.00 -65.63 -2.103 12.098
 33.00 39.00 59.00 65.00 -2347.60 105.77 0.00 16.25 8.184 5.062
 33.00 39.00 65.00 71.00 52054.53 7.67 0.00 -126.72 -95.507 5.062
 33.00 39.00 71.00 60.00 18637.36 0.68 0.00 42.45 84.804 5.062
 33.00 39.00 60.00 66.00 20030.31 0.19 0.00 -24.69 -62.098 5.062
 33.00 39.00 66.00 72.00 14539.20 0.79 0.00 76.93 -24.271 5.062
 33.00 39.00 72.00 61.00 14906.39 0.73 0.00 21.04 60.987 5.062
 33.00 39.00 61.00 67.00 16674.38 0.99 0.00 97.54 -46.182 5.062
