 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 38.00 42.00 18262.18 0.71 0.00 79.54 -39.081 2.330
 20.00 24.00 42.00 46.00 15652.97 0.67 0.00 13.34 -18.037 2.330
 20.00 24.00 46.00 50.00 41615.80 0.27 0.00 2.70 -28.773 2.330
 20.00 24.00 50.00 35.00 18046.65 0.28 0.00 -98.32 127.891 2.330
 20.00 24.00 35.00 39.00 14745.98 0.32 0.00 -20.03 -55.805 2.330
 20.00 24.00 39.00 43.00 16719.51 0.31 0.00 75.71 -30.261 2.330
 20.00 24.00 43.00 47.00 37758.06 0.27 0.00 63.45 -37.967 2.330
 20.00 26.00 46.00 52.00 11316.82 30.16 0.00 -44.12 -4.090 0.525
 20.00 26.00 52.00 58.00 109021.36 6.12 0.00 66.97 -20.739 0.525
 20.00 26.00 58.00 64.00 20506.43 1.47 0.00 38.05 -2.305 0.525
 20.00 26.00 64.00 47.00 41451.29 1.25 0.00 -39.68 24.215 0.525
 20.00 26.00 47.00 53.00 46291.05 1.42 0.00 -119.55 -14.879 0.525
 20.00 26.00 53.00 59.00 41619.30 1.23 0.00 115.34 -7.203 0.525
 20.00 26.00 59.00 65.00 3950.28 6.40 0.00 -37.89 -0.410 0.525
 20.00 26.00 65.00 48.00 34730.80 0.97 0.00 -73.71 18.339 0.525
 20.00 26.00 48.00 54.00 39290.14 1.20 0.00 23.11 -11.283 0.525
 20.00 26.00 54.00 60.00 -37327.98 9.36 0.00 60.41 5.896 0.525
 20.00 26.00 60.00 66.00 94388.23 8.19 0.00 -110.82 -8.783 0.508
 20.00 26.00 66.00 49.00 28851.36 1.00 0.00 103.04 13.377 0.508
 20.00 26.00 49.00 55.00 44294.27 0.59 0.00 7.53 -11.045 0.508
 20.00 26.00 55.00 61.00 32874.82 1.36 0.00 5.87 -4.599 0.508
 20.00 26.00 61.00 50.00 41229.42 1.01 0.00 11.60 13.841 0.508
 20.00 26.00 50.00 56.00 47989.77 0.95 0.00 4.49 -10.778 0.508
 20.00 26.00 56.00 62.00 -41392.73 12.76 0.00 -92.94 5.312 0.508
 20.00 26.00 62.00 51.00 6184.72 35.85 0.00 1.39 1.887 0.508
 20.00 26.00 51.00 57.00 39044.76 0.60 0.00 60.27 -7.927 0.508
 20.00 26.00 57.00 63.00 -289500.59 5.99 0.00 -2.77 34.170 0.508
 20.00 28.00 60.00 68.00 21954.22 2.20 0.00 25.96 -17.910 2.460
 20.00 28.00 68.00 61.00 27951.55 0.64 0.00 -22.13 19.111 2.460
 20.00 28.00 61.00 69.00 21957.31 0.27 0.00 -65.60 -16.600 2.460
 20.00 28.00 69.00 62.00 13394.97 3.81 0.00 -11.21 8.498 2.460
 20.00 28.00 62.00 70.00 12920.09 3.03 0.00 178.79 -9.070 2.460
 20.00 28.00 70.00 63.00 -13235.59 9.40 0.00 -118.32 -7.806 2.460
 20.00 28.00 63.00 71.00 -10543.33 10.57 0.00 -76.09 6.885 2.460
 20.00 28.00 71.00 64.00 18959.21 0.52 0.00 162.67 10.412 2.460
 20.00 28.00 64.00 72.00 19375.09 0.31 0.00 -107.56 -11.790 2.460
 21.00 23.00 24.00 26.00 18335.65 3.23 0.00 260.67 -115.677 0.074
 21.00 23.00 33.00 35.00 8054.10 0.31 0.00 -81.84 -41.396 6.782
 21.00 23.00 26.00 28.00 25666.01 0.04 0.00 -143.98 -2755.253 8.853
 21.00 23.00 28.00 30.00 31498.56 0.11 0.00 -156.50 -1127.125 8.853
 21.00 23.00 30.00 32.00 28992.95 0.03 0.00 50.54 -471.576 8.853
 21.00 23.00 32.00 34.00 952.48 0.04 0.00 -95.81 -8.342 8.853
 21.00 23.00 34.00 25.00 34412.18 0.05 0.00 209.19 11435.224 8.847
 21.00 23.00 25.00 27.00 37250.66 0.03 0.00 -47.40 -8741.331 8.847
 21.00 23.00 27.00 29.00 28070.57 0.07 0.00 -126.01 -1646.776 8.847
 21.00 23.00 29.00 31.00 44256.69 0.05 0.00 -46.30 -1038.539 8.847
 21.00 23.00 31.00 33.00 488.62 0.23 0.00 116.48 -5.733 8.847
 21.00 25.00 33.00 37.00 8009.70 0.34 0.00 -64.84 -166.337 6.263
 21.00 25.00 37.00 41.00 16009.47 0.42 0.00 5.62 -132.988 6.263
 21.00 25.00 41.00 45.00 16593.87 0.06 0.00 -41.64 -68.921 6.263
 21.00 25.00 45.00 49.00 29403.81 0.11 0.00 91.09 -69.786 6.263
 21.00 25.00 49.00 34.00 15498.08 0.04 0.00 -94.41 436.205 6.263
 21.00 25.00 34.00 38.00 16391.54 0.58 0.00 26.34 -262.875 6.263
 21.00 25.00 38.00 42.00 6038.43 3.71 0.00 77.08 -41.503 6.263
 21.00 25.00 42.00 46.00 20098.28 0.16 0.00 13.67 -71.832 6.263
 21.00 25.00 46.00 50.00 37020.33 0.09 0.00 3.82 -77.562 6.263
 21.00 25.00 35.00 39.00 17807.25 0.19 0.00 -17.75 -194.389 5.401
 21.00 25.00 39.00 43.00 14854.56 0.07 0.00 74.86 -73.708 5.401
 21.00 25.00 43.00 47.00 19759.83 0.29 0.00 61.73 -52.795 5.401
 21.00 25.00 47.00 51.00 36412.01 0.00 0.00 -106.12 -58.372 5.401
 21.00 25.00 51.00 36.00 27739.11 0.19 0.00 -61.50 455.801 5.401
 21.00 25.00 36.00 40.00 33722.48 0.27 0.00 66.53 -295.909 5.401
 21.00 25.00 40.00 44.00 14866.41 0.10 0.00 -21.37 -62.389 5.401
 21.00 25.00 44.00 48.00 23936.24 0.23 0.00 7.16 -55.807 5.401
 21.00 27.00 47.00 53.00 32322.92 0.02 0.00 -118.74 -180.880 8.126
 21.00 27.00 53.00 59.00 38720.14 0.09 0.00 114.57 -114.042 8.126
 21.00 27.00 59.00 65.00 21931.46 0.44 0.00 -38.07 -38.169 8.126
 21.00 27.00 65.00 48.00 32348.36 0.09 0.00 -74.19 292.581 8.126
 21.00 27.00 48.00 54.00 33919.98 0.07 0.00 23.98 -168.807 8.126
 21.00 27.00 54.00 60.00 32155.34 1.16 0.00 59.70 -86.167 8.126
 21.00 27.00 60.00 66.00 28777.59 2.17 0.00 -112.21 -46.270 8.126
 21.00 27.00 66.00 49.00 32963.55 0.05 0.00 104.01 269.495 8.126
 21.00 27.00 49.00 55.00 39641.75 0.04 0.00 7.73 -176.249 8.126
 21.00 27.00 55.00 61.00 27199.71 0.05 0.00 5.91 -66.512 8.126
 21.00 27.00 61.00 67.00 23652.09 0.06 0.00 83.68 -35.228 8.131
 21.00 27.00 67.00 50.00 31818.20 0.08 0.00 -72.66 236.136 8.131
 21.00 27.00 50.00 56.00 37994.68 0.07 0.00 4.64 -151.650 8.131
 21.00 27.00 56.00 62.00 21462.17 2.02 0.00 -92.24 -48.055 8.131
 21.00 27.00 62.00 51.00 31326.84 0.53 0.00 -0.34 168.334 8.131
 21.00 27.00 51.00 57.00 34794.87 0.04 0.00 61.54 -125.082 8.131
 21.00 27.00 57.00 63.00 20818.50 4.32 0.00 -2.09 -42.765 8.131
 21.00 27.00 63.00 52.00 29956.04 1.19 0.00 -22.19 146.296 8.131
 21.00 27.00 52.00 58.00 35645.26 0.07 0.00 72.20 -115.828 8.131
 21.00 27.00 58.00 64.00 26067.24 0.14 0.00 38.29 -49.247 8.131
 21.00 29.00 61.00 69.00 20304.82 0.29 0.00 -65.24 -45.612 6.775
 21.00 29.00 69.00 62.00 23530.18 1.96 0.00 -10.06 44.302 6.775
 21.00 29.00 62.00 70.00 21425.68 1.88 0.00 177.39 -44.604 6.775
 21.00 29.00 70.00 63.00 25713.09 5.08 0.00 -117.69 44.919 6.775
 21.00 29.00 63.00 71.00 26006.83 4.58 0.00 -76.02 -50.271 6.775
 21.00 29.00 71.00 64.00 19555.65 0.10 0.00 162.20 31.757 6.775
 21.00 29.00 64.00 72.00 18675.56 0.06 0.00 -107.10 -33.581 6.775
 22.00 24.00 25.00 27.00 20699.34 2.05 0.00 20.51 -111.683 0.064
 22.00 24.00 34.00 36.00 6685.42 2.35 0.00 -17.82 -31.072 6.133
 22.00 24.00 27.00 29.00 31896.22 0.22 0.00 -89.72 -2368.045 6.123
 22.00 24.00 29.00 31.00 56500.61 0.20 0.00 -184.30 -1398.242 6.123
 22.00 24.00 31.00 33.00 867.44 0.13 0.00 113.31 -9.758 6.123
 22.00 24.00 33.00 35.00 7379.24 0.24 0.00 -81.60 -44.696 6.123
 22.00 24.00 35.00 26.00 28810.28 0.19 0.00 147.57 6625.752 6.123
 22.00 24.00 26.00 28.00 27601.05 0.21 0.00 -31.83 -4478.969 6.118
 22.00 24.00 28.00 30.00 38549.06 0.21 0.00 -77.87 -1563.890 6.118
 22.00 24.00 30.00 32.00 37600.39 0.21 0.00 48.98 -610.162 6.118
 22.00 24.00 32.00 34.00 1400.11 0.25 0.00 -95.65 -11.360 6.118
 22.00 26.00 34.00 38.00 -16443.63 0.51 0.00 24.49 32.265 0.592
 22.00 26.00 38.00 42.00 64640.48 3.36 0.00 79.33 -50.734 0.592
 22.00 26.00 42.00 46.00 109133.88 2.96 0.00 12.86 -42.827 0.592
 22.00 26.00 46.00 50.00 52843.79 0.77 0.00 3.21 -11.850 0.592
 22.00 26.00 50.00 35.00 43276.72 1.14 0.00 -101.31 115.086 0.592
 22.00 26.00 35.00 39.00 56455.15 1.35 0.00 -17.79 -85.544 0.592
 22.00 26.00 39.00 43.00 21864.77 1.04 0.00 76.54 -14.199 0.592
 22.00 26.00 43.00 47.00 17578.91 0.99 0.00 61.60 -5.936 0.592
 22.00 26.00 47.00 51.00 56040.47 0.42 0.00 -106.87 -11.093 0.592
 22.00 26.00 36.00 40.00 200196.89 1.77 0.00 70.57 -235.121 0.581
 22.00 26.00 40.00 44.00 12536.73 1.24 0.00 -22.13 -6.693 0.581
 22.00 26.00 44.00 48.00 39055.64 0.57 0.00 6.80 -11.227 0.581
 22.00 26.00 48.00 52.00 53235.65 0.43 0.00 46.94 -9.182 0.581
 22.00 26.00 52.00 37.00 57768.91 1.25 0.00 -30.03 102.126 0.581
 22.00 26.00 37.00 41.00 80992.26 1.60 0.00 9.14 -76.461 0.581
 22.00 26.00 41.00 45.00 25271.06 0.63 0.00 -41.46 -11.410 0.581
 22.00 26.00 45.00 49.00 14767.16 0.16 0.00 91.88 -3.704 0.581
 22.00 28.00 48.00 54.00 33805.82 0.23 0.00 28.66 -163.733 7.033
 22.00 28.00 54.00 60.00 30158.32 0.52 0.00 53.06 -76.878 7.033
 22.00 28.00 60.00 66.00 27775.48 1.64 0.00 -110.99 -41.838 7.033
 22.00 28.00 66.00 49.00 32266.56 0.03 0.00 104.25 252.589 7.033
 22.00 28.00 49.00 55.00 38297.24 0.03 0.00 8.55 -164.957 7.033
 22.00 28.00 55.00 61.00 27116.26 0.00 0.00 6.03 -62.891 7.033
 22.00 28.00 61.00 67.00 23066.83 0.00 0.00 82.67 -32.099 7.033
 22.00 28.00 67.00 50.00 31116.42 0.02 0.00 -71.51 220.178 7.033
 22.00 28.00 50.00 56.00 36979.18 0.00 0.00 4.49 -142.297 7.033
 22.00 28.00 56.00 62.00 21243.98 1.99 0.00 -91.73 -44.961 7.033
 22.00 28.00 62.00 68.00 29792.46 2.33 0.00 100.35 -38.350 7.028
 22.00 28.00 68.00 51.00 31123.14 0.08 0.00 -101.93 199.624 7.028
 22.00 28.00 51.00 57.00 34025.44 0.03 0.00 62.23 -117.373 7.028
 22.00 28.00 57.00 63.00 21874.82 4.57 0.00 -1.60 -42.330 7.028
 22.00 28.00 63.00 52.00 30056.25 1.35 0.00 -22.11 139.583 7.028
 22.00 28.00 52.00 58.00 34901.11 0.04 0.00 72.57 -108.433 7.028
 22.00 28.00 58.00 64.00 25945.83 0.15 0.00 38.19 -46.063 7.028
 22.00 28.00 64.00 53.00 33862.37 0.07 0.00 -161.17 142.925 7.028
 22.00 28.00 53.00 59.00 38630.80 0.00 0.00 116.51 -108.489 7.028
 22.00 28.00 59.00 65.00 21921.63 0.72 0.00 -37.13 -35.793 7.028
 22.00 30.00 62.00 70.00 23038.25 1.36 0.00 183.66 -36.665 4.800
 22.00 30.00 70.00 63.00 29555.12 0.85 0.00 -124.74 39.423 4.800
 22.00 30.00 63.00 71.00 29757.80 3.44 0.00 -74.20 -43.889 4.800
 22.00 30.00 71.00 64.00 20490.16 0.58 0.00 161.16 25.360 4.800
 22.00 30.00 64.00 72.00 19341.09 0.50 0.00 -106.17 -26.487 4.800
 23.00 25.00 26.00 28.00 10319.55 2.90 0.00 93.99 -54.075 0.062
 23.00 25.00 35.00 37.00 18841.20 0.43 0.00 19.59 -52.902 3.705
 23.00 25.00 28.00 30.00 34182.77 0.26 0.00 -227.02 -2314.838 5.585
 23.00 25.00 30.00 32.00 39079.53 0.18 0.00 -45.60 -882.147 5.585
 23.00 25.00 32.00 34.00 381.45 1.40 0.00 -96.15 -3.914 5.585
 23.00 25.00 34.00 36.00 -19417.41 0.24 0.00 -30.40 107.279 5.585
 23.00 25.00 36.00 27.00 26765.95 0.14 0.00 222.55 5614.781 5.585
 23.00 25.00 27.00 29.00 24869.55 0.14 0.00 -74.62 -3684.081 5.585
 23.00 25.00 29.00 31.00 54760.86 0.03 0.00 -123.22 -2026.646 5.581
 23.00 25.00 31.00 33.00 893.45 0.10 0.00 112.13 -13.226 5.581
 23.00 25.00 33.00 35.00 -943.29 3.32 0.00 -81.86 6.982 5.581
 23.00 27.00 35.00 39.00 13577.14 0.06 0.00 -18.57 -199.114 4.423
 23.00 27.00 39.00 43.00 11982.82 0.17 0.00 75.97 -70.293 4.423
 23.00 27.00 43.00 47.00 18500.59 0.09 0.00 61.48 -54.264 4.423
 23.00 27.00 47.00 51.00 33684.87 0.06 0.00 -108.44 -56.457 4.423
 23.00 27.00 51.00 36.00 18389.85 0.08 0.00 -59.31 365.520 4.423
 23.00 27.00 36.00 40.00 17935.08 0.05 0.00 66.05 -203.120 4.423
 23.00 27.00 40.00 44.00 13726.00 0.07 0.00 -21.44 -66.622 4.423
 23.00 27.00 44.00 48.00 21777.28 0.10 0.00 6.61 -54.964 4.423
 23.00 27.00 48.00 52.00 33114.00 0.05 0.00 46.53 -48.994 4.423
 23.00 27.00 37.00 41.00 13552.78 1.81 0.00 14.87 -149.528 5.459
 23.00 27.00 41.00 45.00 12555.88 5.40 0.00 -46.43 -62.968 5.459
 23.00 27.00 45.00 49.00 27551.31 0.62 0.00 90.47 -74.399 5.459
 23.00 27.00 49.00 53.00 31543.64 0.09 0.00 -78.34 -51.108 5.459
 23.00 27.00 53.00 38.00 19604.33 0.38 0.00 6.42 325.576 5.459
 23.00 27.00 38.00 42.00 15895.41 0.71 0.00 79.99 -140.971 5.459
 23.00 27.00 42.00 46.00 16552.04 0.28 0.00 14.87 -70.206 5.459
 23.00 27.00 46.00 50.00 38008.68 0.71 0.00 2.83 -89.564 5.459
 23.00 29.00 49.00 55.00 40911.70 0.16 0.00 12.65 -165.082 5.859
 23.00 29.00 55.00 61.00 9087.29 1.72 0.00 0.88 -19.299 5.859
 23.00 29.00 61.00 67.00 20382.61 0.03 0.00 82.66 -25.579 5.859
 23.00 29.00 67.00 50.00 27227.37 0.04 0.00 -71.69 177.571 5.859
 23.00 29.00 50.00 56.00 32592.27 0.04 0.00 5.66 -116.956 5.859
 23.00 29.00 56.00 62.00 18488.60 2.33 0.00 -90.88 -35.724 5.859
 23.00 29.00 62.00 68.00 25547.94 2.73 0.00 97.48 -29.619 5.859
 23.00 29.00 68.00 51.00 26826.76 0.00 0.00 -101.64 158.146 5.859
 23.00 29.00 51.00 57.00 29726.97 0.05 0.00 62.63 -95.301 5.859
 23.00 29.00 57.00 63.00 15801.26 6.96 0.00 -2.00 -27.861 5.859
 23.00 29.00 63.00 69.00 28185.57 4.87 0.00 -44.97 -30.234 5.856
 23.00 29.00 69.00 52.00 27169.69 0.06 0.00 23.20 145.221 5.856
 23.00 29.00 52.00 58.00 30418.22 0.06 0.00 73.51 -87.440 5.856
 23.00 29.00 58.00 64.00 22941.14 0.15 0.00 38.01 -36.994 5.856
 23.00 29.00 64.00 53.00 29737.59 0.09 0.00 -160.88 115.084 5.856
 23.00 29.00 53.00 59.00 33511.38 0.11 0.00 117.26 -86.761 5.856
 23.00 29.00 59.00 65.00 19959.32 0.21 0.00 -37.82 -29.529 5.856
 23.00 29.00 65.00 54.00 26503.16 0.12 0.00 -51.32 93.218 5.856
 23.00 29.00 54.00 60.00 33591.65 1.19 0.00 56.18 -78.614 5.856
 23.00 29.00 60.00 66.00 15112.27 4.37 0.00 -109.78 -20.562 5.856
 23.00 31.00 63.00 71.00 15696.39 0.52 0.00 -69.63 -60.867 11.695
 23.00 31.00 71.00 64.00 24103.67 0.23 0.00 160.45 78.339 11.695
 23.00 31.00 64.00 72.00 21622.96 0.25 0.00 -106.75 -77.706 11.695
 24.00 26.00 27.00 29.00 14166.29 7.49 0.00 -9.29 -50.689 0.042
 24.00 26.00 36.00 38.00 289186.72 1.51 0.00 54.55 -52.479 0.239
 24.00 26.00 29.00 31.00 100446.26 0.65 0.00 -79.55 -696.937 0.572
 24.00 26.00 31.00 33.00 3682.80 0.80 0.00 -17.04 -8.518 0.572
 24.00 26.00 33.00 35.00 -52699.77 1.24 0.00 -84.06 55.402 0.572
 24.00 26.00 35.00 37.00 14753.58 1.18 0.00 17.40 -8.352 0.572
 24.00 26.00 37.00 28.00 50521.89 0.39 0.00 234.06 1085.866 0.572
 24.00 26.00 28.00 30.00 50672.88 0.07 0.00 -188.59 -769.101 0.572
 24.00 26.00 30.00 32.00 94645.23 0.89 0.00 17.90 -359.126 0.572
 24.00 26.00 32.00 34.00 -4581.43 0.03 0.00 -97.09 6.954 0.572
 24.00 26.00 34.00 36.00 -243407.41 1.60 0.00 -33.39 184.719 0.572
 24.00 28.00 36.00 40.00 14852.76 0.11 0.00 66.59 -251.584 5.109
 24.00 28.00 40.00 44.00 11744.01 0.13 0.00 -22.47 -79.571 5.109
 24.00 28.00 44.00 48.00 19657.43 0.06 0.00 6.57 -66.594 5.109
 24.00 28.00 48.00 52.00 30033.47 0.05 0.00 45.81 -58.140 5.109
 24.00 28.00 52.00 37.00 14330.64 0.00 0.00 -30.04 328.988 5.109
 24.00 28.00 37.00 41.00 10504.42 0.07 0.00 10.18 -137.405 5.109
 24.00 28.00 41.00 45.00 13410.46 0.05 0.00 -40.54 -75.179 5.109
 24.00 28.00 45.00 49.00 25063.00 0.03 0.00 90.58 -73.062 5.109
 24.00 28.00 49.00 53.00 29081.32 0.08 0.00 -78.64 -49.696 5.109
 24.00 28.00 38.00 42.00 18975.71 0.43 0.00 95.94 -198.004 5.163
 24.00 28.00 42.00 46.00 3485.72 4.15 0.00 -0.80 -16.533 5.163
 24.00 28.00 46.00 50.00 32213.68 0.11 0.00 2.21 -82.271 5.163
 24.00 28.00 50.00 54.00 28533.33 0.09 0.00 -75.12 -43.723 5.163
 24.00 28.00 54.00 39.00 16808.64 0.10 0.00 -43.57 264.008 5.163
 24.00 28.00 39.00 43.00 11920.62 0.10 0.00 77.65 -99.986 5.163
 24.00 28.00 43.00 47.00 16516.64 0.12 0.00 61.60 -66.256 5.163
 24.00 28.00 47.00 51.00 32494.19 0.10 0.00 -109.69 -72.417 5.163
 24.00 30.00 50.00 56.00 34147.51 2.46 0.00 7.36 -89.106 3.789
 24.00 30.00 56.00 62.00 14297.33 2.26 0.00 -93.19 -19.636 3.789
 24.00 30.00 62.00 68.00 25904.09 2.81 0.00 98.38 -21.023 3.789
 24.00 30.00 68.00 51.00 26591.34 0.32 0.00 -103.32 112.151 3.789
 24.00 30.00 51.00 57.00 29387.85 0.77 0.00 63.29 -68.198 3.789
 24.00 30.00 57.00 63.00 17215.27 8.46 0.00 -0.30 -21.512 3.789
 24.00 30.00 63.00 69.00 30089.34 6.67 0.00 -46.29 -22.559 3.789
 24.00 30.00 69.00 52.00 26417.37 0.55 0.00 22.30 100.711 3.789
 24.00 30.00 52.00 58.00 29962.64 0.86 0.00 74.28 -62.119 3.789
 24.00 30.00 58.00 64.00 22875.46 0.98 0.00 38.08 -26.084 3.789
 24.00 30.00 64.00 70.00 33433.07 0.96 0.00 34.74 -22.876 3.735
 24.00 30.00 70.00 53.00 30282.10 0.13 0.00 -196.50 103.242 3.735
 24.00 30.00 53.00 59.00 33157.43 0.05 0.00 117.70 -60.797 3.735
 24.00 30.00 59.00 65.00 19571.70 0.61 0.00 -38.00 -20.132 3.735
 24.00 30.00 65.00 54.00 26368.62 0.11 0.00 -51.01 65.092 3.735
 24.00 30.00 54.00 60.00 27417.35 1.50 0.00 57.81 -45.278 3.735
 24.00 30.00 60.00 66.00 25475.88 3.16 0.00 -111.30 -24.041 3.735
 24.00 30.00 66.00 55.00 21717.07 0.12 0.00 113.19 48.723 3.735
 24.00 30.00 55.00 61.00 23469.96 0.16 0.00 5.92 -35.035 3.735
 24.00 30.00 61.00 67.00 20538.18 0.25 0.00 83.00 -17.825 3.735
 24.00 32.00 64.00 72.00 22946.14 0.00 0.00 -105.41 -51.665 6.791
 25.00 27.00 28.00 30.00 16878.76 2.47 0.00 -223.39 -82.964 0.058
 25.00 27.00 37.00 39.00 9130.56 1.26 0.00 -31.54 -37.237 5.381
 25.00 27.00 30.00 32.00 58887.89 0.09 0.00 24.94 -3845.743 5.386
 25.00 27.00 32.00 34.00 2722.40 0.04 0.00 -179.64 -59.263 5.386
 25.00 27.00 34.00 36.00 23916.37 0.09 0.00 -29.35 -236.650 5.386
 25.00 27.00 36.00 38.00 -19315.98 1.64 0.00 47.91 102.916 5.386
 25.00 27.00 38.00 29.00 49585.65 0.10 0.00 135.60 10031.071 5.386
 25.00 27.00 29.00 31.00 68678.22 0.46 0.00 -76.60 -9822.398 5.392
 25.00 27.00 31.00 33.00 979.82 0.47 0.00 30.30 -35.034 5.392
 25.00 27.00 33.00 35.00 12131.96 0.54 0.00 -82.00 -173.512 5.392
 25.00 27.00 35.00 37.00 10092.45 1.05 0.00 13.68 -72.171 5.392
 25.00 29.00 37.00 41.00 7455.62 0.81 0.00 12.34 -115.960 4.691
 25.00 29.00 41.00 45.00 10457.55 0.45 0.00 -41.25 -65.060 4.691
 25.00 29.00 45.00 49.00 22258.57 0.48 0.00 90.12 -69.239 4.691
 25.00 29.00 49.00 53.00 26231.43 0.48 0.00 -79.01 -46.627 4.691
 25.00 29.00 53.00 38.00 16051.95 0.79 0.00 4.03 338.368 4.691
 25.00 29.00 38.00 42.00 14843.23 1.66 0.00 85.25 -178.282 4.691
 25.00 29.00 42.00 46.00 10910.53 1.33 0.00 12.75 -56.163 4.691
 25.00 29.00 46.00 50.00 28266.83 0.50 0.00 2.08 -75.663 4.691
 25.00 29.00 50.00 54.00 26929.79 0.36 0.00 -74.13 -42.256 4.691
 25.00 29.00 39.00 43.00 10849.51 0.13 0.00 79.68 -102.851 4.691
 25.00 29.00 43.00 47.00 13649.49 0.16 0.00 59.70 -58.816 4.691
 25.00 29.00 47.00 51.00 27089.86 0.07 0.00 -111.62 -62.855 4.691
 25.00 29.00 51.00 55.00 31430.19 0.20 0.00 76.00 -43.755 4.691
 25.00 29.00 55.00 40.00 16459.87 0.13 0.00 -66.67 234.872 4.691
 25.00 29.00 40.00 44.00 10920.59 0.33 0.00 -21.82 -83.216 4.691
 25.00 29.00 44.00 48.00 17187.28 0.11 0.00 6.52 -62.637 4.691
 25.00 29.00 48.00 52.00 30561.32 0.20 0.00 46.97 -61.876 4.691
 25.00 31.00 51.00 57.00 35110.17 0.06 0.00 63.05 -194.842 8.058
 25.00 31.00 57.00 63.00 42763.48 0.32 0.00 -1.16 -124.902 8.058
 25.00 31.00 63.00 69.00 -3538.84 8.04 0.00 -45.16 6.108 8.058
 25.00 31.00 69.00 52.00 31181.09 0.05 0.00 22.77 279.677 8.058
 25.00 31.00 52.00 58.00 35294.07 0.04 0.00 74.05 -174.184 8.058
 25.00 31.00 58.00 64.00 28483.59 0.05 0.00 38.81 -75.693 8.058
 25.00 31.00 64.00 70.00 19797.77 0.04 0.00 31.69 -31.567 8.058
 25.00 31.00 70.00 53.00 32526.70 0.03 0.00 -193.52 263.711 8.058
 25.00 31.00 53.00 59.00 40108.86 0.07 0.00 117.47 -176.842 8.058
 25.00 31.00 59.00 65.00 25873.78 0.19 0.00 -37.77 -62.743 8.058
 25.00 31.00 65.00 71.00 23844.13 0.25 0.00 -76.81 -35.222 8.064
 25.00 31.00 71.00 54.00 30665.93 0.10 0.00 25.99 225.711 8.064
 25.00 31.00 54.00 60.00 37490.84 0.34 0.00 56.22 -148.407 8.064
 25.00 31.00 60.00 66.00 20789.62 0.81 0.00 -110.27 -46.166 8.064
 25.00 31.00 66.00 55.00 25714.03 0.09 0.00 114.04 137.036 8.064
 25.00 31.00 55.00 61.00 27515.70 0.08 0.00 6.41 -98.100 8.064
 25.00 31.00 61.00 67.00 24631.40 0.36 0.00 83.08 -50.181 8.064
 25.00 31.00 67.00 56.00 25355.51 0.05 0.00 -67.55 122.809 8.064
 25.00 31.00 56.00 62.00 44026.43 4.13 0.00 -95.64 -141.884 8.064
 25.00 31.00 62.00 68.00 -5037.52 61.19 0.00 102.44 9.439 8.064
 26.00 28.00 38.00 40.00 -131273.33 2.98 0.00 15.15 42.060 0.423
 26.00 28.00 29.00 31.00 36086.61 1.32 0.00 -36.22 -1760.925 0.575
 26.00 28.00 31.00 33.00 -52.45 19.62 0.00 -66.98 0.366 0.575
 26.00 28.00 33.00 35.00 34268.02 2.28 0.00 -81.06 -79.628 0.575
 26.00 28.00 35.00 37.00 10931.67 2.41 0.00 13.05 -11.546 0.575
 26.00 28.00 37.00 39.00 -96456.48 2.89 0.00 -35.32 54.858 0.575
 26.00 28.00 39.00 30.00 24923.18 1.06 0.00 108.92 538.192 0.575
 26.00 28.00 30.00 32.00 32982.92 1.05 0.00 33.38 -502.961 0.575
 26.00 28.00 32.00 34.00 4605.51 2.09 0.00 -139.64 -17.558 0.575
 26.00 28.00 34.00 36.00 134521.22 2.63 0.00 -25.94 -205.133 0.575
 26.00 28.00 36.00 38.00 -163295.81 3.08 0.00 46.17 124.506 0.575
 26.00 30.00 38.00 42.00 41688.55 18.53 0.00 89.27 -75.339 0.545
 26.00 30.00 42.00 46.00 -165349.30 11.56 0.00 5.97 119.528 0.545
 26.00 30.00 46.00 50.00 9588.34 20.15 0.00 1.96 -3.466 0.545
 26.00 30.00 50.00 54.00 21611.67 1.94 0.00 -74.89 -4.464 0.545
 26.00 30.00 54.00 39.00 8802.46 2.41 0.00 -43.84 21.560 0.545
 26.00 30.00 39.00 43.00 6509.42 1.85 0.00 78.15 -9.085 0.545
 26.00 30.00 43.00 47.00 11191.81 9.25 0.00 61.79 -6.694 0.545
 26.00 30.00 47.00 51.00 10570.43 11.89 0.00 -112.37 -3.288 0.545
 26.00 30.00 51.00 55.00 46824.14 0.99 0.00 76.84 -8.537 0.545
 26.00 30.00 40.00 44.00 14344.41 4.65 0.00 -17.64 -15.636 0.539
 26.00 30.00 44.00 48.00 1511.21 109.25 0.00 1.63 -0.749 0.539
 26.00 30.00 48.00 52.00 17769.15 2.33 0.00 46.06 -4.741 0.539
 26.00 30.00 52.00 56.00 18015.50 2.23 0.00 58.68 -2.884 0.539
 26.00 30.00 56.00 41.00 12380.77 1.12 0.00 -79.84 20.314 0.539
 26.00 30.00 41.00 45.00 6370.20 0.62 0.00 -38.27 -5.581 0.539
 26.00 30.00 45.00 49.00 16517.06 3.13 0.00 89.67 -6.921 0.539
 26.00 30.00 49.00 53.00 57607.71 2.98 0.00 -82.25 -13.411 0.539
 26.00 32.00 52.00 58.00 49706.47 0.63 0.00 74.88 -19.541 0.571
 26.00 32.00 58.00 64.00 -23802.45 8.01 0.00 37.04 4.925 0.571
