 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 26.00 30.00 45.00 49.00 37914.66 9.50 0.00 125.23 -6.716 0.228
 26.00 30.00 49.00 53.00 85196.83 1.37 0.00 -79.34 -8.384 0.228
 26.00 32.00 52.00 58.00 38109.10 4.72 0.00 41.07 -6.257 0.238
 26.00 32.00 58.00 64.00 -35577.86 7.06 0.00 61.45 3.074 0.238
 26.00 32.00 64.00 70.00 9277.43 1.36 0.00 -27.53 -0.474 0.238
 26.00 32.00 70.00 53.00 18831.50 2.06 0.00 -146.94 4.997 0.238
 26.00 32.00 53.00 59.00 7719.75 26.38 0.00 75.30 -1.127 0.238
 26.00 32.00 59.00 65.00 67854.45 1.79 0.00 -4.18 -5.335 0.238
 26.00 32.00 65.00 71.00 -37379.09 10.09 0.00 -80.72 1.763 0.238
 26.00 32.00 71.00 54.00 7840.31 2.57 0.00 21.76 1.881 0.238
 26.00 32.00 54.00 60.00 1271436.50 5.09 0.00 42.18 -165.856 0.238
 26.00 32.00 60.00 66.00 -2288342.00 5.11 0.00 -73.89 164.180 0.238
 26.00 32.00 66.00 72.00 51224.27 1.72 0.00 52.97 -2.270 0.242
 26.00 32.00 72.00 55.00 20776.41 1.58 0.00 0.01 4.588 0.242
 26.00 32.00 55.00 61.00 12341.86 1.00 0.00 55.86 -1.466 0.242
 26.00 32.00 61.00 67.00 13079.99 1.43 0.00 88.81 -0.871 0.242
 26.00 32.00 67.00 56.00 13145.64 0.94 0.00 -45.94 2.102 0.242
 26.00 32.00 56.00 62.00 -7413.60 60.60 0.00 -129.02 0.793 0.242
 26.00 32.00 62.00 68.00 50623.52 13.72 0.00 93.38 -3.094 0.242
 26.00 32.00 68.00 57.00 17854.65 2.04 0.00 5.94 2.594 0.242
 26.00 32.00 57.00 63.00 1430841.38 5.48 0.00 -62.42 -138.342 0.242
 26.00 32.00 63.00 69.00 -2418023.75 5.64 0.00 11.92 135.923 0.242
 27.00 29.00 39.00 41.00 7759.99 0.54 0.00 86.08 -33.702 5.730
 27.00 29.00 30.00 32.00 21913.64 0.05 0.00 -73.04 -10643.511 5.722
 27.00 29.00 32.00 34.00 2807.54 0.06 0.00 -55.50 -194.804 5.722
 27.00 29.00 34.00 36.00 9457.24 0.16 0.00 1.84 -218.733 5.722
 27.00 29.00 36.00 38.00 8590.87 0.15 0.00 133.00 -90.316 5.722
 27.00 29.00 38.00 40.00 8944.50 0.12 0.00 -69.99 -50.634 5.722
 27.00 29.00 40.00 31.00 2880.10 0.04 0.00 73.05 619.038 5.722
 27.00 29.00 31.00 33.00 1008.79 0.03 0.00 -50.08 -153.116 5.722
 27.00 29.00 33.00 35.00 6814.85 0.07 0.00 -86.64 -258.593 5.722
 27.00 29.00 35.00 37.00 9236.64 0.05 0.00 37.34 -140.196 5.722
 27.00 29.00 37.00 39.00 5466.18 0.87 0.00 -45.40 -41.483 5.722
 27.00 31.00 39.00 43.00 11700.10 0.16 0.00 135.04 -146.987 3.789
 27.00 31.00 43.00 47.00 16881.50 0.02 0.00 92.78 -84.832 3.789
 27.00 31.00 47.00 51.00 30673.54 0.11 0.00 -148.89 -77.070 3.789
 27.00 31.00 51.00 55.00 36125.82 0.11 0.00 5.71 -51.868 3.789
 27.00 31.00 55.00 40.00 17902.64 0.10 0.00 -11.32 304.822 3.789
 27.00 31.00 40.00 44.00 11969.02 0.09 0.00 -29.62 -116.120 3.789
 27.00 31.00 44.00 48.00 19675.91 0.13 0.00 45.93 -81.810 3.789
 27.00 31.00 48.00 52.00 30683.52 0.11 0.00 35.43 -66.340 3.789
 27.00 31.00 52.00 56.00 39473.61 0.13 0.00 59.10 -50.030 3.789
 27.00 31.00 41.00 45.00 13190.34 0.21 0.00 -83.25 -114.799 4.306
 27.00 31.00 45.00 49.00 25920.30 0.25 0.00 124.93 -102.542 4.306
 27.00 31.00 49.00 53.00 29621.73 0.09 0.00 -74.03 -63.099 4.306
 27.00 31.00 53.00 57.00 39141.35 0.18 0.00 100.27 -50.027 4.306
 27.00 31.00 57.00 42.00 20965.02 0.16 0.00 -20.70 274.653 4.306
 27.00 31.00 42.00 46.00 11143.02 0.28 0.00 -10.94 -77.956 4.306
 27.00 31.00 46.00 50.00 32133.26 0.16 0.00 -9.96 -107.514 4.306
 27.00 31.00 50.00 54.00 35429.54 0.26 0.00 -44.87 -65.857 4.306
 27.00 33.00 53.00 59.00 22893.14 0.54 0.00 74.29 -215.536 13.671
 27.00 33.00 59.00 65.00 11383.76 2.69 0.00 -3.05 -56.409 13.671
 27.00 33.00 65.00 71.00 13322.33 0.48 0.00 -81.98 -39.009 13.671
 27.00 33.00 71.00 54.00 16925.99 0.04 0.00 23.48 257.563 13.671
 27.00 33.00 54.00 60.00 18868.69 1.34 0.00 47.84 -157.984 13.671
 27.00 33.00 60.00 66.00 15348.45 3.15 0.00 -80.55 -69.197 13.671
 27.00 33.00 66.00 72.00 12188.54 0.00 0.00 53.77 -32.971 13.671
 27.00 33.00 72.00 55.00 13666.97 0.05 0.00 -0.02 187.985 13.671
 27.00 33.00 55.00 61.00 15030.80 0.03 0.00 55.58 -112.432 13.671
 27.00 33.00 61.00 67.00 13214.42 0.14 0.00 88.68 -54.365 13.671
 27.00 33.00 56.00 62.00 25110.84 9.33 0.00 -112.06 -168.365 13.659
 27.00 33.00 62.00 68.00 -5331.28 78.93 0.00 74.56 20.052 13.659
 27.00 33.00 68.00 57.00 16095.86 0.12 0.00 6.43 145.291 13.659
 27.00 33.00 57.00 63.00 9577.94 5.44 0.00 -60.38 -57.839 13.659
 27.00 33.00 63.00 69.00 25403.12 3.50 0.00 9.45 -87.660 13.659
 27.00 33.00 69.00 58.00 14513.42 0.10 0.00 66.39 119.066 13.659
 27.00 33.00 58.00 64.00 14938.66 0.12 0.00 60.77 -81.544 13.659
 27.00 33.00 64.00 70.00 15558.40 0.69 0.00 -31.61 -49.376 13.659
 28.00 30.00 40.00 42.00 -12825.43 41.02 0.00 70.15 29.756 3.061
 28.00 30.00 31.00 33.00 1036.89 0.11 0.00 135.01 -268.050 3.046
 28.00 30.00 33.00 35.00 5212.50 0.27 0.00 -298.17 -192.500 3.046
 28.00 30.00 35.00 37.00 11115.05 0.26 0.00 38.09 -136.828 3.046
 28.00 30.00 37.00 39.00 6958.58 0.56 0.00 -44.16 -38.937 3.046
 28.00 30.00 39.00 41.00 8353.01 0.60 0.00 85.36 -25.167 3.046
 28.00 30.00 41.00 32.00 4976.94 0.23 0.00 -27.28 569.355 3.046
 28.00 30.00 32.00 34.00 2851.27 0.17 0.00 -50.60 -230.340 3.046
 28.00 30.00 34.00 36.00 9555.39 0.42 0.00 2.15 -192.984 3.046
 28.00 30.00 36.00 38.00 12084.03 0.10 0.00 134.10 -97.621 3.046
 28.00 30.00 38.00 40.00 10517.18 0.10 0.00 -70.11 -42.482 3.046
 28.00 32.00 40.00 44.00 8176.88 0.17 0.00 -30.44 -141.611 5.223
 28.00 32.00 44.00 48.00 13101.43 0.08 0.00 46.42 -90.759 5.223
 28.00 32.00 48.00 52.00 22009.34 0.05 0.00 35.08 -76.234 5.223
 28.00 32.00 52.00 56.00 28577.56 0.22 0.00 61.19 -56.562 5.223
 28.00 32.00 56.00 41.00 14316.84 0.05 0.00 -99.10 336.044 5.223
 28.00 32.00 41.00 45.00 8880.95 0.07 0.00 -83.24 -118.775 5.223
 28.00 32.00 45.00 49.00 18315.36 0.05 0.00 125.34 -104.980 5.223
 28.00 32.00 49.00 53.00 21096.30 0.30 0.00 -73.53 -62.878 5.223
 28.00 32.00 53.00 57.00 29007.44 0.08 0.00 100.00 -50.682 5.223
 28.00 32.00 42.00 46.00 5903.94 1.97 0.00 -10.12 -74.332 6.230
 28.00 32.00 46.00 50.00 22652.06 0.38 0.00 -10.04 -129.633 6.230
 28.00 32.00 50.00 54.00 21772.72 0.34 0.00 -43.88 -67.093 6.230
 28.00 32.00 54.00 58.00 27095.32 0.25 0.00 101.72 -50.097 6.230
 28.00 32.00 58.00 43.00 16815.74 0.36 0.00 -31.99 318.680 6.230
 28.00 32.00 43.00 47.00 11739.77 0.45 0.00 93.14 -118.810 6.230
 28.00 32.00 47.00 51.00 21801.01 0.31 0.00 -150.02 -105.520 6.230
 28.00 32.00 51.00 55.00 30085.65 0.38 0.00 7.89 -80.899 6.230
 28.00 34.00 54.00 60.00 181917.61 1.10 0.00 230.11 -829.914 6.625
 28.00 34.00 60.00 66.00 -301275.28 1.28 0.00 -264.11 723.384 6.625
 28.00 34.00 66.00 72.00 10751.93 0.25 0.00 53.76 -15.255 6.625
 28.00 34.00 72.00 55.00 11730.18 0.15 0.00 -0.04 86.492 6.625
 28.00 34.00 55.00 61.00 11418.30 0.18 0.00 54.76 -46.325 6.625
 28.00 34.00 61.00 67.00 14003.31 0.03 0.00 90.93 -30.591 6.625
 28.00 34.00 67.00 56.00 11461.77 0.13 0.00 -45.33 61.369 6.625
 28.00 34.00 56.00 62.00 8620.76 0.33 0.00 -133.64 -31.246 6.625
 28.00 34.00 62.00 68.00 17656.21 0.05 0.00 97.01 -35.198 6.625
 28.00 34.00 57.00 63.00 231844.48 0.97 0.00 120.71 -753.415 6.620
 28.00 34.00 63.00 69.00 -378993.66 1.05 0.00 -172.64 690.897 6.620
 28.00 34.00 69.00 58.00 12523.94 0.06 0.00 66.05 54.791 6.620
 28.00 34.00 58.00 64.00 13537.09 0.19 0.00 60.87 -39.621 6.620
 28.00 34.00 64.00 70.00 6593.36 0.91 0.00 -27.91 -11.027 6.620
 28.00 34.00 70.00 59.00 11145.03 0.06 0.00 -72.36 44.314 6.620
 28.00 34.00 59.00 65.00 8861.15 0.40 0.00 -6.33 -23.443 6.620
 28.00 34.00 65.00 71.00 19083.45 0.08 0.00 -79.54 -29.353 6.620
 29.00 31.00 41.00 43.00 17535.18 0.38 0.00 51.38 -51.809 3.898
 29.00 31.00 32.00 34.00 27947.59 0.21 0.00 50.70 -10596.948 4.467
 29.00 31.00 34.00 36.00 22895.61 0.23 0.00 -221.08 -1240.197 4.467
 29.00 31.00 36.00 38.00 12773.75 0.07 0.00 130.57 -230.640 4.467
 29.00 31.00 38.00 40.00 13228.29 0.21 0.00 -70.50 -108.567 4.467
 29.00 31.00 40.00 42.00 14723.36 1.66 0.00 58.29 -65.066 4.467
 29.00 31.00 42.00 33.00 17963.61 0.25 0.00 105.11 3014.179 4.467
 29.00 31.00 33.00 35.00 20095.86 0.22 0.00 -225.78 -2381.186 4.467
 29.00 31.00 35.00 37.00 13872.38 0.18 0.00 35.85 -410.939 4.467
 29.00 31.00 37.00 39.00 9406.51 0.28 0.00 -44.96 -111.459 4.467
 29.00 31.00 39.00 41.00 11168.00 0.05 0.00 84.37 -66.166 4.467
 29.00 33.00 41.00 45.00 6112.92 0.07 0.00 -83.95 -150.777 7.439
 29.00 33.00 45.00 49.00 12785.37 0.16 0.00 126.41 -126.142 7.439
 29.00 33.00 49.00 53.00 14864.52 0.07 0.00 -74.91 -73.328 7.439
 29.00 33.00 53.00 57.00 20987.16 0.07 0.00 99.46 -59.161 7.439
 29.00 33.00 57.00 42.00 8912.42 0.73 0.00 -20.55 297.935 7.439
 29.00 33.00 42.00 46.00 3367.69 2.98 0.00 -9.83 -64.147 7.439
 29.00 33.00 46.00 50.00 15679.11 0.15 0.00 -11.18 -127.994 7.439
 29.00 33.00 50.00 54.00 15780.25 0.11 0.00 -41.86 -66.986 7.439
 29.00 33.00 54.00 58.00 20165.35 0.00 0.00 99.03 -50.180 7.439
 29.00 33.00 43.00 47.00 7932.77 1.42 0.00 99.16 -133.281 8.313
 29.00 33.00 47.00 51.00 15736.43 1.83 0.00 -157.81 -120.179 8.313
 29.00 33.00 51.00 55.00 19530.34 0.16 0.00 7.48 -80.313 8.313
 29.00 33.00 55.00 59.00 12965.85 0.07 0.00 42.77 -31.991 8.313
 29.00 33.00 59.00 44.00 12605.23 0.15 0.00 -84.55 318.788 8.313
 29.00 33.00 44.00 48.00 9062.40 0.21 0.00 47.47 -122.391 8.313
 29.00 33.00 48.00 52.00 15876.35 0.46 0.00 35.14 -102.547 8.313
 29.00 33.00 52.00 56.00 23183.67 0.34 0.00 55.54 -83.192 8.313
 29.00 35.00 55.00 61.00 14887.90 0.71 0.00 55.02 -44.773 4.367
 29.00 35.00 61.00 67.00 12974.31 0.58 0.00 88.24 -20.536 4.367
 29.00 35.00 67.00 56.00 13695.93 0.31 0.00 -45.93 53.761 4.367
 29.00 35.00 56.00 62.00 13673.06 0.11 0.00 -129.36 -36.568 4.367
 29.00 35.00 62.00 68.00 14685.38 0.80 0.00 93.67 -21.148 4.367
 29.00 35.00 68.00 57.00 15985.80 0.25 0.00 7.20 56.422 4.367
 29.00 35.00 57.00 63.00 16521.07 1.44 0.00 -53.85 -39.474 4.367
 29.00 35.00 63.00 69.00 12939.48 4.22 0.00 2.61 -17.004 4.367
 29.00 35.00 69.00 58.00 14229.00 0.22 0.00 66.74 45.331 4.367
 29.00 35.00 58.00 64.00 14706.06 0.22 0.00 58.94 -31.523 4.367
 29.00 35.00 64.00 70.00 12211.78 0.81 0.00 -26.73 -14.667 4.362
 29.00 35.00 70.00 59.00 13476.17 0.35 0.00 -72.04 38.843 4.362
 29.00 35.00 59.00 65.00 13083.77 0.31 0.00 -5.35 -25.229 4.362
 29.00 35.00 65.00 71.00 14267.06 0.89 0.00 -83.00 -15.720 4.362
 29.00 35.00 71.00 60.00 14496.59 3.46 0.00 75.09 37.975 4.362
 29.00 35.00 60.00 66.00 15166.21 4.85 0.00 -83.48 -26.435 4.362
 29.00 35.00 66.00 72.00 12696.68 0.29 0.00 52.20 -12.866 4.362
 30.00 32.00 42.00 44.00 -3889.01 12.19 0.00 -88.41 11.530 3.912
 30.00 32.00 33.00 35.00 8428.79 0.14 0.00 7.89 -2716.307 3.797
 30.00 32.00 35.00 37.00 4968.14 0.14 0.00 -240.79 -228.723 3.797
 30.00 32.00 37.00 39.00 4014.21 0.30 0.00 -45.79 -61.602 3.797
 30.00 32.00 39.00 41.00 5383.66 0.58 0.00 84.56 -37.553 3.797
 30.00 32.00 41.00 43.00 8292.96 0.16 0.00 50.44 -31.148 3.797
 30.00 32.00 43.00 34.00 8718.68 0.07 0.00 20.96 1243.378 3.797
 30.00 32.00 34.00 36.00 10254.04 0.06 0.00 -139.76 -1032.663 3.797
 30.00 32.00 36.00 38.00 4344.67 0.30 0.00 129.80 -109.386 3.797
 30.00 32.00 38.00 40.00 5673.16 0.20 0.00 -71.81 -57.133 3.797
 30.00 32.00 40.00 42.00 15965.97 3.68 0.00 55.45 -80.395 3.797
 30.00 34.00 42.00 46.00 728.13 21.74 0.00 -8.88 -7.832 3.244
 30.00 34.00 46.00 50.00 9421.92 0.66 0.00 -11.35 -40.540 3.244
 30.00 34.00 50.00 54.00 10304.39 0.29 0.00 -40.68 -22.169 3.244
 30.00 34.00 54.00 58.00 12625.75 0.55 0.00 98.94 -15.522 3.244
 30.00 34.00 58.00 43.00 7345.24 0.44 0.00 -31.63 107.086 3.244
 30.00 34.00 43.00 47.00 5147.76 0.60 0.00 93.05 -42.762 3.244
 30.00 34.00 47.00 51.00 9446.50 0.41 0.00 -151.80 -33.631 3.244
 30.00 34.00 51.00 55.00 12730.76 0.30 0.00 7.98 -23.568 3.244
 30.00 34.00 55.00 59.00 11218.33 0.43 0.00 43.61 -12.174 3.244
 30.00 34.00 44.00 48.00 5433.49 0.18 0.00 48.05 -35.536 3.236
 30.00 34.00 48.00 52.00 10430.64 1.16 0.00 34.04 -31.009 3.236
 30.00 34.00 52.00 56.00 13687.02 0.36 0.00 59.50 -21.910 3.236
 30.00 34.00 56.00 60.00 18592.86 2.77 0.00 -67.87 -17.858 3.236
 30.00 34.00 60.00 45.00 10684.77 0.61 0.00 -112.83 105.188 3.236
 30.00 34.00 45.00 49.00 8541.29 0.40 0.00 128.36 -44.903 3.236
 30.00 34.00 49.00 53.00 8835.69 0.27 0.00 -74.86 -22.216 3.236
 30.00 34.00 53.00 57.00 15218.72 0.07 0.00 97.94 -21.258 3.236
 30.00 36.00 56.00 62.00 26431.43 2.64 0.00 -126.19 -38.927 2.139
 30.00 36.00 62.00 68.00 -12657.93 10.18 0.00 88.46 9.812 2.139
 30.00 36.00 68.00 57.00 14789.60 0.11 0.00 6.54 28.431 2.139
 30.00 36.00 57.00 63.00 4550.47 20.35 0.00 -60.84 -5.960 2.139
 30.00 36.00 63.00 69.00 31939.26 5.50 0.00 10.80 -22.525 2.139
 30.00 36.00 69.00 58.00 13098.55 0.21 0.00 67.05 22.641 2.139
 30.00 36.00 58.00 64.00 13488.19 0.12 0.00 58.75 -15.783 2.139
 30.00 36.00 64.00 70.00 10701.18 0.14 0.00 -26.58 -6.887 2.139
 30.00 36.00 70.00 59.00 11883.31 0.11 0.00 -71.58 18.540 2.139
 30.00 36.00 59.00 65.00 10965.70 0.88 0.00 -6.55 -11.511 2.139
 30.00 36.00 65.00 71.00 13162.04 2.06 0.00 -83.83 -7.720 2.130
 30.00 36.00 71.00 60.00 11908.48 6.69 0.00 74.99 16.762 2.130
 30.00 36.00 60.00 66.00 11591.47 9.50 0.00 -83.81 -10.915 2.130
 30.00 36.00 66.00 72.00 11395.41 0.62 0.00 52.31 -6.132 2.130
 30.00 36.00 72.00 61.00 11234.91 0.37 0.00 58.56 14.372 2.130
 30.00 36.00 61.00 67.00 12546.75 0.28 0.00 89.36 -10.679 2.130
 31.00 33.00 43.00 45.00 471.98 0.03 0.00 -134.69 -19.778 55.293
 31.00 33.00 34.00 36.00 2463.87 0.13 0.00 -15.88 -11536.235 55.160
 31.00 33.00 36.00 38.00 10.14 12.38 0.00 -16.75 -6.785 55.160
 31.00 33.00 38.00 40.00 1089.42 0.17 0.00 -70.74 -242.896 55.160
 31.00 33.00 40.00 42.00 1013.58 1.02 0.00 55.66 -102.722 55.160
 31.00 33.00 42.00 44.00 49.70 40.58 0.00 -89.46 -2.712 55.160
 31.00 33.00 44.00 35.00 476.02 0.11 0.00 141.73 986.305 55.160
 31.00 33.00 35.00 37.00 380.73 0.07 0.00 -135.59 -557.071 55.160
 31.00 33.00 37.00 39.00 690.44 0.13 0.00 -44.30 -252.560 55.160
 31.00 33.00 39.00 41.00 743.51 0.21 0.00 83.62 -108.788 55.160
 31.00 33.00 41.00 43.00 628.13 0.12 0.00 50.54 -45.953 55.160
 31.00 35.00 43.00 47.00 7376.78 0.49 0.00 93.77 -187.620 7.671
 31.00 35.00 47.00 51.00 12394.98 0.34 0.00 -153.47 -126.101 7.671
 31.00 35.00 51.00 55.00 12740.85 0.07 0.00 7.56 -64.810 7.671
 31.00 35.00 55.00 59.00 8362.42 0.12 0.00 44.32 -24.307 7.671
 31.00 35.00 59.00 44.00 9435.66 0.12 0.00 -86.62 325.255 7.671
 31.00 35.00 44.00 48.00 7857.01 0.13 0.00 49.05 -154.321 7.671
 31.00 35.00 48.00 52.00 11201.59 0.17 0.00 33.09 -94.292 7.671
 31.00 35.00 52.00 56.00 13809.24 0.21 0.00 60.82 -60.446 7.671
 31.00 35.00 56.00 60.00 -14921.64 7.19 0.00 -65.54 38.288 7.671
 31.00 35.00 45.00 49.00 1472.73 88.47 0.00 175.27 -22.241 7.473
 31.00 35.00 49.00 53.00 30719.86 8.75 0.00 -122.41 -210.879 7.473
 31.00 35.00 53.00 57.00 13419.47 0.67 0.00 97.09 -49.603 7.473
 31.00 35.00 57.00 61.00 11284.23 0.69 0.00 -12.69 -25.026 7.473
 31.00 35.00 61.00 46.00 11967.42 0.34 0.00 -15.42 272.048 7.473
 31.00 35.00 46.00 50.00 12962.82 0.66 0.00 -14.83 -157.362 7.473
 31.00 35.00 50.00 54.00 10422.24 0.86 0.00 -38.47 -60.510 7.473
 31.00 35.00 54.00 58.00 11550.06 2.31 0.00 99.02 -37.254 7.473
 31.00 37.00 57.00 63.00 -58409.79 5.88 0.00 147.71 518.555 12.892
 31.00 37.00 63.00 69.00 155221.05 4.18 0.00 -198.74 -725.282 12.892
 31.00 37.00 69.00 58.00 13397.10 0.11 0.00 66.42 155.246 12.892
 31.00 37.00 58.00 64.00 13605.11 0.31 0.00 59.50 -107.416 12.892
 31.00 37.00 64.00 70.00 12143.55 0.45 0.00 -27.57 -51.626 12.892
 31.00 37.00 70.00 59.00 12558.00 0.09 0.00 -71.14 130.848 12.892
 31.00 37.00 59.00 65.00 12893.34 0.43 0.00 -7.39 -90.943 12.892
 31.00 37.00 65.00 71.00 11673.34 0.19 0.00 -82.81 -45.286 12.892
 31.00 37.00 71.00 60.00 10744.07 4.70 0.00 67.25 101.046 12.892
 31.00 37.00 60.00 66.00 10190.68 7.45 0.00 -76.52 -64.487 12.892
 31.00 37.00 66.00 72.00 10986.67 0.28 0.00 52.35 -38.662 12.779
 31.00 37.00 72.00 61.00 11377.90 0.15 0.00 59.10 96.088 12.779
 31.00 37.00 61.00 67.00 12775.77 0.10 0.00 88.74 -72.180 12.779
 31.00 37.00 67.00 62.00 13083.69 0.21 0.00 -176.24 58.182 12.779
 31.00 37.00 62.00 68.00 13802.95 0.11 0.00 94.54 -70.491 12.779
 32.00 34.00 44.00 46.00 1035.81 0.47 0.00 81.82 -10.769 13.718
 32.00 34.00 35.00 37.00 9056.24 0.03 0.00 53.23 -10536.219 13.706
 32.00 34.00 37.00 39.00 3788.93 0.11 0.00 -381.69 -629.732 13.706
 32.00 34.00 39.00 41.00 2566.47 0.08 0.00 80.18 -142.185 13.706
 32.00 34.00 41.00 43.00 2150.64 0.09 0.00 50.28 -54.158 13.706
 32.00 34.00 43.00 45.00 1379.27 0.29 0.00 -135.18 -18.702 13.706
 32.00 34.00 45.00 36.00 5439.13 0.04 0.00 79.32 2800.305 13.706
 32.00 34.00 36.00 38.00 6268.59 0.05 0.00 73.81 -2279.066 13.706
 32.00 34.00 38.00 40.00 4545.73 0.07 0.00 -75.75 -413.171 13.706
 32.00 34.00 40.00 42.00 1257.93 4.47 0.00 54.72 -45.735 13.706
 32.00 34.00 42.00 44.00 3080.16 3.43 0.00 -91.40 -55.993 13.706
 32.00 36.00 44.00 48.00 9972.20 0.55 0.00 47.86 -146.757 4.438
 32.00 36.00 48.00 52.00 14565.19 0.29 0.00 33.16 -85.740 4.438
 32.00 36.00 52.00 56.00 18783.49 0.72 0.00 62.07 -55.286 4.438
 32.00 36.00 56.00 60.00 -5221.78 23.20 0.00 -70.58 8.782 4.438
 32.00 36.00 60.00 45.00 12913.10 0.23 0.00 -111.64 257.559 4.438
 32.00 36.00 45.00 49.00 12821.26 0.11 0.00 128.87 -145.712 4.438
 32.00 36.00 49.00 53.00 15469.78 1.04 0.00 -74.76 -75.348 4.438
 32.00 36.00 53.00 57.00 18385.44 0.48 0.00 96.57 -46.566 4.438
 32.00 36.00 57.00 61.00 13780.71 0.50 0.00 -13.06 -20.460 4.438
 32.00 36.00 46.00 50.00 15056.71 2.77 0.00 -8.48 -132.604 4.358
 32.00 36.00 50.00 54.00 16769.13 4.22 0.00 -42.43 -67.130 4.358
 32.00 36.00 54.00 58.00 18391.86 1.11 0.00 96.65 -39.645 4.358
 32.00 36.00 58.00 62.00 11451.70 0.53 0.00 -117.76 -14.811 4.358
 32.00 36.00 62.00 47.00 14952.71 0.65 0.00 179.99 198.223 4.358
 32.00 36.00 47.00 51.00 15403.91 0.70 0.00 -153.32 -109.049 4.358
 32.00 36.00 51.00 55.00 17037.90 0.66 0.00 8.26 -57.686 4.358
 32.00 36.00 55.00 59.00 9161.74 0.78 0.00 45.09 -17.233 4.358
 32.00 38.00 58.00 64.00 14254.59 0.06 0.00 56.33 -140.705 14.334
 32.00 38.00 64.00 70.00 11192.02 0.06 0.00 -25.23 -58.145 14.334
 32.00 38.00 70.00 59.00 12816.39 0.00 0.00 -70.93 165.128 14.334
 32.00 38.00 59.00 65.00 12613.65 0.25 0.00 -6.70 -110.727 14.334
 32.00 38.00 65.00 71.00 13818.62 0.39 0.00 -86.66 -65.318 14.334
 32.00 38.00 71.00 60.00 13958.70 0.77 0.00 76.15 161.709 14.334
 32.00 38.00 60.00 66.00 14683.36 1.06 0.00 -83.73 -115.153 14.334
 32.00 38.00 66.00 72.00 11653.42 0.04 0.00 51.85 -50.265 14.334
 32.00 38.00 72.00 61.00 11752.21 0.03 0.00 60.13 122.889 14.334
 32.00 38.00 61.00 67.00 12997.59 0.03 0.00 89.00 -91.449 14.334
 32.00 38.00 62.00 68.00 13887.54 0.14 0.00 95.71 -58.342 9.503
 32.00 38.00 68.00 63.00 15291.98 1.91 0.00 -49.28 50.565 9.503
 32.00 38.00 63.00 69.00 13428.87 1.93 0.00 6.36 -50.995 9.503
 33.00 35.00 45.00 47.00 13412.80 0.40 0.00 229.82 -41.504 4.083
 33.00 35.00 36.00 38.00 37108.37 0.34 0.00 160.49 -7280.700 2.311
 33.00 35.00 38.00 40.00 28185.11 0.38 0.00 -295.88 -789.993 2.311
 33.00 35.00 40.00 42.00 13374.39 0.35 0.00 51.14 -124.956 2.311
 33.00 35.00 42.00 44.00 13526.31 0.50 0.00 -89.58 -57.443 2.311
 33.00 35.00 44.00 46.00 7117.10 0.24 0.00 82.16 -48.794 6.930
 33.00 35.00 46.00 37.00 19172.44 0.08 0.00 113.70 4990.812 6.930
 33.00 35.00 37.00 39.00 20527.66 0.03 0.00 -228.26 -3773.501 6.930
 33.00 35.00 39.00 41.00 17820.60 0.17 0.00 79.21 -818.968 6.930
 33.00 35.00 41.00 43.00 15384.85 0.12 0.00 51.50 -282.813 6.930
 33.00 35.00 43.00 45.00 9420.95 0.29 0.00 -136.55 -86.590 6.930
 33.00 37.00 45.00 49.00 18345.59 1.53 0.00 148.72 -406.847 6.688
 33.00 37.00 49.00 53.00 30005.25 1.35 0.00 -93.59 -266.169 6.688
 33.00 37.00 53.00 57.00 28851.38 0.26 0.00 95.83 -127.966 6.688
 33.00 37.00 57.00 61.00 24299.59 0.06 0.00 -13.01 -61.587 6.688
 33.00 37.00 61.00 46.00 24671.16 0.21 0.00 -15.02 741.529 6.688
 33.00 37.00 46.00 50.00 25306.56 0.08 0.00 -13.32 -433.400 6.688
 33.00 37.00 50.00 54.00 22477.36 0.28 0.00 -36.80 -164.978 6.688
 33.00 37.00 54.00 58.00 27909.27 0.44 0.00 96.47 -106.520 6.688
 33.00 37.00 58.00 62.00 20046.33 0.21 0.00 -120.81 -44.851 6.688
 33.00 37.00 47.00 51.00 23894.29 0.14 0.00 -154.08 -613.086 12.696
 33.00 37.00 51.00 55.00 26955.29 0.13 0.00 8.94 -314.376 12.696
 33.00 37.00 55.00 59.00 18067.07 0.07 0.00 44.77 -113.461 12.696
 33.00 37.00 59.00 63.00 11587.60 4.83 0.00 -30.37 -43.662 12.696
 33.00 37.00 63.00 48.00 22789.35 0.41 0.00 -9.61 880.169 12.696
 33.00 37.00 48.00 52.00 23037.92 0.07 0.00 33.88 -475.153 12.696
 33.00 37.00 52.00 56.00 28694.72 0.08 0.00 63.89 -283.046 12.696
 33.00 37.00 56.00 60.00 6163.03 2.87 0.00 -67.80 -33.774 12.696
 33.00 39.00 59.00 65.00 4855.12 36.97 0.00 1.85 -18.946 5.667
 33.00 39.00 65.00 71.00 38024.78 8.55 0.00 -96.58 -78.097 5.667
 33.00 39.00 71.00 60.00 16861.80 0.14 0.00 71.93 85.886 5.667
 33.00 39.00 60.00 66.00 17433.58 0.30 0.00 -79.24 -60.501 5.667
 33.00 39.00 66.00 72.00 14653.28 0.33 0.00 52.02 -27.382 5.667
 33.00 39.00 72.00 61.00 14731.84 0.20 0.00 60.76 67.470 5.667
 33.00 39.00 61.00 67.00 16209.09 0.27 0.00 89.67 -50.254 5.667
 33.00 39.00 67.00 62.00 16257.77 1.15 0.00 -177.87 39.485 5.667
