 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 26.00 32.00 58.00 64.00 -4378.89 47.88 0.00 33.63 0.846 0.533
 26.00 32.00 64.00 70.00 6602.65 10.15 0.00 34.24 -0.754 0.533
 26.00 32.00 70.00 53.00 23392.61 0.47 0.00 -186.73 13.874 0.533
 26.00 32.00 53.00 59.00 27535.17 4.63 0.00 96.34 -8.986 0.533
 26.00 32.00 59.00 65.00 33156.61 1.10 0.00 -33.05 -5.826 0.533
 26.00 32.00 65.00 71.00 -9380.29 25.67 0.00 -56.65 0.989 0.533
 26.00 32.00 71.00 54.00 19684.07 0.97 0.00 6.44 10.553 0.533
 26.00 32.00 54.00 60.00 240985.05 8.48 0.00 80.45 -70.258 0.533
 26.00 32.00 60.00 66.00 -380016.59 9.89 0.00 -101.69 60.936 0.533
 26.00 32.00 66.00 72.00 35358.62 0.63 0.00 53.68 -3.424 0.529
 26.00 32.00 72.00 55.00 21532.19 0.67 0.00 44.84 10.390 0.529
 26.00 32.00 55.00 61.00 18879.23 0.06 0.00 3.34 -4.900 0.529
 26.00 32.00 61.00 67.00 17345.21 0.50 0.00 99.21 -2.525 0.529
 26.00 32.00 67.00 56.00 18256.33 0.53 0.00 -74.59 6.378 0.529
 26.00 32.00 56.00 62.00 -18885.59 9.42 0.00 -90.72 4.414 0.529
 26.00 32.00 62.00 68.00 84069.66 3.43 0.00 89.63 -11.229 0.529
 26.00 32.00 68.00 57.00 21117.37 0.61 0.00 -54.06 6.706 0.529
 26.00 32.00 57.00 63.00 1018839.69 5.21 0.00 -16.53 -215.262 0.529
 26.00 32.00 63.00 69.00 -1699001.00 5.40 0.00 -16.31 208.701 0.529
 27.00 29.00 39.00 41.00 6584.47 0.47 0.00 85.50 -30.764 6.165
 27.00 29.00 30.00 32.00 22813.69 0.04 0.00 54.54 -11337.591 5.855
 27.00 29.00 32.00 34.00 1077.35 0.07 0.00 -148.99 -76.486 5.855
 27.00 29.00 34.00 36.00 6939.18 0.21 0.00 -58.57 -164.215 5.855
 27.00 29.00 36.00 38.00 9490.32 0.26 0.00 87.01 -102.086 5.855
 27.00 29.00 38.00 40.00 9907.27 0.12 0.00 -0.02 -57.384 5.855
 27.00 29.00 40.00 31.00 1996.84 0.03 0.00 90.20 439.144 5.855
 27.00 29.00 31.00 33.00 423.74 0.05 0.00 -49.63 -65.808 5.855
 27.00 29.00 33.00 35.00 4604.58 0.09 0.00 52.07 -178.774 5.855
 27.00 29.00 35.00 37.00 7969.06 0.06 0.00 -108.09 -123.761 5.855
 27.00 29.00 37.00 39.00 6502.56 0.08 0.00 -25.00 -50.493 5.855
 27.00 31.00 39.00 43.00 10628.87 0.17 0.00 75.40 -127.040 3.605
 27.00 31.00 43.00 47.00 16155.17 0.17 0.00 59.05 -77.237 3.605
 27.00 31.00 47.00 51.00 30028.61 0.14 0.00 -119.37 -71.782 3.605
 27.00 31.00 51.00 55.00 38064.43 0.18 0.00 89.65 -51.995 3.605
 27.00 31.00 55.00 40.00 17464.77 0.17 0.00 -62.89 282.914 3.605
 27.00 31.00 40.00 44.00 11427.56 0.18 0.00 -5.22 -105.478 3.605
 27.00 31.00 44.00 48.00 19074.06 0.15 0.00 23.22 -75.453 3.605
 27.00 31.00 48.00 52.00 29734.59 0.13 0.00 15.40 -61.164 3.605
 27.00 31.00 52.00 56.00 41698.42 0.14 0.00 58.17 -50.281 3.605
 27.00 31.00 41.00 45.00 12056.31 0.48 0.00 -80.66 -94.165 3.865
 27.00 31.00 45.00 49.00 24678.79 0.45 0.00 80.04 -87.614 3.865
 27.00 31.00 49.00 53.00 30782.61 0.46 0.00 -68.33 -58.845 3.865
 27.00 31.00 53.00 57.00 43449.48 0.48 0.00 61.62 -49.836 3.865
 27.00 31.00 57.00 42.00 20572.12 0.49 0.00 57.09 241.858 3.865
 27.00 31.00 42.00 46.00 9746.26 0.59 0.00 -13.19 -61.189 3.865
 27.00 31.00 46.00 50.00 31679.36 0.46 0.00 -8.25 -95.121 3.865
 27.00 31.00 50.00 54.00 35328.37 0.36 0.00 -83.49 -58.932 3.865
 27.00 33.00 53.00 59.00 25190.61 0.75 0.00 95.00 -231.814 13.363
 27.00 33.00 59.00 65.00 12649.61 3.15 0.00 -31.46 -61.267 13.363
 27.00 33.00 65.00 71.00 15454.03 0.62 0.00 -55.50 -44.229 13.363
 27.00 33.00 71.00 54.00 18710.03 0.06 0.00 4.67 278.286 13.363
 27.00 33.00 54.00 60.00 20702.64 1.32 0.00 88.05 -169.427 13.363
 27.00 33.00 60.00 66.00 16885.66 3.21 0.00 -107.97 -74.410 13.363
 27.00 33.00 66.00 72.00 14206.68 0.02 0.00 54.59 -37.563 13.363
 27.00 33.00 72.00 55.00 15617.38 0.04 0.00 43.72 209.965 13.363
 27.00 33.00 55.00 61.00 17156.04 0.09 0.00 3.61 -125.433 13.363
 27.00 33.00 61.00 67.00 15096.68 0.08 0.00 99.41 -60.707 13.363
 27.00 33.00 56.00 62.00 133255.08 4.46 0.00 -40.95 -700.056 10.703
 27.00 33.00 62.00 68.00 -192003.86 5.52 0.00 40.59 565.852 10.703
 27.00 33.00 68.00 57.00 17621.99 0.11 0.00 -55.00 124.634 10.703
 27.00 33.00 57.00 63.00 -14496.92 6.72 0.00 -26.72 68.593 10.703
 27.00 33.00 63.00 69.00 71846.88 2.41 0.00 -4.43 -194.258 10.703
 27.00 33.00 69.00 58.00 16981.63 0.08 0.00 90.82 109.158 10.703
 27.00 33.00 58.00 64.00 15895.75 0.51 0.00 33.52 -67.986 10.703
 27.00 33.00 64.00 70.00 18953.35 0.42 0.00 35.95 -47.130 10.703
 28.00 30.00 40.00 42.00 2172.57 59.94 0.00 100.98 -7.631 4.634
 28.00 30.00 31.00 33.00 479.67 0.16 0.00 100.33 -183.970 4.518
 28.00 30.00 33.00 35.00 4235.13 0.58 0.00 -122.04 -232.047 4.518
 28.00 30.00 35.00 37.00 8273.45 0.65 0.00 -109.01 -151.103 4.518
 28.00 30.00 37.00 39.00 6328.75 0.75 0.00 -25.06 -52.539 4.518
 28.00 30.00 39.00 41.00 6591.84 0.28 0.00 84.63 -29.466 4.518
 28.00 30.00 41.00 32.00 3302.47 0.15 0.00 67.21 560.511 4.518
 28.00 30.00 32.00 34.00 1210.49 0.39 0.00 -136.13 -145.083 4.518
 28.00 30.00 34.00 36.00 7963.48 0.73 0.00 -58.87 -238.616 4.518
 28.00 30.00 36.00 38.00 9253.57 1.46 0.00 85.63 -110.909 4.518
 28.00 30.00 38.00 40.00 9706.22 1.12 0.00 -0.50 -58.167 4.518
 28.00 32.00 40.00 44.00 7683.89 0.31 0.00 -5.32 -119.158 4.677
 28.00 32.00 44.00 48.00 12911.79 0.35 0.00 22.28 -80.092 4.677
 28.00 32.00 48.00 52.00 20866.56 0.31 0.00 16.91 -64.718 4.677
 28.00 32.00 52.00 56.00 30199.32 0.31 0.00 58.39 -53.522 4.677
 28.00 32.00 56.00 41.00 13799.62 0.32 0.00 -48.23 290.034 4.677
 28.00 32.00 41.00 45.00 7997.50 0.32 0.00 -80.62 -95.775 4.677
 28.00 32.00 45.00 49.00 17224.25 0.31 0.00 81.35 -88.402 4.677
 28.00 32.00 49.00 53.00 22095.77 0.32 0.00 -68.75 -58.970 4.677
 28.00 32.00 53.00 57.00 32057.55 0.30 0.00 61.79 -50.154 4.677
 28.00 32.00 42.00 46.00 6158.69 0.33 0.00 -13.50 -74.446 5.981
 28.00 32.00 46.00 50.00 22274.41 0.16 0.00 -7.91 -122.387 5.981
 28.00 32.00 50.00 54.00 22741.75 0.11 0.00 -83.45 -67.284 5.981
 28.00 32.00 54.00 58.00 28436.00 0.11 0.00 108.52 -50.478 5.981
 28.00 32.00 58.00 43.00 16650.90 0.12 0.00 -60.73 302.969 5.981
 28.00 32.00 43.00 47.00 11234.45 0.15 0.00 60.01 -109.161 5.981
 28.00 32.00 47.00 51.00 21054.82 0.10 0.00 -119.45 -97.844 5.981
 28.00 32.00 51.00 55.00 30962.41 0.14 0.00 90.84 -79.936 5.981
 28.00 34.00 54.00 60.00 102064.97 3.16 0.00 169.83 -651.039 9.263
 28.00 34.00 60.00 66.00 -149073.41 4.10 0.00 -188.55 500.469 9.263
 28.00 34.00 66.00 72.00 11470.58 0.06 0.00 55.51 -22.755 9.263
 28.00 34.00 72.00 55.00 12554.84 0.07 0.00 41.66 129.437 9.263
 28.00 34.00 55.00 61.00 12953.88 0.26 0.00 4.62 -73.483 9.263
 28.00 34.00 61.00 67.00 13601.04 0.59 0.00 100.80 -41.544 9.263
 28.00 34.00 67.00 56.00 12461.87 0.07 0.00 -76.78 93.293 9.263
 28.00 34.00 56.00 62.00 5271.94 0.22 0.00 -97.30 -26.717 9.263
 28.00 34.00 62.00 68.00 26509.13 0.04 0.00 98.30 -73.889 9.263
 28.00 34.00 57.00 63.00 337107.00 0.22 0.00 196.64 -1530.838 9.251
 28.00 34.00 63.00 69.00 -564358.63 0.28 0.00 -227.33 1437.674 9.251
 28.00 34.00 69.00 58.00 13799.37 0.78 0.00 89.23 84.364 9.251
 28.00 34.00 58.00 64.00 15869.15 0.52 0.00 36.34 -64.904 9.251
 28.00 34.00 64.00 70.00 5798.52 2.22 0.00 33.45 -13.552 9.251
 28.00 34.00 70.00 59.00 12354.74 0.78 0.00 -93.09 68.647 9.251
 28.00 34.00 59.00 65.00 10552.49 0.30 0.00 -32.91 -39.013 9.251
 28.00 34.00 65.00 71.00 19681.23 1.23 0.00 -51.77 -42.303 9.251
 29.00 31.00 41.00 43.00 15708.72 0.11 0.00 -8.20 -51.999 4.368
 29.00 31.00 32.00 34.00 10382.17 0.06 0.00 15.23 -3565.531 4.046
 29.00 31.00 34.00 36.00 22728.35 0.07 0.00 -258.99 -1115.080 4.046
 29.00 31.00 36.00 38.00 9166.21 0.08 0.00 83.84 -149.902 4.046
 29.00 31.00 38.00 40.00 11040.34 0.09 0.00 -0.59 -82.069 4.046
 29.00 31.00 40.00 42.00 14214.96 0.14 0.00 93.13 -56.898 4.046
 29.00 31.00 42.00 33.00 12451.74 0.08 0.00 59.12 1892.366 4.046
 29.00 31.00 33.00 35.00 12865.87 0.07 0.00 -57.92 -1380.782 4.046
 29.00 31.00 35.00 37.00 12422.69 0.05 0.00 -108.61 -333.305 4.046
 29.00 31.00 37.00 39.00 7917.06 0.03 0.00 -25.67 -84.967 4.046
 29.00 31.00 39.00 41.00 10569.05 0.06 0.00 84.25 -56.714 4.046
 29.00 33.00 41.00 45.00 5387.85 0.48 0.00 -81.32 -123.797 6.930
 29.00 33.00 45.00 49.00 11994.46 0.50 0.00 82.11 -110.239 6.930
 29.00 33.00 49.00 53.00 15938.74 0.45 0.00 -69.32 -73.245 6.930
 29.00 33.00 53.00 57.00 23459.39 0.46 0.00 62.50 -61.603 6.930
 29.00 33.00 57.00 42.00 9400.14 0.59 0.00 56.24 292.730 6.930
 29.00 33.00 42.00 46.00 3862.84 0.95 0.00 -13.45 -68.542 6.930
 29.00 33.00 46.00 50.00 15598.81 0.50 0.00 -7.81 -118.622 6.930
 29.00 33.00 50.00 54.00 16482.24 0.46 0.00 -83.69 -65.177 6.930
 29.00 33.00 54.00 58.00 21529.09 0.39 0.00 108.48 -49.906 6.930
 29.00 33.00 43.00 47.00 7684.82 1.22 0.00 66.56 -151.798 9.774
 29.00 33.00 47.00 51.00 15239.35 1.61 0.00 -125.88 -136.829 9.774
 29.00 33.00 51.00 55.00 20712.99 0.17 0.00 90.15 -100.140 9.774
 29.00 33.00 55.00 59.00 14793.32 0.09 0.00 7.17 -42.912 9.774
 29.00 33.00 59.00 44.00 12735.47 0.14 0.00 -76.60 378.665 9.774
 29.00 33.00 44.00 48.00 9181.21 0.15 0.00 21.18 -145.779 9.774
 29.00 33.00 48.00 52.00 14648.05 0.21 0.00 18.86 -111.235 9.774
 29.00 33.00 52.00 56.00 24154.64 0.25 0.00 55.40 -101.903 9.774
 29.00 35.00 55.00 61.00 15420.20 0.20 0.00 4.15 -55.420 5.219
 29.00 35.00 61.00 67.00 13227.94 0.74 0.00 99.71 -25.022 5.219
 29.00 35.00 67.00 56.00 14379.91 0.12 0.00 -76.94 67.458 5.219
 29.00 35.00 56.00 62.00 13703.58 1.82 0.00 -89.97 -43.800 5.219
 29.00 35.00 62.00 68.00 16433.98 2.61 0.00 91.67 -28.283 5.219
 29.00 35.00 68.00 57.00 16088.24 0.14 0.00 -55.61 67.862 5.219
 29.00 35.00 57.00 63.00 17132.83 1.91 0.00 -5.00 -48.922 5.219
 29.00 35.00 63.00 69.00 12130.97 4.56 0.00 -25.81 -19.052 5.219
 29.00 35.00 69.00 58.00 14746.41 0.17 0.00 89.58 56.144 5.219
 29.00 35.00 58.00 64.00 15234.04 0.22 0.00 34.56 -39.026 5.219
 29.00 35.00 64.00 70.00 12905.11 0.66 0.00 34.69 -18.526 5.213
 29.00 35.00 70.00 59.00 13946.78 0.07 0.00 -93.31 48.050 5.213
 29.00 35.00 59.00 65.00 13368.29 0.60 0.00 -31.94 -30.812 5.213
 29.00 35.00 65.00 71.00 14881.87 0.66 0.00 -53.21 -19.600 5.213
 29.00 35.00 71.00 60.00 14538.70 1.63 0.00 88.98 45.524 5.213
 29.00 35.00 60.00 66.00 14976.35 2.42 0.00 -107.55 -31.202 5.213
 29.00 35.00 66.00 72.00 13205.46 0.15 0.00 56.04 -15.996 5.213
 30.00 32.00 42.00 44.00 3984.78 1.45 0.00 -96.52 -19.681 6.517
 30.00 32.00 33.00 35.00 5123.00 0.08 0.00 93.22 -2783.212 6.400
 30.00 32.00 35.00 37.00 4997.18 0.22 0.00 -335.23 -387.837 6.400
 30.00 32.00 37.00 39.00 3386.00 0.23 0.00 -27.25 -87.597 6.400
 30.00 32.00 39.00 41.00 5485.88 0.05 0.00 83.47 -64.510 6.400
 30.00 32.00 41.00 43.00 6807.94 0.18 0.00 -9.04 -43.107 6.400
 30.00 32.00 43.00 34.00 8424.07 0.11 0.00 90.06 2025.271 6.400
 30.00 32.00 34.00 36.00 10286.95 0.08 0.00 -200.44 -1746.461 6.400
 30.00 32.00 36.00 38.00 3089.65 0.35 0.00 80.15 -131.136 6.400
 30.00 32.00 38.00 40.00 4636.32 0.26 0.00 -2.58 -78.713 6.400
 30.00 32.00 40.00 42.00 9896.24 0.29 0.00 91.80 -84.006 6.400
 30.00 34.00 42.00 46.00 1779.99 1.46 0.00 -14.95 -33.819 5.730
 30.00 34.00 46.00 50.00 8907.40 0.25 0.00 -8.58 -67.696 5.730
 30.00 34.00 50.00 54.00 10005.34 0.07 0.00 -84.40 -38.020 5.730
 30.00 34.00 54.00 58.00 12976.75 0.06 0.00 107.93 -28.178 5.730
 30.00 34.00 58.00 43.00 6814.28 0.04 0.00 -58.56 175.472 5.730
 30.00 34.00 43.00 47.00 4622.25 0.13 0.00 59.50 -67.820 5.730
 30.00 34.00 47.00 51.00 8486.38 0.08 0.00 -119.73 -53.364 5.730
 30.00 34.00 51.00 55.00 12526.96 0.05 0.00 89.92 -40.962 5.730
 30.00 34.00 55.00 59.00 11251.33 0.44 0.00 6.71 -21.567 5.730
 30.00 34.00 44.00 48.00 5333.78 0.06 0.00 20.50 -63.760 5.915
 30.00 34.00 48.00 52.00 8161.99 0.45 0.00 19.86 -44.349 5.915
 30.00 34.00 52.00 56.00 13843.38 0.25 0.00 57.34 -40.503 5.915
 30.00 34.00 56.00 60.00 10268.49 1.51 0.00 -16.57 -18.026 5.915
 30.00 34.00 60.00 45.00 9238.34 0.35 0.00 -113.70 166.232 5.915
 30.00 34.00 45.00 49.00 7112.30 0.25 0.00 83.38 -68.342 5.915
 30.00 34.00 49.00 53.00 9594.27 0.30 0.00 -69.45 -44.091 5.915
 30.00 34.00 53.00 57.00 15263.02 0.23 0.00 63.46 -38.968 5.915
 30.00 36.00 56.00 62.00 19225.25 25.59 0.00 -13.21 -37.393 2.824
 30.00 36.00 62.00 68.00 2413.23 394.43 0.00 14.46 -2.470 2.824
 30.00 36.00 68.00 57.00 14789.22 0.83 0.00 -54.92 37.546 2.824
 30.00 36.00 57.00 63.00 8580.94 5.56 0.00 -25.07 -14.843 2.824
 30.00 36.00 63.00 69.00 24498.49 3.24 0.00 -6.29 -22.818 2.824
 30.00 36.00 69.00 58.00 13435.37 0.77 0.00 89.97 30.669 2.824
 30.00 36.00 58.00 64.00 13573.78 1.32 0.00 33.85 -20.976 2.824
 30.00 36.00 64.00 70.00 11481.03 1.47 0.00 35.74 -9.758 2.824
 30.00 36.00 70.00 59.00 12367.49 1.12 0.00 -93.88 25.482 2.824
 30.00 36.00 59.00 65.00 11394.29 1.26 0.00 -33.86 -15.797 2.824
 30.00 36.00 65.00 71.00 14014.61 1.39 0.00 -52.23 -10.826 2.805
 30.00 36.00 71.00 60.00 14318.74 3.12 0.00 87.02 26.545 2.805
 30.00 36.00 60.00 66.00 15279.20 3.98 0.00 -107.20 -18.950 2.805
 30.00 36.00 66.00 72.00 11492.70 0.30 0.00 56.19 -8.145 2.805
 30.00 36.00 72.00 61.00 11391.21 0.16 0.00 47.32 19.193 2.805
 30.00 36.00 61.00 67.00 12587.21 0.13 0.00 99.57 -14.111 2.805
 31.00 33.00 43.00 45.00 319.58 0.22 0.00 -72.40 -19.859 81.992
 31.00 33.00 34.00 36.00 1969.69 0.00 0.00 57.20 -7652.272 45.769
 31.00 33.00 36.00 38.00 115.42 0.65 0.00 -189.06 -64.058 45.769
 31.00 33.00 38.00 40.00 716.59 0.03 0.00 -0.54 -132.570 45.769
 31.00 33.00 40.00 42.00 624.60 0.10 0.00 92.48 -52.523 45.769
 31.00 33.00 42.00 44.00 218.44 1.00 0.00 -97.64 -17.697 81.891
 31.00 33.00 44.00 35.00 459.42 0.05 0.00 179.89 1413.201 81.891
 31.00 33.00 35.00 37.00 446.65 0.00 0.00 -190.51 -970.217 81.891
 31.00 33.00 37.00 39.00 472.60 0.05 0.00 -24.24 -256.647 81.891
 31.00 33.00 39.00 41.00 539.82 0.00 0.00 84.38 -117.261 81.891
 31.00 33.00 41.00 43.00 404.29 0.00 0.00 -8.32 -43.911 81.891
 31.00 35.00 43.00 47.00 6926.23 0.31 0.00 60.98 -222.747 9.699
 31.00 35.00 47.00 51.00 11498.70 0.43 0.00 -119.63 -147.919 9.699
 31.00 35.00 51.00 55.00 11312.00 0.05 0.00 89.77 -72.759 9.699
 31.00 35.00 55.00 59.00 7233.91 0.16 0.00 5.93 -26.588 9.699
 31.00 35.00 59.00 44.00 8627.89 0.03 0.00 -75.65 376.061 9.699
 31.00 35.00 44.00 48.00 7082.51 0.00 0.00 19.69 -175.897 9.699
 31.00 35.00 48.00 52.00 10926.97 0.03 0.00 20.79 -116.304 9.699
 31.00 35.00 52.00 56.00 11742.06 0.05 0.00 56.34 -64.989 9.699
 31.00 35.00 56.00 60.00 -2403.89 23.39 0.00 -13.43 7.799 9.699
 31.00 35.00 45.00 49.00 9382.05 0.30 0.00 83.91 -183.487 9.677
 31.00 35.00 49.00 53.00 10317.84 0.62 0.00 -71.08 -91.722 9.677
 31.00 35.00 53.00 57.00 12078.18 0.06 0.00 63.69 -57.815 9.677
 31.00 35.00 57.00 61.00 9463.34 0.09 0.00 31.63 -27.179 9.677
 31.00 35.00 61.00 46.00 10787.37 0.08 0.00 10.69 317.564 9.677
 31.00 35.00 46.00 50.00 11357.20 0.07 0.00 -7.85 -178.543 9.677
 31.00 35.00 50.00 54.00 9989.00 0.08 0.00 -84.02 -75.103 9.677
 31.00 35.00 54.00 58.00 10678.83 0.03 0.00 108.73 -44.605 9.677
 31.00 37.00 57.00 63.00 -52290.75 4.03 0.00 170.64 554.649 15.403
 31.00 37.00 63.00 69.00 140083.09 2.84 0.00 -203.56 -782.034 15.403
 31.00 37.00 69.00 58.00 12436.70 0.07 0.00 90.12 172.186 15.403
 31.00 37.00 58.00 64.00 12534.23 0.29 0.00 36.69 -118.235 15.403
 31.00 37.00 64.00 70.00 11352.74 0.47 0.00 32.72 -57.664 15.403
 31.00 37.00 70.00 59.00 11499.24 0.12 0.00 -93.05 143.152 15.403
 31.00 37.00 59.00 65.00 11455.26 0.37 0.00 -31.98 -96.537 15.403
 31.00 37.00 65.00 71.00 11451.03 0.18 0.00 -50.96 -53.076 15.403
 31.00 37.00 71.00 60.00 10265.09 1.42 0.00 79.27 115.344 15.403
 31.00 37.00 60.00 66.00 10020.86 2.19 0.00 -100.64 -75.763 15.403
 31.00 37.00 66.00 72.00 9936.26 0.13 0.00 56.49 -49.580 18.121
 31.00 37.00 72.00 61.00 10393.96 0.18 0.00 47.06 124.467 18.121
 31.00 37.00 61.00 67.00 11785.65 0.22 0.00 98.54 -94.417 18.121
 31.00 37.00 67.00 62.00 13577.65 2.06 0.00 -163.48 85.615 18.121
 31.00 37.00 62.00 68.00 13831.92 1.79 0.00 89.05 -100.164 18.121
 32.00 34.00 44.00 46.00 615.37 0.11 0.00 84.74 -13.907 29.819
 32.00 34.00 35.00 37.00 6068.59 0.10 0.00 19.80 -11193.032 21.729
 32.00 34.00 37.00 39.00 1929.63 0.09 0.00 -355.52 -508.436 21.729
 32.00 34.00 39.00 41.00 1427.20 0.08 0.00 80.06 -125.350 21.729
 32.00 34.00 41.00 43.00 1247.36 0.08 0.00 -9.42 -49.798 21.729
 32.00 34.00 43.00 45.00 742.73 0.19 0.00 -73.92 -21.897 29.800
 32.00 34.00 45.00 36.00 2900.60 0.05 0.00 66.74 3246.850 29.800
 32.00 34.00 36.00 38.00 3323.16 0.04 0.00 -19.39 -2626.855 29.800
 32.00 34.00 38.00 40.00 2456.87 0.05 0.00 -5.49 -485.520 29.800
 32.00 34.00 40.00 42.00 952.94 0.72 0.00 91.87 -75.327 29.800
 32.00 34.00 42.00 44.00 1307.42 0.91 0.00 -97.71 -51.674 29.800
 32.00 36.00 44.00 48.00 9788.15 0.72 0.00 18.79 -151.165 4.658
 32.00 36.00 48.00 52.00 16008.93 0.99 0.00 21.20 -98.895 4.658
 32.00 36.00 52.00 56.00 17099.86 0.80 0.00 55.89 -52.817 4.658
 32.00 36.00 56.00 60.00 2978.53 25.02 0.00 -16.73 -5.257 4.658
 32.00 36.00 60.00 45.00 13467.13 0.38 0.00 -112.68 281.881 4.658
 32.00 36.00 45.00 49.00 13262.73 0.77 0.00 83.94 -158.176 4.658
 32.00 36.00 49.00 53.00 14454.02 0.81 0.00 -70.53 -73.879 4.658
 32.00 36.00 53.00 57.00 17659.22 0.72 0.00 64.32 -46.936 4.658
 32.00 36.00 57.00 61.00 12999.27 0.57 0.00 31.14 -20.254 4.658
 32.00 36.00 46.00 50.00 15247.61 1.55 0.00 -4.83 -142.069 4.610
 32.00 36.00 50.00 54.00 16791.74 5.21 0.00 -87.61 -71.117 4.610
 32.00 36.00 54.00 58.00 16617.38 0.44 0.00 108.24 -37.896 4.610
 32.00 36.00 58.00 62.00 6554.53 1.86 0.00 -94.17 -8.969 4.610
 32.00 36.00 62.00 47.00 14557.89 0.64 0.00 94.75 204.175 4.610
 32.00 36.00 47.00 51.00 15955.47 0.71 0.00 -118.60 -119.501 4.610
 32.00 36.00 51.00 55.00 16477.29 0.78 0.00 89.74 -59.022 4.610
 32.00 36.00 55.00 59.00 8036.66 0.20 0.00 6.25 -15.993 4.610
 32.00 38.00 58.00 64.00 13033.21 0.36 0.00 35.50 -140.610 15.666
 32.00 38.00 64.00 70.00 10906.86 1.03 0.00 33.62 -61.931 15.666
 32.00 38.00 70.00 59.00 11814.01 0.05 0.00 -93.10 166.365 15.666
 32.00 38.00 59.00 65.00 11238.05 0.59 0.00 -30.96 -107.823 15.666
 32.00 38.00 65.00 71.00 13385.42 1.08 0.00 -52.47 -69.152 15.666
 32.00 38.00 71.00 60.00 12589.72 0.36 0.00 84.48 159.410 15.666
 32.00 38.00 60.00 66.00 13249.58 0.47 0.00 -105.67 -113.569 15.666
 32.00 38.00 66.00 72.00 10496.22 0.06 0.00 56.40 -49.483 15.666
 32.00 38.00 72.00 61.00 10752.80 0.07 0.00 47.44 122.893 15.666
 32.00 38.00 61.00 67.00 12054.02 0.05 0.00 98.27 -92.695 15.666
 32.00 38.00 62.00 68.00 13851.16 0.84 0.00 93.91 -56.342 9.201
 32.00 38.00 68.00 63.00 15332.50 2.07 0.00 -65.04 49.090 9.201
 32.00 38.00 63.00 69.00 13539.64 2.08 0.00 -22.59 -49.784 9.201
 33.00 35.00 45.00 47.00 12356.22 0.31 0.00 135.49 -43.879 4.686
 33.00 35.00 36.00 38.00 37726.44 0.43 0.00 120.21 -7336.246 2.291
 33.00 35.00 38.00 40.00 26654.36 0.40 0.00 -298.93 -740.454 2.291
 33.00 35.00 40.00 42.00 14005.45 0.40 0.00 89.64 -129.690 2.291
 33.00 35.00 42.00 44.00 12616.86 0.45 0.00 -97.38 -53.105 2.291
 33.00 35.00 44.00 46.00 6899.31 0.05 0.00 84.35 -50.216 7.357
 33.00 35.00 46.00 37.00 17892.67 0.05 0.00 92.87 4944.645 7.357
 33.00 35.00 37.00 39.00 18883.54 0.00 0.00 -208.29 -3685.143 7.357
 33.00 35.00 39.00 41.00 17327.08 0.00 0.00 81.15 -845.349 7.357
 33.00 35.00 41.00 43.00 15131.32 0.03 0.00 -9.11 -295.290 7.357
 33.00 35.00 43.00 45.00 9191.00 0.03 0.00 -74.05 -89.682 7.357
 33.00 37.00 45.00 49.00 20818.87 0.05 0.00 82.99 -757.514 10.974
 33.00 37.00 49.00 53.00 22511.37 0.05 0.00 -71.03 -327.639 10.974
 33.00 37.00 53.00 57.00 27541.70 0.00 0.00 64.85 -200.426 10.974
 33.00 37.00 57.00 61.00 22692.36 0.05 0.00 30.44 -94.364 10.974
 33.00 37.00 61.00 46.00 23993.63 0.05 0.00 12.35 1183.229 10.974
 33.00 37.00 46.00 50.00 24758.81 0.04 0.00 -8.74 -695.696 10.974
 33.00 37.00 50.00 54.00 22371.78 0.03 0.00 -84.05 -269.410 10.974
 33.00 37.00 54.00 58.00 25706.52 0.03 0.00 107.69 -160.975 10.974
 33.00 37.00 58.00 62.00 12309.84 1.90 0.00 -95.51 -45.188 10.974
 33.00 37.00 47.00 51.00 23798.57 0.03 0.00 -118.89 -896.208 18.633
 33.00 37.00 51.00 55.00 25649.91 0.05 0.00 89.67 -439.058 18.633
 33.00 37.00 55.00 59.00 17003.15 0.05 0.00 4.95 -156.718 18.633
 33.00 37.00 59.00 63.00 9365.25 4.81 0.00 -38.64 -51.792 18.633
 33.00 37.00 63.00 48.00 21935.93 0.21 0.00 -18.03 1243.430 18.633
 33.00 37.00 48.00 52.00 22845.84 0.05 0.00 22.07 -691.557 18.633
 33.00 37.00 52.00 56.00 26560.05 0.03 0.00 55.72 -384.517 18.633
 33.00 37.00 56.00 60.00 12053.65 0.75 0.00 -14.10 -96.946 18.633
 33.00 39.00 59.00 65.00 10905.52 6.15 0.00 -24.24 -85.281 11.356
 33.00 39.00 65.00 71.00 22925.73 5.38 0.00 -59.38 -94.358 11.356
 33.00 39.00 71.00 60.00 15258.00 0.30 0.00 81.12 155.742 11.356
 33.00 39.00 60.00 66.00 15782.14 0.38 0.00 -102.83 -109.757 11.356
 33.00 39.00 66.00 72.00 13287.85 0.06 0.00 56.46 -49.759 11.356
 33.00 39.00 72.00 61.00 13521.14 0.03 0.00 48.32 124.096 11.356
 33.00 39.00 61.00 67.00 15062.84 0.07 0.00 98.26 -93.586 11.356
 33.00 39.00 67.00 62.00 15670.24 0.21 0.00 -167.30 76.267 11.356
 33.00 39.00 62.00 68.00 16238.25 0.19 0.00 92.57 -90.512 11.356
 33.00 39.00 63.00 69.00 17603.84 2.28 0.00 -23.72 -79.578 10.225
 33.00 39.00 69.00 64.00 14264.17 0.08 0.00 125.33 50.753 10.225
