 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 26.00 30.00 45.00 49.00 30831.31 23.05 0.00 104.85 -6.026 0.252
 26.00 30.00 49.00 53.00 174645.23 15.22 0.00 -55.46 -18.964 0.252
 26.00 32.00 52.00 58.00 58634.14 10.59 0.00 3.18 -11.331 0.281
 26.00 32.00 58.00 64.00 -71987.41 11.69 0.00 26.09 7.322 0.281
 26.00 32.00 64.00 70.00 -4893.19 36.19 0.00 50.93 0.294 0.281
 26.00 32.00 70.00 53.00 20190.00 9.28 0.00 -165.99 6.306 0.281
 26.00 32.00 53.00 59.00 -22959.79 18.30 0.00 79.20 3.946 0.281
 26.00 32.00 59.00 65.00 130692.70 9.18 0.00 -12.56 -12.095 0.281
 26.00 32.00 65.00 71.00 -40777.10 17.15 0.00 -88.88 2.264 0.281
 26.00 32.00 71.00 54.00 9667.81 9.43 0.00 57.33 2.730 0.281
 26.00 32.00 54.00 60.00 1469633.13 9.20 0.00 -34.71 -225.651 0.281
 26.00 32.00 60.00 66.00 -2639039.25 9.19 0.00 -20.50 222.863 0.281
 26.00 32.00 66.00 72.00 84700.41 4.03 0.00 87.00 -4.311 0.278
 26.00 32.00 72.00 55.00 29885.38 3.43 0.00 27.64 7.580 0.278
 26.00 32.00 55.00 61.00 12820.08 2.06 0.00 -15.55 -1.749 0.278
 26.00 32.00 61.00 67.00 20490.48 6.86 0.00 97.82 -1.568 0.278
 26.00 32.00 67.00 56.00 16657.27 1.90 0.00 -103.87 3.059 0.278
 26.00 32.00 56.00 62.00 -110228.27 0.95 0.00 -72.71 13.542 0.278
 26.00 32.00 62.00 68.00 243714.13 0.79 0.00 148.52 -17.109 0.278
 26.00 32.00 68.00 57.00 22956.02 1.18 0.00 -50.56 3.831 0.278
 26.00 32.00 57.00 63.00 3316007.50 4.32 0.00 -37.99 -368.239 0.278
 26.00 32.00 63.00 69.00 -5653213.00 4.35 0.00 -13.77 364.990 0.278
 27.00 29.00 39.00 41.00 6760.05 0.17 0.00 -19.61 -25.683 5.013
 27.00 29.00 30.00 32.00 21807.46 0.09 0.00 -47.41 -9272.505 5.009
 27.00 29.00 32.00 34.00 2306.60 0.08 0.00 -16.17 -140.109 5.009
 27.00 29.00 34.00 36.00 10553.13 0.46 0.00 -48.64 -213.675 5.009
 27.00 29.00 36.00 38.00 7980.70 0.59 0.00 114.14 -73.450 5.009
 27.00 29.00 38.00 40.00 7589.80 0.48 0.00 -63.20 -37.613 5.009
 27.00 29.00 40.00 31.00 2724.35 0.07 0.00 69.45 512.619 5.009
 27.00 29.00 31.00 33.00 867.58 0.06 0.00 -34.08 -115.280 5.009
 27.00 29.00 33.00 35.00 6529.84 0.19 0.00 -20.32 -216.913 5.009
 27.00 29.00 35.00 37.00 9634.74 0.10 0.00 -43.02 -128.021 5.009
 27.00 29.00 37.00 39.00 4841.50 0.49 0.00 77.62 -32.166 5.009
 27.00 31.00 39.00 43.00 11523.12 0.12 0.00 14.73 -145.042 3.796
 27.00 31.00 43.00 47.00 16684.37 0.11 0.00 -32.25 -84.003 3.796
 27.00 31.00 47.00 51.00 30546.62 0.13 0.00 66.06 -76.898 3.796
 27.00 31.00 51.00 55.00 36361.77 0.09 0.00 -1.38 -52.307 3.796
 27.00 31.00 55.00 40.00 17938.46 0.11 0.00 -95.05 306.018 3.796
 27.00 31.00 40.00 44.00 12114.28 0.06 0.00 -16.95 -117.754 3.796
 27.00 31.00 44.00 48.00 19290.16 0.17 0.00 27.58 -80.360 3.796
 27.00 31.00 48.00 52.00 31172.27 0.04 0.00 77.28 -67.526 3.796
 27.00 31.00 52.00 56.00 39305.40 0.18 0.00 -13.24 -49.913 3.796
 27.00 31.00 41.00 45.00 13105.23 0.27 0.00 -81.38 -110.749 4.181
 27.00 31.00 45.00 49.00 25796.90 0.22 0.00 105.24 -99.092 4.181
 27.00 31.00 49.00 53.00 29513.97 0.28 0.00 -48.33 -61.045 4.181
 27.00 31.00 53.00 57.00 40293.18 0.25 0.00 96.40 -50.004 4.181
 27.00 31.00 57.00 42.00 20866.66 0.17 0.00 -108.01 265.432 4.181
 27.00 31.00 42.00 46.00 10751.30 0.13 0.00 46.25 -73.033 4.181
 27.00 31.00 46.00 50.00 32505.30 0.24 0.00 47.54 -105.603 4.181
 27.00 31.00 50.00 54.00 35891.18 0.07 0.00 -46.06 -64.779 4.181
 27.00 33.00 53.00 59.00 29185.19 2.68 0.00 82.06 -264.225 13.147
 27.00 33.00 59.00 65.00 527.12 296.24 0.00 -15.87 -2.512 13.147
 27.00 33.00 65.00 71.00 14074.98 1.30 0.00 -88.90 -39.630 13.147
 27.00 33.00 71.00 54.00 17247.16 0.20 0.00 57.18 252.374 13.147
 27.00 33.00 54.00 60.00 12316.24 2.26 0.00 -36.30 -99.162 13.147
 27.00 33.00 60.00 66.00 28432.46 2.16 0.00 -17.75 -123.264 13.147
 27.00 33.00 66.00 72.00 12365.26 0.10 0.00 87.13 -32.165 13.147
 27.00 33.00 72.00 55.00 13980.29 0.03 0.00 27.42 184.912 13.147
 27.00 33.00 55.00 61.00 15465.81 0.00 0.00 -15.08 -111.244 13.147
 27.00 33.00 61.00 67.00 13566.02 0.24 0.00 97.63 -53.669 13.147
 27.00 33.00 56.00 62.00 168399.34 2.77 0.00 99.31 -1086.123 13.140
 27.00 33.00 62.00 68.00 -259317.72 3.20 0.00 -23.87 938.241 13.140
 27.00 33.00 68.00 57.00 16079.87 0.09 0.00 -49.99 139.622 13.140
 27.00 33.00 57.00 63.00 -24490.60 8.81 0.00 -48.99 142.264 13.140
 27.00 33.00 63.00 69.00 85985.80 4.38 0.00 -2.39 -285.421 13.140
 27.00 33.00 69.00 58.00 15786.70 0.22 0.00 45.05 124.582 13.140
 27.00 33.00 58.00 64.00 13928.79 0.29 0.00 25.81 -73.138 13.140
 27.00 33.00 64.00 70.00 20327.01 1.06 0.00 44.73 -62.055 13.140
 28.00 30.00 40.00 42.00 -50037.60 8.41 0.00 12.71 47.419 1.250
 28.00 30.00 31.00 33.00 864.79 0.00 0.00 180.98 -193.804 2.640
 28.00 30.00 33.00 35.00 4499.74 0.14 0.00 -264.45 -144.060 2.640
 28.00 30.00 35.00 37.00 12751.82 0.49 0.00 -43.13 -136.084 2.640
 28.00 30.00 37.00 39.00 6225.24 0.74 0.00 77.87 -30.197 2.640
 28.00 30.00 39.00 41.00 7552.53 0.68 0.00 -21.78 -19.727 2.640
 28.00 30.00 41.00 32.00 4661.94 0.17 0.00 -17.36 462.338 2.640
 28.00 30.00 32.00 34.00 2243.01 0.17 0.00 -9.29 -157.085 2.640
 28.00 30.00 34.00 36.00 10305.83 0.64 0.00 -50.02 -180.437 2.640
 28.00 30.00 36.00 38.00 12783.90 0.07 0.00 114.98 -89.530 2.640
 28.00 30.00 38.00 40.00 8783.65 0.71 0.00 -64.10 -30.757 2.640
 28.00 32.00 40.00 44.00 8436.12 0.17 0.00 -17.93 -139.401 4.984
 28.00 32.00 44.00 48.00 12711.79 0.45 0.00 27.17 -84.022 4.984
 28.00 32.00 48.00 52.00 22697.64 0.47 0.00 78.39 -75.013 4.984
 28.00 32.00 52.00 56.00 28502.65 0.32 0.00 -14.11 -53.827 4.984
 28.00 32.00 56.00 41.00 14395.93 0.21 0.00 -46.51 322.406 4.984
 28.00 32.00 41.00 45.00 8878.59 0.19 0.00 -81.25 -113.299 4.984
 28.00 32.00 45.00 49.00 18333.23 0.31 0.00 106.05 -100.264 4.984
 28.00 32.00 49.00 53.00 21288.39 0.14 0.00 -48.88 -60.541 4.984
 28.00 32.00 53.00 57.00 30031.47 0.19 0.00 96.22 -50.065 4.984
 28.00 32.00 42.00 46.00 4616.75 11.01 0.00 50.09 -59.255 6.351
 28.00 32.00 46.00 50.00 22968.08 0.11 0.00 47.59 -133.995 6.351
 28.00 32.00 50.00 54.00 21631.06 0.03 0.00 -46.33 -67.951 6.351
 28.00 32.00 54.00 58.00 26276.93 0.09 0.00 54.37 -49.527 6.351
 28.00 32.00 58.00 43.00 16630.90 0.03 0.00 -27.33 321.300 6.351
 28.00 32.00 43.00 47.00 11686.20 0.16 0.00 -31.62 -120.566 6.351
 28.00 32.00 47.00 51.00 21345.58 0.14 0.00 65.07 -105.323 6.351
 28.00 32.00 51.00 55.00 31672.02 0.05 0.00 0.44 -86.820 6.351
 28.00 34.00 54.00 60.00 235748.05 0.85 0.00 183.79 -983.218 6.056
 28.00 34.00 60.00 66.00 -404034.47 0.94 0.00 -237.99 886.884 6.056
 28.00 34.00 66.00 72.00 10346.62 0.14 0.00 87.86 -13.420 6.056
 28.00 34.00 72.00 55.00 11831.28 0.04 0.00 26.31 79.753 6.056
 28.00 34.00 55.00 61.00 10009.74 0.18 0.00 -16.56 -37.126 6.056
 28.00 34.00 61.00 67.00 17222.02 0.32 0.00 100.35 -34.395 6.056
 28.00 34.00 67.00 56.00 11529.78 0.04 0.00 -104.11 56.436 6.056
 28.00 34.00 56.00 62.00 268.67 167.20 0.00 -79.89 -0.890 6.056
 28.00 34.00 62.00 68.00 32733.33 2.49 0.00 155.20 -59.655 6.056
 28.00 34.00 57.00 63.00 484909.03 1.24 0.00 256.63 -1437.998 6.041
 28.00 34.00 63.00 69.00 -829716.13 1.28 0.00 -307.71 1380.292 6.041
 28.00 34.00 69.00 58.00 13629.24 0.13 0.00 43.31 54.413 6.041
 28.00 34.00 58.00 64.00 15667.75 0.10 0.00 28.86 -41.847 6.041
 28.00 34.00 64.00 70.00 3564.66 0.72 0.00 48.39 -5.440 6.041
 28.00 34.00 70.00 59.00 13014.95 0.17 0.00 -87.97 47.224 6.041
 28.00 34.00 59.00 65.00 12427.59 0.54 0.00 -11.44 -30.004 6.041
 28.00 34.00 65.00 71.00 20293.67 1.02 0.00 -87.37 -28.485 6.041
 29.00 31.00 41.00 43.00 18615.91 0.15 0.00 37.90 -53.494 3.792
 29.00 31.00 32.00 34.00 25441.27 0.16 0.00 30.28 -10578.692 4.899
 29.00 31.00 34.00 36.00 25272.65 0.16 0.00 -215.79 -1501.226 4.899
 29.00 31.00 36.00 38.00 14110.30 0.25 0.00 112.70 -279.389 4.899
 29.00 31.00 38.00 40.00 11324.06 0.19 0.00 -65.35 -101.919 4.899
 29.00 31.00 40.00 42.00 17086.92 6.02 0.00 -9.50 -82.807 4.899
 29.00 31.00 42.00 33.00 17103.51 0.25 0.00 218.03 3147.151 4.899
 29.00 31.00 33.00 35.00 18732.20 0.16 0.00 -190.01 -2434.064 4.899
 29.00 31.00 35.00 37.00 14062.76 0.16 0.00 -45.57 -456.829 4.899
 29.00 31.00 37.00 39.00 9693.27 0.18 0.00 76.54 -125.955 4.899
 29.00 31.00 39.00 41.00 11088.25 0.19 0.00 -22.08 -72.040 4.899
 29.00 33.00 41.00 45.00 6050.22 0.00 0.00 -81.77 -139.519 6.955
 29.00 33.00 45.00 49.00 12711.60 0.17 0.00 106.89 -117.253 6.955
 29.00 33.00 49.00 53.00 14940.96 0.08 0.00 -50.03 -68.908 6.955
 29.00 33.00 53.00 57.00 21457.29 0.06 0.00 96.68 -56.550 6.955
 29.00 33.00 57.00 42.00 7584.50 5.61 0.00 -112.62 237.044 6.955
 29.00 33.00 42.00 46.00 847.40 87.08 0.00 50.65 -15.091 6.955
 29.00 33.00 46.00 50.00 16215.08 0.14 0.00 47.96 -123.755 6.955
 29.00 33.00 50.00 54.00 15718.61 0.05 0.00 -45.78 -62.382 6.955
 29.00 33.00 54.00 58.00 20440.13 0.20 0.00 54.01 -47.553 6.955
 29.00 33.00 43.00 47.00 9017.97 8.30 0.00 -20.28 -126.693 6.951
 29.00 33.00 47.00 51.00 13098.61 12.94 0.00 52.19 -83.647 6.951
 29.00 33.00 51.00 55.00 19705.10 0.38 0.00 0.28 -67.757 6.951
 29.00 33.00 55.00 59.00 12819.14 1.82 0.00 -13.63 -26.448 6.951
 29.00 33.00 59.00 44.00 12579.03 0.41 0.00 -99.19 266.011 6.951
 29.00 33.00 44.00 48.00 8865.08 0.30 0.00 26.77 -100.113 6.951
 29.00 33.00 48.00 52.00 15816.05 2.10 0.00 81.71 -85.422 6.951
 29.00 33.00 52.00 56.00 24542.41 2.08 0.00 -19.23 -73.641 6.951
 29.00 35.00 55.00 61.00 15060.01 0.14 0.00 -14.17 -35.705 3.443
 29.00 35.00 61.00 67.00 13086.40 0.20 0.00 96.40 -16.329 3.443
 29.00 35.00 67.00 56.00 13928.80 0.03 0.00 -103.98 43.104 3.443
 29.00 35.00 56.00 62.00 11116.87 3.70 0.00 -73.53 -23.439 3.443
 29.00 35.00 62.00 68.00 19853.96 3.64 0.00 148.20 -22.540 3.443
 29.00 35.00 68.00 57.00 16022.07 0.09 0.00 -48.94 44.582 3.443
 29.00 35.00 57.00 63.00 15010.27 4.55 0.00 -28.08 -28.274 3.443
 29.00 35.00 63.00 69.00 15882.25 7.67 0.00 -23.02 -16.454 3.443
 29.00 35.00 69.00 58.00 14659.92 0.06 0.00 43.93 36.819 3.443
 29.00 35.00 58.00 64.00 15168.16 0.17 0.00 26.47 -25.633 3.443
 29.00 35.00 64.00 70.00 12060.75 0.42 0.00 51.88 -11.430 3.442
 29.00 35.00 70.00 59.00 13390.66 0.15 0.00 -88.21 30.455 3.442
 29.00 35.00 59.00 65.00 12995.30 0.52 0.00 -11.82 -19.773 3.442
 29.00 35.00 65.00 71.00 14715.46 1.33 0.00 -90.07 -12.794 3.442
 29.00 35.00 71.00 60.00 16084.13 4.95 0.00 32.07 33.247 3.442
 29.00 35.00 60.00 66.00 17485.90 6.72 0.00 -28.78 -24.050 3.442
 29.00 35.00 66.00 72.00 13155.56 0.23 0.00 87.86 -10.520 3.442
 30.00 32.00 42.00 44.00 -14754.84 23.35 0.00 -1.59 37.667 3.368
 30.00 32.00 33.00 35.00 7957.83 0.09 0.00 28.29 -2272.446 3.364
 30.00 32.00 35.00 37.00 4515.06 0.19 0.00 -292.26 -184.189 3.364
 30.00 32.00 37.00 39.00 4353.64 0.14 0.00 75.72 -59.201 3.364
 30.00 32.00 39.00 41.00 5489.59 0.58 0.00 -21.95 -33.931 3.364
 30.00 32.00 41.00 43.00 8106.39 0.11 0.00 36.56 -26.980 3.364
 30.00 32.00 43.00 34.00 9626.21 0.11 0.00 34.64 1216.447 3.364
 30.00 32.00 34.00 36.00 11509.45 0.11 0.00 -141.00 -1027.078 3.364
 30.00 32.00 36.00 38.00 4862.73 0.51 0.00 111.15 -108.485 3.364
 30.00 32.00 38.00 40.00 4573.83 0.37 0.00 -66.99 -40.816 3.364
 30.00 32.00 40.00 42.00 24474.73 10.42 0.00 -17.93 -109.204 3.364
 30.00 34.00 42.00 46.00 -2170.51 34.33 0.00 48.16 20.860 2.899
 30.00 34.00 46.00 50.00 9562.28 0.68 0.00 48.39 -36.760 2.899
 30.00 34.00 50.00 54.00 9866.82 0.10 0.00 -45.27 -18.965 2.899
 30.00 34.00 54.00 58.00 11877.41 0.26 0.00 52.63 -13.046 2.899
 30.00 34.00 58.00 43.00 7064.90 0.23 0.00 -27.07 92.024 2.899
 30.00 34.00 43.00 47.00 5233.36 0.80 0.00 -31.71 -38.841 2.899
 30.00 34.00 47.00 51.00 8367.04 0.42 0.00 64.25 -26.614 2.899
 30.00 34.00 51.00 55.00 12511.33 0.18 0.00 0.16 -20.694 2.899
 30.00 34.00 55.00 59.00 18132.66 1.66 0.00 -13.47 -17.581 2.899
 30.00 34.00 44.00 48.00 5169.22 0.61 0.00 26.45 -30.281 2.898
 30.00 34.00 48.00 52.00 10682.02 2.71 0.00 81.16 -28.443 2.898
 30.00 34.00 52.00 56.00 12391.81 1.35 0.00 -15.91 -17.767 2.898
 30.00 34.00 56.00 60.00 25084.07 4.03 0.00 -62.80 -21.579 2.898
 30.00 34.00 60.00 45.00 11090.21 1.11 0.00 -65.75 97.789 2.898
 30.00 34.00 45.00 49.00 8194.03 0.74 0.00 108.05 -38.584 2.898
 30.00 34.00 49.00 53.00 8786.05 0.44 0.00 -50.15 -19.786 2.898
 30.00 34.00 53.00 57.00 15387.84 0.14 0.00 96.88 -19.252 2.898
 30.00 36.00 56.00 62.00 268575.06 0.51 0.00 49.48 -376.074 2.033
 30.00 36.00 62.00 68.00 -472229.34 0.54 0.00 24.70 348.022 2.033
 30.00 36.00 68.00 57.00 14327.18 0.19 0.00 -48.34 26.186 2.033
 30.00 36.00 57.00 63.00 -40962.49 7.09 0.00 -43.91 51.009 2.033
 30.00 36.00 63.00 69.00 116584.07 4.67 0.00 -6.15 -78.173 2.033
 30.00 36.00 69.00 58.00 14186.98 0.07 0.00 43.34 23.315 2.033
 30.00 36.00 58.00 64.00 10436.23 0.13 0.00 24.99 -11.610 2.033
 30.00 36.00 64.00 70.00 16643.82 0.30 0.00 52.67 -10.184 2.033
 30.00 36.00 70.00 59.00 12933.69 1.58 0.00 -88.86 19.185 2.033
 30.00 36.00 59.00 65.00 7322.67 4.07 0.00 -12.28 -7.309 2.033
 30.00 36.00 65.00 71.00 13028.99 1.54 0.00 -90.61 -7.319 2.040
 30.00 36.00 71.00 60.00 9244.80 9.66 0.00 31.67 12.463 2.040
 30.00 36.00 60.00 66.00 7427.80 17.50 0.00 -27.31 -6.699 2.040
 30.00 36.00 66.00 72.00 11366.93 0.35 0.00 86.52 -5.858 2.040
 30.00 36.00 72.00 61.00 11226.61 0.17 0.00 11.81 13.755 2.040
 30.00 36.00 61.00 67.00 12818.84 0.21 0.00 98.24 -10.451 2.040
 31.00 33.00 43.00 45.00 452.81 0.03 0.00 -118.21 -18.800 54.783
 31.00 33.00 34.00 36.00 2964.99 0.00 0.00 -6.53 -8298.262 32.972
 31.00 33.00 36.00 38.00 62.15 1.02 0.00 -44.36 -24.850 32.972
 31.00 33.00 38.00 40.00 1119.78 0.10 0.00 -65.17 -149.237 32.972
 31.00 33.00 40.00 42.00 1117.65 3.33 0.00 -12.23 -67.706 32.972
 31.00 33.00 42.00 44.00 -122.85 66.68 0.00 -5.40 6.647 54.690
 31.00 33.00 44.00 35.00 526.90 0.05 0.00 157.76 1082.411 54.690
 31.00 33.00 35.00 37.00 440.45 0.16 0.00 -167.68 -638.954 54.690
 31.00 33.00 37.00 39.00 744.66 0.08 0.00 77.48 -270.069 54.690
 31.00 33.00 39.00 41.00 728.30 0.10 0.00 -21.38 -105.654 54.690
 31.00 33.00 41.00 43.00 608.05 0.03 0.00 36.68 -44.105 54.690
 31.00 35.00 43.00 47.00 5829.37 5.94 0.00 -23.18 -115.031 5.951
 31.00 35.00 47.00 51.00 15542.43 5.55 0.00 57.04 -122.680 5.951
 31.00 35.00 51.00 55.00 12507.99 0.13 0.00 -2.25 -49.364 5.951
 31.00 35.00 55.00 59.00 8551.58 2.58 0.00 -14.32 -19.286 5.951
 31.00 35.00 59.00 44.00 9231.04 0.26 0.00 -98.00 246.879 5.951
 31.00 35.00 44.00 48.00 7623.97 0.09 0.00 27.08 -116.180 5.951
 31.00 35.00 48.00 52.00 11078.45 1.04 0.00 79.51 -72.352 5.951
 31.00 35.00 52.00 56.00 13241.13 1.93 0.00 -14.61 -44.968 5.951
 31.00 35.00 56.00 60.00 -30920.19 4.80 0.00 -61.15 61.556 5.951
 31.00 35.00 45.00 49.00 2850.68 45.47 0.00 136.54 -34.233 5.942
 31.00 35.00 49.00 53.00 26831.68 10.82 0.00 -79.56 -146.460 5.942
 31.00 35.00 53.00 57.00 13283.86 0.70 0.00 97.53 -39.044 5.942
 31.00 35.00 57.00 61.00 10944.93 1.24 0.00 -18.93 -19.301 5.942
 31.00 35.00 61.00 46.00 11610.02 0.11 0.00 -43.93 209.862 5.942
 31.00 35.00 46.00 50.00 12736.07 1.38 0.00 45.56 -122.940 5.942
 31.00 35.00 50.00 54.00 9591.25 1.99 0.00 -42.67 -44.279 5.942
 31.00 35.00 54.00 58.00 10466.03 2.21 0.00 54.27 -26.843 5.942
 31.00 37.00 57.00 63.00 -111892.71 1.62 0.00 229.09 1006.641 13.064
 31.00 37.00 63.00 69.00 256137.44 1.31 0.00 -279.13 -1212.810 13.064
 31.00 37.00 69.00 58.00 13300.91 0.05 0.00 42.43 156.190 13.064
 31.00 37.00 58.00 64.00 13068.40 0.47 0.00 28.44 -104.557 13.064
 31.00 37.00 64.00 70.00 13214.58 0.37 0.00 49.17 -56.929 13.064
 31.00 37.00 70.00 59.00 11795.46 0.34 0.00 -88.98 124.544 13.064
 31.00 37.00 59.00 65.00 11316.13 1.04 0.00 -9.27 -80.884 13.064
 31.00 37.00 65.00 71.00 12080.75 0.61 0.00 -90.40 -47.492 13.064
 31.00 37.00 71.00 60.00 11847.50 5.18 0.00 27.79 112.912 13.064
 31.00 37.00 60.00 66.00 11985.31 7.69 0.00 -23.72 -76.857 13.064
 31.00 37.00 66.00 72.00 10303.00 0.50 0.00 87.49 -36.910 13.010
 31.00 37.00 72.00 61.00 11027.64 0.29 0.00 9.94 94.809 13.010
 31.00 37.00 61.00 67.00 12718.56 0.09 0.00 98.08 -73.153 13.010
 31.00 37.00 67.00 62.00 16404.12 2.61 0.00 -170.99 74.263 13.010
 31.00 37.00 62.00 68.00 16353.88 2.17 0.00 142.02 -85.025 13.010
 32.00 34.00 44.00 46.00 756.54 1.00 0.00 55.27 -7.688 13.408
 32.00 34.00 35.00 37.00 8266.17 0.52 0.00 12.11 -9327.679 13.294
 32.00 34.00 37.00 39.00 3427.20 0.82 0.00 -274.03 -552.472 13.294
 32.00 34.00 39.00 41.00 2139.53 0.38 0.00 -23.99 -114.966 13.294
 32.00 34.00 41.00 43.00 1855.63 0.84 0.00 34.27 -45.323 13.294
 32.00 34.00 43.00 45.00 1164.13 0.49 0.00 -118.45 -15.310 13.294
 32.00 34.00 45.00 36.00 4836.84 0.53 0.00 76.47 2415.291 13.294
 32.00 34.00 36.00 38.00 5533.19 0.48 0.00 51.20 -1951.168 13.294
 32.00 34.00 38.00 40.00 4228.23 0.79 0.00 -69.21 -372.750 13.294
 32.00 34.00 40.00 42.00 63.57 520.87 0.00 -4.96 -2.242 13.294
 32.00 34.00 42.00 44.00 4742.39 12.92 0.00 -15.78 -83.615 13.294
 32.00 36.00 44.00 48.00 9415.61 0.67 0.00 27.57 -147.471 4.724
 32.00 36.00 48.00 52.00 14091.93 0.40 0.00 81.66 -88.285 4.724
 32.00 36.00 52.00 56.00 18877.92 1.21 0.00 -16.95 -59.135 4.724
 32.00 36.00 56.00 60.00 -9155.54 14.01 0.00 -62.68 16.388 4.724
 32.00 36.00 60.00 45.00 12218.88 0.68 0.00 -65.85 259.375 4.724
 32.00 36.00 45.00 49.00 12587.18 0.45 0.00 108.85 -152.245 4.724
 32.00 36.00 49.00 53.00 14643.31 1.06 0.00 -50.34 -75.906 4.724
 32.00 36.00 53.00 57.00 18295.57 0.63 0.00 97.31 -49.316 4.724
 32.00 36.00 57.00 61.00 12538.08 0.44 0.00 -18.54 -19.812 4.724
 32.00 36.00 46.00 50.00 12191.69 5.56 0.00 60.03 -115.864 4.702
 32.00 36.00 50.00 54.00 20923.88 9.87 0.00 -56.54 -90.387 4.702
 32.00 36.00 54.00 58.00 16982.28 0.80 0.00 53.64 -39.501 4.702
 32.00 36.00 58.00 62.00 7861.83 1.39 0.00 -90.60 -10.972 4.702
 32.00 36.00 62.00 47.00 14316.41 0.46 0.00 29.60 204.798 4.702
 32.00 36.00 47.00 51.00 15329.95 0.29 0.00 68.48 -117.109 4.702
 32.00 36.00 51.00 55.00 16415.77 0.42 0.00 -3.67 -59.976 4.702
 32.00 36.00 55.00 59.00 5524.91 0.77 0.00 -12.72 -11.214 4.702
 32.00 38.00 58.00 64.00 13298.98 1.56 0.00 27.68 -99.401 10.854
 32.00 38.00 64.00 70.00 13369.39 2.80 0.00 49.22 -52.593 10.854
 32.00 38.00 70.00 59.00 12640.84 0.19 0.00 -88.21 123.325 10.854
 32.00 38.00 59.00 65.00 11399.25 1.92 0.00 -8.11 -75.772 10.854
 32.00 38.00 65.00 71.00 15648.08 2.15 0.00 -93.10 -56.007 10.854
 32.00 38.00 71.00 60.00 14837.49 0.97 0.00 29.21 130.157 10.854
 32.00 38.00 60.00 66.00 16035.26 1.33 0.00 -24.91 -95.223 10.854
 32.00 38.00 66.00 72.00 11472.54 0.06 0.00 87.55 -37.471 10.854
 32.00 38.00 72.00 61.00 11693.45 0.12 0.00 10.28 92.588 10.854
 32.00 38.00 61.00 67.00 13098.42 0.13 0.00 98.26 -69.783 10.854
 32.00 38.00 62.00 68.00 15732.88 1.42 0.00 147.73 -45.345 6.519
 32.00 38.00 68.00 63.00 21124.93 2.88 0.00 -81.01 47.923 6.519
 32.00 38.00 63.00 69.00 19560.50 3.02 0.00 -18.30 -50.960 6.519
 33.00 35.00 45.00 47.00 5242.52 8.54 0.00 95.20 -19.218 4.837
 33.00 35.00 36.00 38.00 43792.36 0.22 0.00 132.24 -7794.396 2.097
 33.00 35.00 38.00 40.00 29151.80 0.19 0.00 -295.51 -741.228 2.097
 33.00 35.00 40.00 42.00 12086.47 0.96 0.00 -12.75 -102.439 2.097
 33.00 35.00 42.00 44.00 17222.12 1.67 0.00 -8.09 -66.348 2.097
 33.00 35.00 44.00 46.00 6763.52 0.07 0.00 54.74 -41.234 6.162
 33.00 35.00 46.00 37.00 19645.79 0.14 0.00 137.65 4547.542 6.162
 33.00 35.00 37.00 39.00 21295.33 0.14 0.00 -120.67 -3480.990 6.162
 33.00 35.00 39.00 41.00 17473.33 0.13 0.00 -23.70 -714.059 6.162
 33.00 35.00 41.00 43.00 15412.35 0.16 0.00 35.28 -251.934 6.162
 33.00 35.00 43.00 45.00 9142.33 0.00 0.00 -118.52 -74.721 6.162
 33.00 37.00 45.00 49.00 19281.36 0.92 0.00 119.84 -428.366 6.700
 33.00 37.00 49.00 53.00 26487.65 1.24 0.00 -61.76 -235.386 6.700
 33.00 37.00 53.00 57.00 28751.13 0.13 0.00 97.71 -127.750 6.700
 33.00 37.00 57.00 61.00 23840.28 0.18 0.00 -18.98 -60.531 6.700
 33.00 37.00 61.00 46.00 24220.06 0.06 0.00 -44.66 729.275 6.700
 33.00 37.00 46.00 50.00 24880.94 0.15 0.00 46.96 -426.874 6.700
 33.00 37.00 50.00 54.00 22060.47 0.21 0.00 -43.89 -162.208 6.700
 33.00 37.00 54.00 58.00 26877.29 0.22 0.00 54.44 -102.765 6.700
 33.00 37.00 58.00 62.00 14703.58 0.14 0.00 -95.30 -32.956 6.700
 33.00 37.00 47.00 51.00 23890.18 0.17 0.00 69.66 -688.039 14.250
 33.00 37.00 51.00 55.00 26730.52 0.11 0.00 -5.89 -349.928 14.250
 33.00 37.00 55.00 59.00 17846.74 0.06 0.00 -13.70 -125.801 14.250
 33.00 37.00 59.00 63.00 3301.86 20.58 0.00 -7.16 -13.965 14.250
 33.00 37.00 63.00 48.00 21713.99 0.40 0.00 -64.34 941.328 14.250
 33.00 37.00 48.00 52.00 22778.68 0.08 0.00 82.14 -527.334 14.250
 33.00 37.00 52.00 56.00 28154.78 0.17 0.00 -17.10 -311.727 14.250
 33.00 37.00 56.00 60.00 4688.59 3.44 0.00 -56.30 -28.840 14.250
 33.00 39.00 59.00 65.00 5346.22 30.59 0.00 1.69 -24.359 6.616
 33.00 39.00 65.00 71.00 36919.93 6.99 0.00 -101.86 -88.536 6.616
 33.00 39.00 71.00 60.00 17360.93 0.50 0.00 23.49 103.249 6.616
 33.00 39.00 60.00 66.00 18231.54 0.54 0.00 -19.66 -73.874 6.616
 33.00 39.00 66.00 72.00 14454.66 0.65 0.00 87.99 -31.538 6.616
 33.00 39.00 72.00 61.00 14741.27 0.61 0.00 10.13 78.829 6.616
 33.00 39.00 61.00 67.00 16431.71 0.79 0.00 98.50 -59.483 6.616
