 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 33.00 39.00 64.00 70.00 16005.19 0.06 0.00 21.25 -51.895 8.114
 34.00 36.00 46.00 48.00 26517.73 0.73 0.00 -39.92 -50.600 2.518
 34.00 36.00 37.00 39.00 15447.91 0.37 0.00 65.32 -4315.387 3.291
 34.00 36.00 39.00 41.00 18499.30 0.22 0.00 -234.17 -738.257 3.291
 34.00 36.00 41.00 43.00 18471.64 0.25 0.00 -13.70 -245.717 3.291
 34.00 36.00 43.00 45.00 11964.87 0.26 0.00 -108.58 -72.346 3.291
 34.00 36.00 45.00 47.00 16872.15 0.13 0.00 154.88 -54.933 3.291
 34.00 36.00 47.00 38.00 22408.28 0.28 0.00 64.92 2770.115 3.291
 34.00 36.00 38.00 40.00 25304.77 0.29 0.00 -134.83 -2209.035 3.291
 34.00 36.00 40.00 42.00 14053.97 0.55 0.00 110.06 -306.718 3.291
 34.00 36.00 42.00 44.00 20819.95 1.80 0.00 -85.06 -181.752 3.291
 34.00 36.00 44.00 46.00 9774.17 0.33 0.00 41.66 -42.663 3.291
 34.00 38.00 46.00 50.00 22641.15 0.22 0.00 -22.74 -528.275 7.037
 34.00 38.00 50.00 54.00 21544.71 0.80 0.00 -39.29 -201.077 7.037
 34.00 38.00 54.00 58.00 26879.65 0.00 0.00 98.81 -125.434 7.037
 34.00 38.00 58.00 62.00 8568.71 6.14 0.00 -94.92 -22.849 7.037
 34.00 38.00 62.00 47.00 20907.24 0.26 0.00 63.56 661.147 7.037
 34.00 38.00 47.00 51.00 21279.00 0.03 0.00 -89.41 -383.415 7.037
 34.00 38.00 51.00 55.00 25657.29 0.08 0.00 84.55 -198.131 7.037
 34.00 38.00 55.00 59.00 18428.36 0.04 0.00 11.08 -74.000 7.037
 34.00 38.00 59.00 63.00 76758.66 3.36 0.00 -54.28 -180.686 7.037
 34.00 38.00 48.00 52.00 20370.75 0.24 0.00 7.85 -289.543 7.033
 34.00 38.00 52.00 56.00 28162.33 0.44 0.00 44.57 -181.950 7.033
 34.00 38.00 56.00 60.00 17073.17 1.92 0.00 -3.21 -59.395 7.033
 34.00 38.00 60.00 64.00 22456.99 2.23 0.00 38.94 -46.875 7.033
 34.00 38.00 64.00 49.00 23418.74 0.07 0.00 -81.62 501.045 7.033
 34.00 38.00 49.00 53.00 21619.08 0.06 0.00 -73.05 -247.005 7.033
 34.00 38.00 53.00 57.00 28503.04 0.07 0.00 61.60 -155.749 7.033
 34.00 38.00 57.00 61.00 26515.15 0.10 0.00 48.07 -80.492 7.033
 34.00 40.00 60.00 66.00 19433.72 0.57 0.00 -61.78 -100.358 7.499
 34.00 40.00 66.00 72.00 16896.13 0.37 0.00 -11.63 -45.923 7.499
 34.00 40.00 72.00 61.00 16732.18 0.06 0.00 67.66 112.785 7.499
 34.00 40.00 61.00 67.00 18404.56 0.06 0.00 84.39 -84.524 7.499
 34.00 40.00 67.00 62.00 19852.57 1.80 0.00 -142.34 71.230 7.499
 34.00 40.00 62.00 68.00 20685.33 1.51 0.00 93.24 -84.870 7.499
 34.00 40.00 68.00 63.00 15863.43 1.53 0.00 -77.38 50.986 7.499
 34.00 40.00 63.00 69.00 13935.38 1.54 0.00 6.05 -51.295 7.499
 34.00 40.00 69.00 64.00 17463.91 0.16 0.00 84.06 50.482 7.499
 34.00 40.00 64.00 70.00 15657.25 0.16 0.00 21.37 -51.908 7.499
 34.00 40.00 65.00 71.00 19741.46 0.31 0.00 -38.55 -42.025 5.327
 35.00 37.00 47.00 49.00 23397.92 0.31 0.00 -38.63 -49.840 2.811
 35.00 37.00 38.00 40.00 30644.55 0.14 0.00 -49.38 -6473.170 2.489
 35.00 37.00 40.00 42.00 21852.40 0.16 0.00 -50.32 -659.424 2.489
 35.00 37.00 42.00 44.00 14492.94 0.15 0.00 -87.70 -145.781 2.489
 35.00 37.00 44.00 46.00 10722.46 0.17 0.00 41.47 -49.025 2.489
 35.00 37.00 46.00 48.00 30299.71 0.13 0.00 -37.47 -74.596 2.489
 35.00 37.00 48.00 39.00 20982.62 0.16 0.00 111.64 1961.384 2.489
 35.00 37.00 39.00 41.00 20950.81 0.15 0.00 -95.73 -1382.976 2.489
 35.00 37.00 41.00 43.00 22631.59 0.16 0.00 -17.62 -373.481 2.489
 35.00 37.00 43.00 45.00 14661.12 0.15 0.00 -109.39 -96.779 2.489
 35.00 37.00 45.00 47.00 24578.77 0.14 0.00 154.79 -81.123 2.489
 35.00 39.00 47.00 51.00 22296.58 0.12 0.00 -93.63 -473.562 6.406
 35.00 39.00 51.00 55.00 24477.67 0.16 0.00 87.78 -207.955 6.406
 35.00 39.00 55.00 59.00 17479.08 0.06 0.00 10.81 -74.248 6.406
 35.00 39.00 59.00 63.00 12472.72 4.72 0.00 -47.52 -30.276 6.406
 35.00 39.00 63.00 48.00 21139.12 0.25 0.00 0.37 608.506 6.406
 35.00 39.00 48.00 52.00 20878.58 0.06 0.00 14.48 -342.449 6.406
 35.00 39.00 52.00 56.00 25854.19 0.05 0.00 38.71 -181.740 6.406
 35.00 39.00 56.00 60.00 17121.04 1.01 0.00 -2.95 -62.582 6.406
 35.00 39.00 60.00 64.00 21053.26 1.39 0.00 38.77 -45.112 6.406
 35.00 39.00 49.00 53.00 21318.21 0.12 0.00 -76.08 -275.932 6.404
 35.00 39.00 53.00 57.00 27731.68 0.26 0.00 64.47 -163.157 6.404
 35.00 39.00 57.00 61.00 23570.99 0.03 0.00 47.89 -74.673 6.404
 35.00 39.00 61.00 65.00 12675.89 0.57 0.00 -62.43 -24.094 6.404
 35.00 39.00 65.00 50.00 21507.89 0.03 0.00 44.62 419.041 6.404
 35.00 39.00 50.00 54.00 21292.19 0.03 0.00 -46.86 -221.531 6.404
 35.00 39.00 54.00 58.00 25729.92 0.04 0.00 98.83 -128.032 6.404
 35.00 39.00 58.00 62.00 44787.93 1.53 0.00 -88.25 -123.813 6.404
 35.00 41.00 61.00 67.00 15929.42 0.24 0.00 82.34 -65.165 5.940
 35.00 41.00 67.00 62.00 17458.46 2.15 0.00 -141.88 55.633 5.940
 35.00 41.00 62.00 68.00 17905.18 1.53 0.00 93.22 -65.141 5.940
 35.00 41.00 68.00 63.00 16887.18 2.96 0.00 -74.17 47.998 5.940
 35.00 41.00 63.00 69.00 14835.10 2.95 0.00 3.17 -48.217 5.940
 35.00 41.00 69.00 64.00 15359.02 0.00 0.00 84.79 39.105 5.940
 35.00 41.00 64.00 70.00 13804.56 0.05 0.00 21.43 -40.253 5.940
 35.00 41.00 70.00 65.00 16407.02 0.21 0.00 -129.84 37.570 5.940
 35.00 41.00 65.00 71.00 16999.23 0.22 0.00 -38.89 -44.644 5.940
 35.00 41.00 66.00 72.00 14794.97 0.28 0.00 -15.33 -35.078 5.933
 36.00 38.00 48.00 50.00 17325.83 1.81 0.00 11.00 -53.564 4.079
 36.00 38.00 39.00 41.00 8557.94 0.18 0.00 79.65 -2535.599 3.491
 36.00 38.00 41.00 43.00 13466.29 0.16 0.00 -256.40 -569.982 3.491
 36.00 38.00 43.00 45.00 9805.94 0.21 0.00 -109.64 -138.351 3.491
 36.00 38.00 45.00 47.00 18454.55 0.18 0.00 155.14 -118.351 3.491
 36.00 38.00 47.00 49.00 13844.16 0.18 0.00 -37.39 -47.807 3.491
 36.00 38.00 49.00 40.00 11123.90 0.19 0.00 65.88 1458.503 3.491
 36.00 38.00 40.00 42.00 12156.55 0.30 0.00 14.21 -1125.567 3.491
 36.00 38.00 42.00 44.00 6518.54 1.82 0.00 -87.60 -150.887 3.491
 36.00 38.00 44.00 46.00 7040.10 0.21 0.00 40.95 -65.184 3.491
 36.00 38.00 46.00 48.00 22374.70 0.18 0.00 -37.92 -103.583 3.491
 36.00 40.00 48.00 52.00 21974.69 0.38 0.00 6.91 -309.751 4.251
 36.00 40.00 52.00 56.00 26887.32 0.40 0.00 45.81 -151.600 4.251
 36.00 40.00 56.00 60.00 16370.00 1.83 0.00 -4.50 -46.150 4.251
 36.00 40.00 60.00 64.00 23644.97 3.61 0.00 40.09 -38.091 4.251
 36.00 40.00 64.00 49.00 23877.63 0.17 0.00 -82.04 456.164 4.251
 36.00 40.00 49.00 53.00 22813.15 0.16 0.00 -72.57 -248.331 4.251
 36.00 40.00 53.00 57.00 27835.28 0.16 0.00 61.96 -129.857 4.251
 36.00 40.00 57.00 61.00 23995.41 0.34 0.00 47.59 -58.210 4.251
 36.00 40.00 61.00 65.00 21159.98 1.86 0.00 -62.81 -30.091 4.251
 36.00 40.00 50.00 54.00 20218.72 1.45 0.00 -56.79 -174.594 4.273
 36.00 40.00 54.00 58.00 30775.85 1.02 0.00 108.45 -120.799 4.273
 36.00 40.00 58.00 62.00 14634.88 4.99 0.00 -95.80 -30.931 4.273
 36.00 40.00 62.00 66.00 25136.84 5.87 0.00 9.58 -31.877 4.273
 36.00 40.00 66.00 51.00 21648.56 0.33 0.00 -35.95 281.393 4.273
 36.00 40.00 51.00 55.00 24892.35 0.46 0.00 85.88 -172.785 4.273
 36.00 40.00 55.00 59.00 17879.06 0.25 0.00 11.68 -59.354 4.273
 36.00 40.00 59.00 63.00 116167.63 0.75 0.00 -45.65 -214.248 4.273
 36.00 42.00 62.00 68.00 24311.89 4.96 0.00 94.04 -18.075 1.080
 36.00 42.00 68.00 63.00 39681.80 7.18 0.00 -73.54 22.981 1.080
 36.00 42.00 63.00 69.00 33171.09 7.80 0.00 3.27 -21.932 1.080
 36.00 42.00 69.00 64.00 16993.26 0.65 0.00 84.64 8.778 1.080
 36.00 42.00 64.00 70.00 15185.78 0.67 0.00 21.73 -8.970 1.080
 36.00 42.00 70.00 65.00 18479.59 0.28 0.00 -129.78 8.551 1.080
 36.00 42.00 65.00 71.00 18374.69 0.33 0.00 -38.05 -9.737 1.080
 36.00 42.00 71.00 66.00 16403.56 0.68 0.00 46.98 6.826 1.080
 36.00 42.00 66.00 72.00 15008.93 0.77 0.00 -14.16 -7.164 1.080
 37.00 39.00 49.00 51.00 21722.51 0.32 0.00 -53.99 -51.383 3.121
 37.00 39.00 40.00 42.00 21684.40 0.03 0.00 190.97 -6101.865 3.315
 37.00 39.00 42.00 44.00 14999.47 0.25 0.00 -257.36 -602.966 3.315
 37.00 39.00 44.00 46.00 10280.99 0.04 0.00 41.11 -137.762 3.315
 37.00 39.00 46.00 48.00 26213.76 0.06 0.00 -37.41 -159.662 3.315
 37.00 39.00 48.00 50.00 15684.98 0.07 0.00 23.77 -51.441 3.315
 37.00 39.00 50.00 41.00 21338.54 0.00 0.00 105.75 2657.168 3.315
 37.00 39.00 41.00 43.00 23278.21 0.05 0.00 -131.39 -2046.986 3.315
 37.00 39.00 43.00 45.00 14298.88 0.03 0.00 -108.41 -314.346 3.315
 37.00 39.00 45.00 47.00 21566.57 0.08 0.00 155.68 -189.647 3.315
 37.00 39.00 47.00 49.00 18585.01 0.03 0.00 -38.89 -81.714 3.315
 37.00 41.00 49.00 53.00 18369.37 0.31 0.00 -75.84 -535.906 8.799
 37.00 41.00 53.00 57.00 21243.03 0.19 0.00 64.04 -247.897 8.799
 37.00 41.00 57.00 61.00 18445.32 0.28 0.00 47.25 -107.624 8.799
 37.00 41.00 61.00 65.00 10083.30 0.21 0.00 -62.60 -33.619 8.799
 37.00 41.00 65.00 50.00 17235.83 0.24 0.00 45.97 681.500 8.799
 37.00 41.00 50.00 54.00 17249.20 0.28 0.00 -47.78 -388.615 8.799
 37.00 41.00 54.00 58.00 20046.27 0.27 0.00 98.36 -193.557 8.799
 37.00 41.00 58.00 62.00 14019.78 1.83 0.00 -93.35 -70.391 8.799
 37.00 41.00 62.00 66.00 15091.51 3.69 0.00 6.37 -44.418 8.799
 37.00 41.00 51.00 55.00 19176.16 0.12 0.00 79.27 -340.487 8.786
 37.00 41.00 55.00 59.00 13334.40 0.18 0.00 16.12 -107.619 8.786
 37.00 41.00 59.00 63.00 12672.27 3.43 0.00 -46.18 -55.071 8.786
 37.00 41.00 63.00 67.00 18113.84 4.11 0.00 125.26 -47.232 8.786
 37.00 41.00 67.00 52.00 17454.82 0.05 0.00 -111.41 466.510 8.786
 37.00 41.00 52.00 56.00 19990.50 0.07 0.00 38.10 -285.315 8.786
 37.00 41.00 56.00 60.00 13364.00 0.63 0.00 -3.99 -91.223 8.786
 37.00 41.00 60.00 64.00 17341.23 0.92 0.00 40.00 -65.762 8.786
 37.00 43.00 63.00 69.00 17098.02 2.50 0.00 3.27 -91.256 7.750
 37.00 43.00 69.00 64.00 15184.08 0.08 0.00 84.75 63.127 7.750
 37.00 43.00 64.00 70.00 13640.97 0.05 0.00 21.47 -64.746 7.750
 37.00 43.00 70.00 65.00 16398.80 0.26 0.00 -129.56 60.810 7.750
 37.00 43.00 65.00 71.00 16894.32 0.18 0.00 -38.24 -71.639 7.750
 37.00 43.00 71.00 66.00 15171.28 0.04 0.00 47.22 50.395 7.750
 37.00 43.00 66.00 72.00 14379.35 0.05 0.00 -14.35 -54.703 7.750
 38.00 40.00 50.00 52.00 23899.19 0.16 0.00 -10.21 -51.189 2.826
 38.00 40.00 41.00 43.00 30104.97 0.26 0.00 -69.42 -4468.698 1.749
 38.00 40.00 43.00 45.00 21181.42 0.29 0.00 -284.54 -449.159 1.749
 38.00 40.00 45.00 47.00 33043.46 0.25 0.00 157.34 -233.566 1.749
 38.00 40.00 47.00 49.00 27455.63 0.26 0.00 -43.15 -88.213 1.749
 38.00 40.00 49.00 51.00 28921.83 0.24 0.00 -53.35 -50.036 1.749
 38.00 40.00 51.00 42.00 20980.30 0.26 0.00 198.06 1378.141 1.749
 38.00 40.00 42.00 44.00 20144.95 0.26 0.00 -149.10 -934.456 1.749
 38.00 40.00 44.00 46.00 15636.74 0.25 0.00 39.66 -181.334 1.749
 38.00 40.00 46.00 48.00 39652.95 0.25 0.00 -39.22 -183.937 1.749
 38.00 40.00 48.00 50.00 25265.65 0.29 0.00 23.12 -58.599 1.749
 38.00 42.00 50.00 54.00 27002.20 3.26 0.00 -57.24 -120.182 1.342
 38.00 42.00 54.00 58.00 17828.98 5.46 0.00 105.31 -31.741 1.342
 38.00 42.00 58.00 62.00 22386.01 0.91 0.00 -95.58 -19.927 1.342
 38.00 42.00 62.00 66.00 10594.56 1.63 0.00 8.90 -5.389 1.342
 38.00 42.00 66.00 51.00 21643.47 0.51 0.00 -32.69 130.559 1.342
 38.00 42.00 51.00 55.00 25010.82 0.83 0.00 83.93 -85.965 1.342
 38.00 42.00 55.00 59.00 16982.25 0.82 0.00 10.88 -25.016 1.342
 38.00 42.00 59.00 63.00 15134.03 7.43 0.00 -50.02 -11.592 1.342
 38.00 42.00 63.00 67.00 22652.57 4.53 0.00 128.99 -10.172 1.342
 38.00 42.00 52.00 56.00 27891.48 0.54 0.00 34.91 -75.249 1.335
 38.00 42.00 56.00 60.00 9645.82 7.89 0.00 -2.07 -11.829 1.335
 38.00 42.00 60.00 64.00 21260.42 6.88 0.00 38.90 -14.039 1.335
 38.00 42.00 64.00 68.00 25618.66 1.20 0.00 -12.95 -10.150 1.335
 38.00 42.00 68.00 53.00 24393.76 0.71 0.00 -139.64 99.064 1.335
 38.00 42.00 53.00 57.00 27872.08 0.98 0.00 61.13 -60.445 1.335
 38.00 42.00 57.00 61.00 22486.29 0.50 0.00 47.19 -23.322 1.335
 38.00 42.00 61.00 65.00 -6271.14 7.97 0.00 -62.21 3.614 1.335
 38.00 44.00 64.00 70.00 15551.94 0.27 0.00 20.01 -68.039 6.353
 38.00 44.00 70.00 65.00 18871.60 0.43 0.00 -128.48 64.313 6.353
 38.00 44.00 65.00 71.00 18646.47 0.17 0.00 -38.28 -72.549 6.353
 38.00 44.00 71.00 66.00 16667.33 0.06 0.00 46.82 50.663 6.353
 38.00 44.00 66.00 72.00 15761.66 0.08 0.00 -14.19 -54.786 6.353
 39.00 41.00 51.00 53.00 12325.73 0.20 0.00 -20.60 -51.462 5.509
 39.00 41.00 42.00 44.00 11557.80 0.22 0.00 -201.93 -2912.202 2.968
 39.00 41.00 44.00 46.00 11539.97 0.19 0.00 -122.55 -415.387 2.968
 39.00 41.00 46.00 48.00 31192.47 0.18 0.00 -40.39 -374.263 2.968
 39.00 41.00 48.00 50.00 19554.24 0.16 0.00 23.46 -106.646 2.968
 39.00 41.00 50.00 52.00 16623.45 0.30 0.00 -9.92 -48.818 2.968
 39.00 41.00 52.00 43.00 16685.90 0.19 0.00 71.28 1860.523 2.968
 39.00 41.00 43.00 45.00 13891.21 0.19 0.00 -188.36 -1093.796 2.968
 39.00 41.00 45.00 47.00 25160.49 0.19 0.00 157.60 -495.285 2.968
 39.00 41.00 47.00 49.00 21613.51 0.17 0.00 -47.60 -170.185 2.968
 39.00 41.00 49.00 51.00 22064.35 0.18 0.00 -53.91 -86.868 2.968
 39.00 43.00 51.00 55.00 23342.47 0.00 0.00 79.25 -566.486 7.319
 39.00 43.00 55.00 59.00 14883.61 0.22 0.00 16.12 -144.481 7.319
 39.00 43.00 59.00 63.00 14131.57 3.26 0.00 -45.64 -68.590 7.319
 39.00 43.00 63.00 67.00 21849.12 3.65 0.00 125.43 -60.599 7.319
 39.00 43.00 67.00 52.00 20720.25 0.03 0.00 -111.90 681.516 7.319
 39.00 43.00 52.00 56.00 23746.40 0.03 0.00 37.92 -445.037 7.319
 39.00 43.00 56.00 60.00 15149.22 0.64 0.00 -4.62 -121.678 7.319
 39.00 43.00 60.00 64.00 19447.26 0.91 0.00 39.67 -81.224 7.319
 39.00 43.00 64.00 68.00 18570.54 0.06 0.00 -13.29 -45.468 7.319
 39.00 43.00 53.00 57.00 25592.33 0.06 0.00 60.30 -378.188 7.312
 39.00 43.00 57.00 61.00 21412.69 0.07 0.00 47.35 -143.829 7.312
 39.00 43.00 61.00 65.00 12637.46 0.38 0.00 -62.49 -45.708 7.312
 39.00 43.00 65.00 69.00 19904.68 0.43 0.00 24.38 -43.195 7.312
 39.00 43.00 69.00 54.00 20159.83 0.07 0.00 -26.51 448.427 7.312
 39.00 43.00 54.00 58.00 23081.89 0.08 0.00 98.00 -274.178 7.312
 39.00 43.00 58.00 62.00 16078.73 1.88 0.00 -91.29 -91.344 7.312
 39.00 43.00 62.00 66.00 18125.35 3.06 0.00 5.25 -57.206 7.312
 39.00 45.00 65.00 71.00 15619.31 0.14 0.00 -37.77 -73.101 6.796
 39.00 45.00 71.00 66.00 13836.86 0.08 0.00 46.69 50.444 6.796
 39.00 45.00 66.00 72.00 13140.51 0.08 0.00 -14.88 -54.693 6.796
 40.00 42.00 52.00 54.00 34779.54 2.57 0.00 -48.06 -37.240 1.413
 40.00 42.00 43.00 45.00 62251.55 2.46 0.00 -227.79 -7846.525 1.485
 40.00 42.00 45.00 47.00 45369.71 1.12 0.00 -130.93 -816.950 1.485
 40.00 42.00 47.00 49.00 38293.28 0.95 0.00 -57.71 -229.842 1.485
 40.00 42.00 49.00 51.00 33672.47 0.52 0.00 -59.92 -91.867 1.485
 40.00 42.00 51.00 53.00 15800.47 0.38 0.00 -19.72 -23.212 1.485
 40.00 42.00 53.00 44.00 28272.07 0.92 0.00 256.91 1576.972 1.485
 40.00 42.00 44.00 46.00 21677.13 1.05 0.00 -98.85 -853.845 1.485
 40.00 42.00 46.00 48.00 54868.21 0.90 0.00 -78.13 -540.304 1.485
 40.00 42.00 48.00 50.00 31445.75 0.26 0.00 15.81 -123.862 1.485
 40.00 42.00 50.00 52.00 26248.07 0.76 0.00 -13.90 -51.695 1.485
 40.00 44.00 52.00 56.00 24630.61 0.09 0.00 36.69 -595.332 7.290
 40.00 44.00 56.00 60.00 14514.49 0.79 0.00 -2.97 -140.329 7.290
 40.00 44.00 60.00 64.00 20226.70 1.05 0.00 38.72 -97.778 7.290
 40.00 44.00 64.00 68.00 18700.92 0.10 0.00 -13.38 -51.658 7.290
 40.00 44.00 68.00 53.00 23425.14 0.05 0.00 -138.32 767.372 7.290
 40.00 44.00 53.00 57.00 26551.64 0.06 0.00 61.00 -495.601 7.290
 40.00 44.00 57.00 61.00 21299.61 0.06 0.00 46.66 -170.387 7.290
 40.00 44.00 61.00 65.00 12568.23 0.23 0.00 -62.54 -52.281 7.290
 40.00 44.00 65.00 69.00 20335.72 0.29 0.00 23.69 -49.588 7.290
 40.00 44.00 54.00 58.00 23700.25 0.00 0.00 94.20 -418.637 8.740
 40.00 44.00 58.00 62.00 15315.22 2.45 0.00 -89.75 -122.966 8.740
 40.00 44.00 62.00 66.00 18707.62 3.21 0.00 5.88 -80.879 8.740
 40.00 44.00 66.00 70.00 14795.87 0.08 0.00 122.40 -38.380 8.740
 40.00 44.00 70.00 55.00 15645.74 0.06 0.00 -70.48 415.994 8.740
 40.00 44.00 55.00 59.00 15346.23 0.05 0.00 10.36 -217.896 8.740
 40.00 44.00 59.00 63.00 14489.08 2.58 0.00 -44.33 -98.391 8.740
 40.00 44.00 63.00 67.00 21849.33 2.94 0.00 123.92 -82.429 8.740
 40.00 46.00 66.00 72.00 12236.77 0.96 0.00 -15.62 -50.810 6.030
 41.00 43.00 53.00 55.00 40114.21 0.09 0.00 101.84 -49.332 1.623
 41.00 43.00 44.00 46.00 16862.17 0.65 0.00 -35.72 -3566.705 2.492
 41.00 43.00 46.00 48.00 53155.49 0.66 0.00 -156.91 -1606.216 2.492
 41.00 43.00 48.00 50.00 32200.97 0.66 0.00 22.24 -324.342 2.492
 41.00 43.00 50.00 52.00 27962.11 0.66 0.00 -10.96 -128.021 2.492
 41.00 43.00 52.00 54.00 20141.42 0.65 0.00 -38.34 -49.654 2.492
 41.00 43.00 54.00 45.00 39447.51 0.66 0.00 91.50 3692.432 2.492
 41.00 43.00 45.00 47.00 41505.53 0.66 0.00 -13.45 -2743.531 2.492
 41.00 43.00 47.00 49.00 37728.70 0.66 0.00 -45.02 -623.470 2.492
 41.00 43.00 49.00 51.00 35896.91 0.66 0.00 -55.22 -237.280 2.492
 41.00 43.00 51.00 53.00 17896.84 0.66 0.00 -18.41 -59.149 2.492
 41.00 45.00 53.00 57.00 21777.80 0.03 0.00 59.38 -796.042 11.024
 41.00 45.00 57.00 61.00 18112.13 0.09 0.00 46.58 -264.821 11.024
 41.00 45.00 61.00 65.00 10772.73 0.37 0.00 -62.77 -78.755 11.024
 41.00 45.00 65.00 69.00 17826.72 0.30 0.00 24.07 -74.471 11.024
 41.00 45.00 69.00 54.00 17178.15 0.03 0.00 -24.99 851.016 11.024
 41.00 45.00 54.00 58.00 19262.61 0.03 0.00 97.35 -543.743 11.024
 41.00 45.00 58.00 62.00 13581.39 1.81 0.00 -92.32 -164.303 11.024
 41.00 45.00 62.00 66.00 15432.09 3.02 0.00 5.85 -97.080 11.024
 41.00 45.00 66.00 70.00 13277.43 0.03 0.00 122.32 -48.963 11.024
 41.00 45.00 55.00 59.00 12109.35 0.30 0.00 2.78 -269.595 11.016
 41.00 45.00 59.00 63.00 13738.02 2.83 0.00 -37.40 -139.025 11.016
 41.00 45.00 63.00 67.00 17982.96 3.20 0.00 124.91 -97.991 11.016
 41.00 45.00 67.00 71.00 10740.49 0.05 0.00 -186.16 -35.116 11.016
 41.00 45.00 71.00 56.00 13795.10 0.04 0.00 113.20 462.300 11.016
 41.00 45.00 56.00 60.00 11923.37 1.32 0.00 -7.19 -213.380 11.016
 41.00 45.00 60.00 64.00 18171.97 1.72 0.00 40.97 -155.533 11.016
 41.00 45.00 64.00 68.00 16861.91 0.10 0.00 -13.21 -80.178 11.016
 42.00 44.00 54.00 56.00 28265.93 2.58 0.00 75.10 -29.206 1.363
 42.00 44.00 45.00 47.00 51619.59 0.54 0.00 -151.01 -5431.736 1.240
 42.00 44.00 47.00 49.00 35291.48 1.64 0.00 -34.70 -530.513 1.240
 42.00 44.00 49.00 51.00 34592.93 0.44 0.00 -54.15 -173.337 1.240
 42.00 44.00 51.00 53.00 17081.41 0.45 0.00 -17.90 -38.905 1.240
 42.00 44.00 53.00 55.00 32203.77 0.25 0.00 103.20 -39.495 1.240
 42.00 44.00 55.00 46.00 45844.75 0.45 0.00 77.72 2134.778 1.240
 42.00 44.00 46.00 48.00 53069.21 0.52 0.00 -111.50 -1745.086 1.240
 42.00 44.00 48.00 50.00 30193.13 0.85 0.00 23.14 -248.212 1.240
 42.00 44.00 50.00 52.00 27469.25 0.63 0.00 -10.97 -90.328 1.240
 42.00 44.00 52.00 54.00 20627.01 0.95 0.00 -38.65 -33.914 1.240
 42.00 46.00 54.00 58.00 15380.03 2.96 0.00 97.22 -72.985 1.431
 42.00 46.00 58.00 62.00 12231.46 6.05 0.00 -90.62 -23.217 1.431
 42.00 46.00 62.00 66.00 12738.39 9.41 0.00 8.75 -12.090 1.431
 42.00 46.00 66.00 70.00 10414.72 2.68 0.00 123.50 -5.648 1.431
 42.00 46.00 70.00 55.00 10543.40 1.58 0.00 -74.86 67.810 1.431
 42.00 46.00 55.00 59.00 10056.90 1.73 0.00 12.10 -36.855 1.431
 42.00 46.00 59.00 63.00 23276.81 5.15 0.00 -44.95 -36.558 1.431
 42.00 46.00 63.00 67.00 -9813.41 16.91 0.00 125.25 8.015 1.431
 42.00 46.00 67.00 71.00 9471.54 1.05 0.00 -184.86 -4.535 1.431
 42.00 46.00 56.00 60.00 335504.06 14.97 0.00 115.48 -1068.234 1.575
 42.00 46.00 60.00 64.00 -712190.25 15.46 0.00 -78.92 1030.725 1.575
 42.00 46.00 64.00 68.00 32023.25 10.33 0.00 -11.05 -24.956 1.575
 42.00 46.00 68.00 72.00 5210.14 5.94 0.00 -100.29 -2.436 1.575
 42.00 46.00 72.00 57.00 12536.96 2.21 0.00 19.37 60.085 1.575
 42.00 46.00 57.00 61.00 10324.92 7.35 0.00 47.49 -26.425 1.575
 42.00 46.00 61.00 65.00 -11131.05 21.02 0.00 -64.41 13.625 1.575
 42.00 46.00 65.00 69.00 69021.01 12.43 0.00 28.60 -46.936 1.575
 43.00 45.00 55.00 57.00 6503.94 0.10 0.00 -41.15 -51.068 10.360
 43.00 45.00 46.00 48.00 21539.37 1.95 0.00 -117.08 -5041.988 2.758
 43.00 45.00 48.00 50.00 18030.67 1.96 0.00 24.32 -602.952 2.758
 43.00 45.00 50.00 52.00 17790.67 1.95 0.00 -10.65 -198.309 2.758
 43.00 45.00 52.00 54.00 14691.74 1.97 0.00 -38.10 -74.439 2.758
 43.00 45.00 54.00 56.00 18115.08 1.94 0.00 77.39 -49.422 2.758
 43.00 45.00 56.00 47.00 19387.57 1.95 0.00 -5.98 2008.313 2.758
 43.00 45.00 47.00 49.00 19554.05 1.95 0.00 -40.46 -1430.394 2.758
 43.00 45.00 49.00 51.00 21732.42 1.96 0.00 -53.73 -397.436 2.758
 43.00 45.00 51.00 53.00 11475.80 1.96 0.00 -17.56 -83.946 2.758
 43.00 45.00 53.00 55.00 23990.16 1.96 0.00 102.45 -87.745 2.758
 43.00 47.00 55.00 59.00 13593.07 2.25 0.00 7.34 -157.735 3.500
 43.00 47.00 59.00 63.00 8054.91 6.99 0.00 -40.09 -37.388 3.500
 43.00 47.00 63.00 67.00 25769.91 0.46 0.00 124.22 -59.807 3.500
 43.00 47.00 67.00 71.00 10818.41 1.11 0.00 -184.78 -14.347 3.500
 43.00 47.00 71.00 56.00 14351.48 0.93 0.00 110.97 225.708 3.500
 43.00 47.00 56.00 60.00 12407.01 1.02 0.00 -7.54 -111.182 3.500
 43.00 47.00 60.00 64.00 19598.86 1.72 0.00 42.29 -75.270 3.500
 43.00 47.00 64.00 68.00 16443.84 0.36 0.00 -13.02 -32.840 3.500
 43.00 47.00 68.00 72.00 7015.26 1.63 0.00 -101.03 -8.213 3.500
 43.00 47.00 57.00 61.00 20285.79 1.24 0.00 40.82 -139.932 3.413
