 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 45.00 49.00 38123.89 0.19 0.00 94.46 -18.346 1.439
 20.00 24.00 34.00 38.00 15480.46 0.47 0.00 -4.10 -44.728 1.430
 20.00 24.00 38.00 42.00 17870.82 1.03 0.00 48.67 -23.470 1.430
 20.00 24.00 42.00 46.00 16284.44 1.68 0.00 14.02 -11.516 1.430
 20.00 24.00 46.00 50.00 41599.40 0.60 0.00 46.08 -17.651 1.430
 20.00 24.00 50.00 35.00 18575.19 0.27 0.00 -126.69 80.786 1.430
 20.00 24.00 35.00 39.00 15327.33 0.27 0.00 123.22 -35.598 1.430
 20.00 24.00 39.00 43.00 17323.54 0.20 0.00 -26.57 -19.242 1.430
 20.00 24.00 43.00 47.00 46057.28 0.64 0.00 31.34 -28.422 1.430
 20.00 26.00 46.00 52.00 -4968.96 173.32 0.00 4.22 1.542 0.451
 20.00 26.00 52.00 58.00 131433.42 14.02 0.00 66.40 -21.467 0.451
 20.00 26.00 58.00 64.00 22022.30 7.36 0.00 28.55 -2.125 0.451
 20.00 26.00 64.00 47.00 41081.12 6.41 0.00 -54.71 20.605 0.451
 20.00 26.00 47.00 53.00 46137.61 6.53 0.00 -85.33 -12.733 0.451
 20.00 26.00 53.00 59.00 39463.60 6.44 0.00 93.24 -5.864 0.451
 20.00 26.00 59.00 65.00 11947.91 9.09 0.00 -28.52 -1.065 0.451
 20.00 26.00 65.00 48.00 32669.68 6.33 0.00 -86.40 14.812 0.451
 20.00 26.00 48.00 54.00 33077.70 6.30 0.00 43.04 -8.156 0.451
 20.00 26.00 54.00 60.00 -46370.64 10.85 0.00 -3.74 6.288 0.451
 20.00 26.00 60.00 66.00 172700.52 7.02 0.00 -67.16 -13.668 0.432
 20.00 26.00 66.00 49.00 28419.21 2.93 0.00 96.53 11.207 0.432
 20.00 26.00 49.00 55.00 45235.10 1.07 0.00 34.28 -9.594 0.432
 20.00 26.00 55.00 61.00 32651.19 1.21 0.00 -7.76 -3.885 0.432
 20.00 26.00 61.00 50.00 41548.40 1.19 0.00 13.41 11.863 0.432
 20.00 26.00 50.00 56.00 48406.92 1.19 0.00 17.97 -9.247 0.432
 20.00 26.00 56.00 62.00 -40495.14 14.40 0.00 -114.29 4.420 0.432
 20.00 26.00 62.00 51.00 6420.09 39.62 0.00 39.55 1.666 0.432
 20.00 26.00 51.00 57.00 38605.21 1.13 0.00 33.55 -6.666 0.432
 20.00 26.00 57.00 63.00 -285117.28 5.54 0.00 -40.67 28.623 0.432
 20.00 28.00 60.00 68.00 16613.12 5.96 0.00 84.41 -10.839 1.968
 20.00 28.00 68.00 61.00 31394.87 1.32 0.00 -30.97 17.167 1.968
 20.00 28.00 61.00 69.00 21565.58 0.28 0.00 -16.72 -13.039 1.968
 20.00 28.00 69.00 62.00 10841.06 5.35 0.00 -66.08 5.500 1.968
 20.00 28.00 62.00 70.00 10687.92 4.57 0.00 188.67 -6.000 1.968
 20.00 28.00 70.00 63.00 -23821.79 7.90 0.00 -149.76 -11.235 1.968
 20.00 28.00 63.00 71.00 -20536.09 8.00 0.00 -29.58 10.725 1.968
 20.00 28.00 71.00 64.00 18029.94 0.22 0.00 140.91 7.919 1.968
 20.00 28.00 64.00 72.00 18986.53 0.55 0.00 -95.31 -9.240 1.968
 21.00 23.00 24.00 26.00 16759.57 3.01 0.00 192.72 -106.523 0.075
 21.00 23.00 33.00 35.00 8780.37 0.56 0.00 -84.67 -49.818 7.486
 21.00 23.00 26.00 28.00 25611.43 0.03 0.00 -53.03 -2498.705 8.046
 21.00 23.00 28.00 30.00 31082.53 0.02 0.00 -159.68 -1010.825 8.046
 21.00 23.00 30.00 32.00 28843.84 0.04 0.00 28.35 -426.374 8.046
 21.00 23.00 32.00 34.00 1173.11 0.12 0.00 -89.29 -9.337 8.046
 21.00 23.00 34.00 25.00 34388.89 0.03 0.00 208.87 10392.890 8.046
 21.00 23.00 25.00 27.00 37267.79 0.04 0.00 -66.09 -7941.905 8.034
 21.00 23.00 27.00 29.00 28076.66 0.05 0.00 -143.99 -1495.810 8.034
 21.00 23.00 29.00 31.00 44096.27 0.05 0.00 -18.39 -939.709 8.034
 21.00 23.00 31.00 33.00 641.13 0.05 0.00 86.18 -6.831 8.034
 21.00 25.00 33.00 37.00 7234.09 0.14 0.00 -100.49 -132.496 5.524
 21.00 25.00 37.00 41.00 19911.68 0.26 0.00 55.62 -145.877 5.524
 21.00 25.00 41.00 45.00 17177.97 0.15 0.00 -47.12 -62.924 5.524
 21.00 25.00 45.00 49.00 29876.88 0.18 0.00 93.64 -62.538 5.524
 21.00 25.00 49.00 34.00 16140.14 0.00 0.00 -64.09 400.649 5.524
 21.00 25.00 34.00 38.00 17444.65 0.85 0.00 -0.17 -246.738 5.524
 21.00 25.00 38.00 42.00 6357.21 4.80 0.00 44.25 -38.536 5.524
 21.00 25.00 42.00 46.00 19925.76 0.54 0.00 13.69 -62.808 5.524
 21.00 25.00 46.00 50.00 36816.76 0.17 0.00 47.71 -68.030 5.524
 21.00 25.00 35.00 39.00 19118.17 0.18 0.00 125.94 -209.536 5.423
 21.00 25.00 39.00 43.00 15485.84 0.11 0.00 -26.98 -77.148 5.423
 21.00 25.00 43.00 47.00 19964.28 0.54 0.00 28.26 -53.555 5.423
 21.00 25.00 47.00 51.00 37007.75 0.09 0.00 -52.67 -59.565 5.423
 21.00 25.00 51.00 36.00 31336.75 0.34 0.00 -78.65 516.979 5.423
 21.00 25.00 36.00 40.00 39986.15 0.43 0.00 48.44 -352.277 5.423
 21.00 25.00 40.00 44.00 15764.11 0.17 0.00 -2.55 -66.422 5.423
 21.00 25.00 44.00 48.00 24310.72 0.51 0.00 -19.40 -56.907 5.423
 21.00 27.00 47.00 53.00 32495.40 0.12 0.00 -84.78 -155.318 6.941
 21.00 27.00 53.00 59.00 38691.75 0.11 0.00 94.65 -97.334 6.941
 21.00 27.00 59.00 65.00 21566.31 0.33 0.00 -28.30 -32.058 6.941
 21.00 27.00 65.00 48.00 32079.30 0.09 0.00 -87.44 247.821 6.941
 21.00 27.00 48.00 54.00 33737.13 0.09 0.00 45.85 -143.405 6.941
 21.00 27.00 54.00 60.00 29732.67 2.04 0.00 -1.20 -68.052 6.941
 21.00 27.00 60.00 66.00 31557.61 3.44 0.00 -67.44 -43.338 6.941
 21.00 27.00 66.00 49.00 32649.23 0.11 0.00 94.81 227.987 6.941
 21.00 27.00 49.00 55.00 39601.02 0.11 0.00 34.82 -150.383 6.941
 21.00 27.00 55.00 61.00 26548.38 0.13 0.00 -7.84 -55.449 6.941
 21.00 27.00 61.00 67.00 22675.20 0.09 0.00 115.46 -28.767 6.926
 21.00 27.00 67.00 50.00 31372.54 0.16 0.00 -102.83 198.321 6.926
 21.00 27.00 50.00 56.00 37806.06 0.17 0.00 18.36 -128.532 6.926
 21.00 27.00 56.00 62.00 20067.26 2.86 0.00 -113.38 -38.272 6.926
 21.00 27.00 62.00 51.00 30597.66 0.72 0.00 39.09 140.047 6.926
 21.00 27.00 51.00 57.00 34393.13 0.13 0.00 33.27 -105.313 6.926
 21.00 27.00 57.00 63.00 17494.70 6.54 0.00 -34.77 -30.611 6.926
 21.00 27.00 63.00 52.00 28285.65 1.60 0.00 13.65 117.664 6.926
 21.00 27.00 52.00 58.00 35221.65 0.15 0.00 70.35 -97.488 6.926
 21.00 27.00 58.00 64.00 25780.72 0.10 0.00 28.02 -41.487 6.926
 21.00 29.00 61.00 69.00 19684.50 0.07 0.00 -14.52 -38.789 5.943
 21.00 29.00 69.00 62.00 23528.15 2.75 0.00 -66.64 38.858 5.943
 21.00 29.00 62.00 70.00 21418.74 2.70 0.00 187.26 -39.114 5.943
 21.00 29.00 70.00 63.00 28707.51 5.95 0.00 -146.98 43.992 5.943
 21.00 29.00 63.00 71.00 28700.21 5.44 0.00 -31.96 -48.665 5.943
 21.00 29.00 71.00 64.00 18953.07 0.23 0.00 140.07 26.999 5.943
 21.00 29.00 64.00 72.00 18033.76 0.19 0.00 -93.92 -28.446 5.943
 22.00 24.00 25.00 27.00 15846.74 2.90 0.00 2.76 -59.239 0.044
 22.00 24.00 34.00 36.00 5450.08 7.96 0.00 -20.78 -11.629 2.815
 22.00 24.00 27.00 29.00 31819.90 0.17 0.00 -95.29 -1079.178 2.797
 22.00 24.00 29.00 31.00 55855.68 0.06 0.00 -165.74 -631.452 2.797
 22.00 24.00 31.00 33.00 1072.26 0.10 0.00 85.98 -5.510 2.797
 22.00 24.00 33.00 35.00 7741.15 0.29 0.00 -87.34 -21.420 2.797
 22.00 24.00 35.00 26.00 28632.34 0.08 0.00 150.35 3008.072 2.797
 22.00 24.00 26.00 28.00 26938.94 0.10 0.00 17.65 -1998.587 2.797
 22.00 24.00 28.00 30.00 38164.40 0.13 0.00 -78.89 -707.849 2.797
 22.00 24.00 30.00 32.00 37391.52 0.11 0.00 26.47 -277.406 2.797
 22.00 24.00 32.00 34.00 1671.43 0.45 0.00 -88.78 -6.200 2.797
 22.00 26.00 34.00 38.00 -48211.89 1.94 0.00 -5.42 79.632 0.498
 22.00 26.00 38.00 42.00 130352.98 5.66 0.00 48.91 -86.122 0.498
 22.00 26.00 42.00 46.00 139053.98 5.73 0.00 12.84 -45.935 0.498
 22.00 26.00 46.00 50.00 47149.29 1.06 0.00 47.33 -8.900 0.498
 22.00 26.00 50.00 35.00 41692.12 1.73 0.00 -129.15 93.331 0.498
 22.00 26.00 35.00 39.00 52450.26 1.93 0.00 125.33 -66.901 0.498
 22.00 26.00 39.00 43.00 24807.91 1.46 0.00 -26.12 -13.561 0.498
 22.00 26.00 43.00 47.00 17600.02 0.54 0.00 26.77 -5.003 0.498
 22.00 26.00 47.00 51.00 54886.29 1.10 0.00 -50.63 -9.146 0.498
 22.00 26.00 36.00 40.00 207779.72 1.95 0.00 51.64 -212.420 0.506
 22.00 26.00 40.00 44.00 12664.28 1.63 0.00 -2.27 -5.885 0.506
 22.00 26.00 44.00 48.00 43202.30 0.68 0.00 -20.00 -10.810 0.506
 22.00 26.00 48.00 52.00 40100.35 2.20 0.00 65.06 -6.020 0.506
 22.00 26.00 52.00 37.00 69963.98 1.89 0.00 -98.50 107.665 0.506
 22.00 26.00 37.00 41.00 104309.03 2.11 0.00 59.06 -85.719 0.506
 22.00 26.00 41.00 45.00 25835.20 0.53 0.00 -46.95 -10.154 0.506
 22.00 26.00 45.00 49.00 -1033.88 5.64 0.00 94.06 0.226 0.506
 22.00 28.00 48.00 54.00 32775.33 0.52 0.00 48.48 -141.582 6.273
 22.00 28.00 54.00 60.00 30223.83 0.64 0.00 -6.09 -68.716 6.273
 22.00 28.00 60.00 66.00 28832.12 2.60 0.00 -65.14 -38.735 6.273
 22.00 28.00 66.00 49.00 31902.82 0.08 0.00 93.98 222.744 6.273
 22.00 28.00 49.00 55.00 38209.48 0.07 0.00 35.56 -146.788 6.273
 22.00 28.00 55.00 61.00 26334.72 0.09 0.00 -7.45 -54.476 6.273
 22.00 28.00 61.00 67.00 22462.55 0.14 0.00 115.34 -27.879 6.273
 22.00 28.00 67.00 50.00 30639.21 0.08 0.00 -102.68 193.365 6.273
 22.00 28.00 50.00 56.00 36634.44 0.07 0.00 18.45 -125.732 6.273
 22.00 28.00 56.00 62.00 20640.80 1.40 0.00 -114.37 -38.962 6.273
 22.00 28.00 62.00 68.00 27929.20 2.71 0.00 114.07 -32.023 6.260
 22.00 28.00 68.00 51.00 30234.95 0.00 0.00 -75.51 172.736 6.260
 22.00 28.00 51.00 57.00 33525.60 0.05 0.00 32.60 -103.011 6.260
 22.00 28.00 57.00 63.00 19414.25 6.36 0.00 -32.84 -33.464 6.260
 22.00 28.00 63.00 52.00 28694.84 1.73 0.00 11.43 118.698 6.260
 22.00 28.00 52.00 58.00 34374.41 0.00 0.00 70.79 -95.126 6.260
 22.00 28.00 58.00 64.00 25545.31 0.11 0.00 27.61 -40.396 6.260
 22.00 28.00 64.00 53.00 33371.87 0.00 0.00 -143.07 125.463 6.260
 22.00 28.00 53.00 59.00 38215.84 0.00 0.00 95.54 -95.596 6.260
 22.00 28.00 59.00 65.00 21590.06 0.50 0.00 -27.85 -31.399 6.260
 22.00 30.00 62.00 70.00 18313.49 5.58 0.00 189.34 -19.960 3.287
 22.00 30.00 70.00 63.00 31224.81 1.46 0.00 -152.58 28.523 3.287
 22.00 30.00 63.00 71.00 38684.94 3.07 0.00 -29.19 -39.074 3.287
 22.00 30.00 71.00 64.00 20094.89 0.94 0.00 138.99 17.032 3.287
 22.00 30.00 64.00 72.00 18719.95 0.98 0.00 -92.68 -17.557 3.287
 23.00 25.00 26.00 28.00 11581.82 2.99 0.00 100.21 -53.983 0.055
 23.00 25.00 35.00 37.00 15286.78 1.10 0.00 -10.29 -52.514 4.533
 23.00 25.00 28.00 30.00 34469.74 0.32 0.00 -204.55 -1994.812 4.772
 23.00 25.00 30.00 32.00 41398.34 0.20 0.00 -59.53 -798.593 4.772
 23.00 25.00 32.00 34.00 556.96 0.65 0.00 -89.30 -4.884 4.772
 23.00 25.00 34.00 36.00 -28282.88 1.12 0.00 -30.52 133.536 4.772
 23.00 25.00 36.00 27.00 27081.77 0.29 0.00 198.81 4854.875 4.772
 23.00 25.00 27.00 29.00 25347.03 0.33 0.00 -71.96 -3208.773 4.772
 23.00 25.00 29.00 31.00 55916.27 0.29 0.00 -117.87 -1769.661 4.772
 23.00 25.00 31.00 33.00 1081.24 0.06 0.00 85.33 -13.688 4.772
 23.00 25.00 33.00 35.00 -1749.59 3.28 0.00 -88.72 11.074 4.772
 23.00 27.00 35.00 39.00 13287.91 0.11 0.00 125.14 -192.949 4.379
 23.00 27.00 39.00 43.00 13850.08 0.09 0.00 -26.26 -80.445 4.379
 23.00 27.00 43.00 47.00 18797.77 0.24 0.00 26.74 -54.591 4.379
 23.00 27.00 47.00 51.00 34273.60 0.08 0.00 -49.59 -56.877 4.379
 23.00 27.00 51.00 36.00 18754.28 0.09 0.00 -79.32 369.084 4.379
 23.00 27.00 36.00 40.00 18167.74 0.11 0.00 46.41 -203.724 4.379
 23.00 27.00 40.00 44.00 14482.83 0.08 0.00 -1.27 -69.602 4.379
 23.00 27.00 44.00 48.00 22294.62 0.21 0.00 -19.64 -55.715 4.379
 23.00 27.00 48.00 52.00 32968.75 0.11 0.00 64.97 -48.297 4.379
 23.00 27.00 37.00 41.00 13328.65 0.03 0.00 58.81 -153.998 5.717
 23.00 27.00 41.00 45.00 15783.18 0.04 0.00 -46.81 -82.890 5.717
 23.00 27.00 45.00 49.00 28416.12 0.05 0.00 93.69 -80.357 5.717
 23.00 27.00 49.00 53.00 31562.88 0.15 0.00 -51.73 -53.554 5.717
 23.00 27.00 53.00 38.00 21380.64 0.05 0.00 -19.21 371.841 5.717
 23.00 27.00 38.00 42.00 18723.97 0.59 0.00 49.26 -173.896 5.717
 23.00 27.00 42.00 46.00 17448.14 1.07 0.00 14.11 -77.501 5.717
 23.00 27.00 46.00 50.00 39264.96 0.00 0.00 49.66 -96.892 5.717
 23.00 29.00 49.00 55.00 33636.31 0.36 0.00 35.28 -116.093 5.012
 23.00 29.00 55.00 61.00 22257.86 0.31 0.00 -8.33 -40.432 5.012
 23.00 29.00 61.00 67.00 19937.29 0.24 0.00 115.10 -21.401 5.012
 23.00 29.00 67.00 50.00 26848.82 0.27 0.00 -102.48 149.775 5.012
 23.00 29.00 50.00 56.00 31818.71 0.26 0.00 18.63 -97.665 5.012
 23.00 29.00 56.00 62.00 18780.66 2.68 0.00 -107.85 -31.040 5.012
 23.00 29.00 62.00 68.00 25192.65 3.03 0.00 109.52 -24.982 5.012
 23.00 29.00 68.00 51.00 26424.10 0.28 0.00 -74.45 133.241 5.012
 23.00 29.00 51.00 57.00 29115.21 0.28 0.00 31.53 -79.838 5.012
 23.00 29.00 57.00 63.00 15359.99 6.75 0.00 -38.61 -23.166 5.012
 23.00 29.00 63.00 69.00 27784.19 5.76 0.00 30.94 -25.593 5.029
 23.00 29.00 69.00 52.00 26064.84 0.24 0.00 -19.56 119.631 5.029
 23.00 29.00 52.00 58.00 29834.33 0.24 0.00 70.06 -73.644 5.029
 23.00 29.00 58.00 64.00 22407.96 0.24 0.00 27.65 -31.029 5.029
 23.00 29.00 64.00 53.00 29160.54 0.23 0.00 -143.08 96.906 5.029
 23.00 29.00 53.00 59.00 32737.18 0.23 0.00 96.52 -72.781 5.029
 23.00 29.00 59.00 65.00 19905.22 0.27 0.00 -27.76 -25.288 5.029
 23.00 29.00 65.00 54.00 25946.89 0.21 0.00 -40.84 78.367 5.029
 23.00 29.00 54.00 60.00 38901.65 1.79 0.00 -5.55 -78.177 5.029
 23.00 29.00 60.00 66.00 4258.23 25.73 0.00 -62.88 -4.975 5.029
 23.00 31.00 63.00 71.00 11632.89 0.87 0.00 -28.07 -41.682 10.806
 23.00 31.00 71.00 64.00 21107.69 0.12 0.00 137.93 63.390 10.806
 23.00 31.00 64.00 72.00 20084.20 0.05 0.00 -92.16 -66.692 10.806
 24.00 26.00 27.00 29.00 12598.93 12.47 0.00 0.72 -51.576 0.048
 24.00 26.00 36.00 38.00 205941.05 4.38 0.00 28.84 -52.696 0.338
 24.00 26.00 29.00 31.00 108800.29 0.84 0.00 -76.62 -595.813 0.452
 24.00 26.00 31.00 33.00 4012.99 0.63 0.00 -51.22 -7.325 0.452
 24.00 26.00 33.00 35.00 -48895.26 0.87 0.00 -89.09 40.570 0.452
 24.00 26.00 35.00 37.00 -38133.32 3.93 0.00 -12.50 17.037 0.452
 24.00 26.00 37.00 28.00 52227.50 0.51 0.00 309.95 885.964 0.452
 24.00 26.00 28.00 30.00 48289.67 0.29 0.00 -182.73 -578.471 0.452
 24.00 26.00 30.00 32.00 120485.64 1.02 0.00 4.75 -360.830 0.452
 24.00 26.00 32.00 34.00 -3169.11 1.48 0.00 -90.02 3.796 0.452
 24.00 26.00 34.00 36.00 -273263.03 1.54 0.00 -34.58 163.674 0.452
 24.00 28.00 36.00 40.00 14073.13 0.18 0.00 44.82 -116.847 2.504
 24.00 28.00 40.00 44.00 12424.11 0.38 0.00 -1.97 -41.262 2.504
 24.00 28.00 44.00 48.00 19958.63 0.42 0.00 -19.57 -33.143 2.504
 24.00 28.00 48.00 52.00 30335.56 0.24 0.00 64.64 -28.785 2.504
 24.00 28.00 52.00 37.00 14656.21 0.12 0.00 -97.59 164.925 2.504
 24.00 28.00 37.00 41.00 10722.68 0.16 0.00 57.97 -68.752 2.504
 24.00 28.00 41.00 45.00 13744.67 0.22 0.00 -46.02 -37.769 2.504
 24.00 28.00 45.00 49.00 25991.53 0.38 0.00 93.04 -37.140 2.504
 24.00 28.00 49.00 53.00 29861.68 0.19 0.00 -52.48 -25.013 2.504
 24.00 28.00 38.00 42.00 26744.60 8.18 0.00 61.69 -135.093 2.499
 24.00 28.00 42.00 46.00 -10606.41 46.21 0.00 -0.59 24.353 2.499
 24.00 28.00 46.00 50.00 31219.28 1.26 0.00 46.88 -38.597 2.499
 24.00 28.00 50.00 54.00 28326.70 0.28 0.00 -63.32 -21.012 2.499
 24.00 28.00 54.00 39.00 16954.57 0.42 0.00 60.58 128.912 2.499
 24.00 28.00 39.00 43.00 12223.64 0.18 0.00 -26.71 -49.632 2.499
 24.00 28.00 43.00 47.00 16181.10 1.71 0.00 24.80 -31.422 2.499
 24.00 28.00 47.00 51.00 39265.32 0.72 0.00 -48.19 -42.361 2.499
 24.00 30.00 50.00 56.00 31076.47 2.20 0.00 18.69 -39.021 1.823
 24.00 30.00 56.00 62.00 20282.96 2.62 0.00 -104.84 -13.404 1.823
 24.00 30.00 62.00 68.00 20908.06 8.59 0.00 105.62 -8.165 1.823
 24.00 30.00 68.00 51.00 25844.32 0.43 0.00 -74.42 52.450 1.823
 24.00 30.00 51.00 57.00 28215.90 0.06 0.00 32.43 -31.508 1.823
 24.00 30.00 57.00 63.00 24473.31 9.52 0.00 -30.44 -14.715 1.823
 24.00 30.00 63.00 69.00 17311.95 23.61 0.00 29.36 -6.246 1.823
 24.00 30.00 69.00 52.00 25551.27 0.48 0.00 -19.53 46.872 1.823
 24.00 30.00 52.00 58.00 29121.18 0.25 0.00 69.34 -29.052 1.823
 24.00 30.00 58.00 64.00 22289.30 0.44 0.00 27.61 -12.230 1.823
 24.00 30.00 64.00 70.00 24432.59 1.06 0.00 42.38 -8.047 1.798
 24.00 30.00 70.00 53.00 28055.60 0.59 0.00 -186.47 46.043 1.798
 24.00 30.00 53.00 59.00 32705.25 0.47 0.00 96.83 -28.866 1.798
 24.00 30.00 59.00 65.00 19610.27 1.50 0.00 -27.33 -9.710 1.798
 24.00 30.00 65.00 54.00 25943.47 0.55 0.00 -40.61 30.827 1.798
 24.00 30.00 54.00 60.00 29077.28 4.41 0.00 -2.64 -23.115 1.798
 24.00 30.00 60.00 66.00 20280.93 10.36 0.00 -64.55 -9.213 1.798
 24.00 30.00 66.00 55.00 20884.02 0.25 0.00 127.33 22.553 1.798
 24.00 30.00 55.00 61.00 22920.92 0.15 0.00 -7.37 -16.470 1.798
 24.00 30.00 61.00 67.00 19077.33 0.34 0.00 115.15 -7.970 1.798
 24.00 32.00 64.00 72.00 22585.11 0.13 0.00 -90.77 -23.744 3.171
 25.00 27.00 28.00 30.00 15410.61 7.68 0.00 -211.55 -67.585 0.052
 25.00 27.00 37.00 39.00 4148.89 3.56 0.00 142.37 -13.937 4.432
 25.00 27.00 30.00 32.00 59492.47 0.87 0.00 11.39 -2401.712 3.329
 25.00 27.00 32.00 34.00 3608.77 0.99 0.00 -146.51 -48.562 3.329
 25.00 27.00 34.00 36.00 30147.91 1.37 0.00 -28.42 -184.405 3.329
 25.00 27.00 36.00 38.00 -34975.50 3.00 0.00 20.21 115.195 3.329
 25.00 27.00 38.00 29.00 49595.09 0.82 0.00 149.21 6202.041 3.329
 25.00 27.00 29.00 31.00 69510.88 0.57 0.00 -74.75 -8096.018 4.391
 25.00 27.00 31.00 33.00 1247.50 0.54 0.00 -0.94 -36.325 4.391
 25.00 27.00 33.00 35.00 14460.37 0.58 0.00 -85.29 -168.422 4.391
 25.00 27.00 35.00 37.00 11106.89 1.62 0.00 -15.41 -64.682 4.391
 25.00 29.00 37.00 41.00 5852.19 0.76 0.00 60.23 -77.066 3.972
 25.00 29.00 41.00 45.00 11509.19 0.04 0.00 -47.29 -60.625 3.972
 25.00 29.00 45.00 49.00 22650.64 0.19 0.00 93.00 -59.656 3.972
 25.00 29.00 49.00 53.00 25994.28 0.09 0.00 -53.22 -39.121 3.972
 25.00 29.00 53.00 38.00 16720.61 0.80 0.00 -19.67 298.425 3.972
 25.00 29.00 38.00 42.00 15416.04 2.73 0.00 53.15 -156.773 3.972
 25.00 29.00 42.00 46.00 12271.12 3.69 0.00 11.57 -53.482 3.972
 25.00 29.00 46.00 50.00 28504.59 0.17 0.00 48.27 -64.601 3.972
 25.00 29.00 50.00 54.00 26734.94 0.10 0.00 -61.58 -35.519 3.972
 25.00 29.00 39.00 43.00 10434.01 0.05 0.00 -26.66 -83.399 3.955
 25.00 29.00 43.00 47.00 15448.92 0.08 0.00 24.65 -56.129 3.955
 25.00 29.00 47.00 51.00 27548.91 0.07 0.00 -48.70 -53.895 3.955
 25.00 29.00 51.00 55.00 31134.12 0.13 0.00 51.24 -36.545 3.955
 25.00 29.00 55.00 40.00 16719.05 0.07 0.00 -83.88 201.154 3.955
 25.00 29.00 40.00 44.00 11202.10 0.35 0.00 -0.11 -71.974 3.955
 25.00 29.00 44.00 48.00 17682.13 0.41 0.00 -20.21 -54.334 3.955
 25.00 29.00 48.00 52.00 32865.51 0.19 0.00 65.96 -56.106 3.955
 25.00 31.00 51.00 57.00 33558.85 0.06 0.00 33.10 -157.530 6.816
 25.00 31.00 57.00 63.00 45945.62 0.19 0.00 -29.66 -113.514 6.816
 25.00 31.00 63.00 69.00 -8609.03 3.70 0.00 28.18 12.568 6.816
 25.00 31.00 69.00 52.00 30274.01 0.11 0.00 -20.44 229.690 6.816
 25.00 31.00 52.00 58.00 34255.82 0.11 0.00 70.19 -143.004 6.816
 25.00 31.00 58.00 64.00 27651.28 0.12 0.00 28.38 -62.156 6.816
 25.00 31.00 64.00 70.00 19176.26 0.13 0.00 41.53 -25.863 6.816
 25.00 31.00 70.00 53.00 31648.21 0.13 0.00 -186.52 217.042 6.816
 25.00 31.00 53.00 59.00 39556.08 0.07 0.00 98.24 -147.525 6.816
 25.00 31.00 59.00 65.00 23740.23 0.50 0.00 -28.09 -48.697 6.816
 25.00 31.00 65.00 71.00 21663.57 0.09 0.00 -62.50 -26.939 6.789
 25.00 31.00 71.00 54.00 29360.77 0.09 0.00 22.74 181.925 6.789
 25.00 31.00 54.00 60.00 39434.00 0.41 0.00 -4.64 -131.410 6.789
 25.00 31.00 60.00 66.00 14683.63 2.95 0.00 -62.40 -27.449 6.789
 25.00 31.00 66.00 55.00 24703.98 0.09 0.00 126.32 110.830 6.789
 25.00 31.00 55.00 61.00 26224.79 0.39 0.00 -6.82 -78.710 6.789
 25.00 31.00 61.00 67.00 23972.86 0.32 0.00 115.00 -41.115 6.789
 25.00 31.00 67.00 56.00 24393.33 0.13 0.00 -84.52 99.461 6.789
 25.00 31.00 56.00 62.00 48502.11 4.88 0.00 -108.25 -131.586 6.789
 25.00 31.00 62.00 68.00 -15460.76 27.06 0.00 109.78 24.386 6.789
 26.00 28.00 38.00 40.00 -243426.39 11.27 0.00 20.24 44.052 0.239
 26.00 28.00 29.00 31.00 34097.89 0.22 0.00 -47.56 -1420.749 0.491
 26.00 28.00 31.00 33.00 77.45 4.96 0.00 -80.81 -0.461 0.491
 26.00 28.00 33.00 35.00 34513.36 0.55 0.00 -84.12 -68.479 0.491
 26.00 28.00 35.00 37.00 37654.33 1.84 0.00 -14.96 -33.960 0.491
 26.00 28.00 37.00 39.00 -139067.58 1.55 0.00 138.19 67.535 0.491
 26.00 28.00 39.00 30.00 19980.19 0.35 0.00 5.44 368.407 0.491
 26.00 28.00 30.00 32.00 25628.68 0.39 0.00 17.22 -333.708 0.491
 26.00 28.00 32.00 34.00 4901.30 0.17 0.00 -120.07 -15.955 0.491
 26.00 28.00 34.00 36.00 153235.58 1.10 0.00 -22.74 -199.526 0.491
 26.00 28.00 36.00 38.00 -119780.21 2.09 0.00 16.70 77.982 0.491
 26.00 30.00 38.00 42.00 127325.29 15.86 0.00 50.99 -192.870 0.457
 26.00 30.00 42.00 46.00 -458927.09 10.55 0.00 9.25 278.069 0.457
 26.00 30.00 46.00 50.00 -5819.35 68.20 0.00 48.91 1.763 0.457
 26.00 30.00 50.00 54.00 27988.17 2.32 0.00 -60.91 -4.845 0.457
 26.00 30.00 54.00 39.00 6287.40 8.39 0.00 56.83 12.908 0.457
 26.00 30.00 39.00 43.00 6140.23 2.09 0.00 -26.64 -7.183 0.457
 26.00 30.00 43.00 47.00 -1214.71 231.22 0.00 24.91 0.609 0.457
 26.00 30.00 47.00 51.00 28386.91 11.68 0.00 -47.83 -7.400 0.457
 26.00 30.00 51.00 55.00 37928.73 3.26 0.00 51.58 -5.796 0.457
 26.00 30.00 40.00 44.00 11760.17 5.83 0.00 4.36 -10.748 0.452
 26.00 30.00 44.00 48.00 4377.71 43.15 0.00 -24.37 -1.819 0.452
 26.00 30.00 48.00 52.00 24021.05 3.14 0.00 64.16 -5.373 0.452
 26.00 30.00 52.00 56.00 14715.22 2.68 0.00 64.94 -1.975 0.452
 26.00 30.00 56.00 41.00 12061.76 2.49 0.00 -104.44 16.593 0.452
 26.00 30.00 41.00 45.00 5699.19 1.87 0.00 -46.07 -4.187 0.452
 26.00 30.00 45.00 49.00 18015.76 5.19 0.00 92.53 -6.330 0.452
