 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 41.00 45.00 18752.63 6.49 0.00 -95.42 -4.148 0.388
 20.00 24.00 45.00 49.00 -64351.09 5.62 0.00 131.99 8.344 0.388
 20.00 24.00 34.00 38.00 13362.50 1.66 0.00 117.46 -10.479 0.388
 20.00 24.00 38.00 42.00 3965.97 20.72 0.00 149.86 -1.414 0.388
 20.00 24.00 42.00 46.00 45808.82 4.66 0.00 -154.59 -8.793 0.388
 20.00 24.00 46.00 50.00 33137.84 1.61 0.00 -4.51 -3.816 0.388
 20.00 24.00 50.00 35.00 17632.30 0.44 0.00 -66.80 20.814 0.388
 20.00 24.00 35.00 39.00 15119.83 0.35 0.00 -50.37 -9.531 0.388
 20.00 24.00 39.00 43.00 16752.08 0.28 0.00 147.16 -5.051 0.388
 20.00 24.00 43.00 47.00 5523.97 2.46 0.00 -30.91 -0.925 0.388
 20.00 26.00 46.00 52.00 -124207.60 35.01 0.00 -13.84 23.273 0.272
 20.00 26.00 52.00 58.00 419998.69 20.90 0.00 69.27 -41.419 0.272
 20.00 26.00 58.00 64.00 29789.78 4.13 0.00 32.37 -1.736 0.272
 20.00 26.00 64.00 47.00 49750.45 3.35 0.00 -94.18 15.067 0.272
 20.00 26.00 47.00 53.00 55413.66 5.08 0.00 -69.78 -9.234 0.272
 20.00 26.00 53.00 59.00 45758.89 2.87 0.00 84.72 -4.106 0.272
 20.00 26.00 59.00 65.00 30656.88 5.05 0.00 -42.34 -1.650 0.272
 20.00 26.00 65.00 48.00 76686.80 3.62 0.00 19.94 20.993 0.272
 20.00 26.00 48.00 54.00 99816.80 3.60 0.00 -34.41 -14.860 0.272
 20.00 26.00 54.00 60.00 39486.74 6.61 0.00 -18.54 -3.233 0.272
 20.00 26.00 60.00 66.00 193139.80 8.16 0.00 -41.88 -9.106 0.257
 20.00 26.00 66.00 49.00 46624.54 2.86 0.00 118.49 10.953 0.257
 20.00 26.00 49.00 55.00 83661.79 3.40 0.00 2.32 -10.570 0.257
 20.00 26.00 55.00 61.00 34663.84 9.53 0.00 7.32 -2.457 0.257
 20.00 26.00 61.00 50.00 42818.55 2.74 0.00 -25.36 7.283 0.257
 20.00 26.00 50.00 56.00 51229.80 2.49 0.00 13.42 -5.830 0.257
 20.00 26.00 56.00 62.00 12495.44 3.33 0.00 -111.25 -0.813 0.257
 20.00 26.00 62.00 51.00 30244.57 2.68 0.00 40.63 4.675 0.257
 20.00 26.00 51.00 57.00 42302.73 2.60 0.00 68.82 -4.351 0.257
 20.00 26.00 57.00 63.00 -441546.66 7.14 0.00 -14.16 26.405 0.257
 20.00 28.00 60.00 68.00 22882.01 2.23 0.00 50.41 -22.402 2.953
 20.00 28.00 68.00 61.00 24325.05 0.50 0.00 34.26 19.960 2.953
 20.00 28.00 61.00 69.00 20440.46 0.41 0.00 -32.31 -18.546 2.953
 20.00 28.00 69.00 62.00 19523.92 0.56 0.00 -90.87 14.865 2.953
 20.00 28.00 62.00 70.00 18131.55 0.48 0.00 225.61 -15.275 2.953
 20.00 28.00 70.00 63.00 2848.24 40.63 0.00 -125.00 2.016 2.953
 20.00 28.00 63.00 71.00 4723.30 21.43 0.00 -73.79 -3.702 2.953
 20.00 28.00 71.00 64.00 18971.72 0.17 0.00 164.88 12.504 2.953
 20.00 28.00 64.00 72.00 18695.59 0.34 0.00 -111.15 -13.653 2.953
 21.00 23.00 24.00 26.00 15282.54 2.76 0.00 481.88 -109.655 0.085
 21.00 23.00 33.00 35.00 9910.83 0.24 0.00 -72.80 -50.238 6.688
 21.00 23.00 26.00 28.00 23827.40 0.12 0.00 -248.52 -2696.022 9.331
 21.00 23.00 28.00 30.00 31520.46 0.12 0.00 -216.99 -1188.824 9.331
 21.00 23.00 30.00 32.00 28533.65 0.09 0.00 116.80 -489.171 9.331
 21.00 23.00 32.00 34.00 2018.46 0.10 0.00 -164.95 -18.633 9.331
 21.00 23.00 34.00 25.00 33221.57 0.73 0.00 197.87 566.393 0.454
 21.00 23.00 25.00 27.00 36336.54 0.72 0.00 5.80 -437.474 0.454
 21.00 23.00 27.00 29.00 25804.23 0.78 0.00 -131.80 -77.668 0.454
 21.00 23.00 29.00 31.00 41536.20 0.72 0.00 -37.59 -50.008 0.454
 21.00 23.00 31.00 33.00 1642.18 0.05 0.00 80.24 -20.377 9.356
 21.00 25.00 33.00 37.00 10472.30 0.26 0.00 -70.06 -211.689 6.096
 21.00 25.00 37.00 41.00 14771.44 0.52 0.00 43.42 -119.437 6.096
 21.00 25.00 41.00 45.00 18599.35 0.18 0.00 -95.25 -75.194 6.096
 21.00 25.00 45.00 49.00 30057.27 0.47 0.00 132.16 -69.438 6.096
 21.00 25.00 49.00 34.00 17496.11 0.08 0.00 -123.50 479.332 6.096
 21.00 25.00 34.00 38.00 19395.73 0.29 0.00 118.31 -302.774 6.096
 21.00 25.00 38.00 42.00 -3045.42 4.01 0.00 147.63 20.374 6.096
 21.00 25.00 42.00 46.00 39441.59 1.20 0.00 -153.91 -137.212 6.096
 21.00 25.00 46.00 50.00 40039.37 0.21 0.00 -3.47 -81.654 6.096
 21.00 25.00 35.00 39.00 20170.42 0.19 0.00 -49.83 -219.097 5.375
 21.00 25.00 39.00 43.00 18731.77 0.22 0.00 147.99 -92.486 5.375
 21.00 25.00 43.00 47.00 20707.21 0.64 0.00 -28.98 -55.052 5.375
 21.00 25.00 47.00 51.00 37496.29 0.04 0.00 -58.39 -59.813 5.375
 21.00 25.00 51.00 36.00 27706.34 0.15 0.00 -41.73 453.009 5.375
 21.00 25.00 36.00 40.00 32291.57 0.25 0.00 3.76 -281.951 5.375
 21.00 25.00 40.00 44.00 16276.07 0.32 0.00 72.72 -67.967 5.375
 21.00 25.00 44.00 48.00 23349.48 0.46 0.00 14.73 -54.169 5.375
 21.00 27.00 47.00 53.00 34086.57 0.05 0.00 -70.32 -209.476 8.924
 21.00 27.00 53.00 59.00 38459.25 0.13 0.00 86.59 -124.394 8.924
 21.00 27.00 59.00 65.00 23334.53 0.04 0.00 -42.70 -44.598 8.924
 21.00 27.00 65.00 48.00 34087.08 0.03 0.00 18.01 338.575 8.924
 21.00 27.00 48.00 54.00 36005.20 0.00 0.00 -32.71 -196.776 8.924
 21.00 27.00 54.00 60.00 33875.91 0.77 0.00 -13.83 -99.690 8.924
 21.00 27.00 60.00 66.00 26835.30 1.78 0.00 -42.36 -47.383 8.924
 21.00 27.00 66.00 49.00 33151.13 0.05 0.00 117.62 297.637 8.924
 21.00 27.00 49.00 55.00 40425.81 0.04 0.00 2.76 -197.380 8.924
 21.00 27.00 55.00 61.00 26942.83 0.00 0.00 7.54 -72.352 8.924
 21.00 27.00 61.00 67.00 22687.06 0.16 0.00 79.11 -37.091 8.926
 21.00 27.00 67.00 50.00 32159.57 0.04 0.00 -106.50 261.982 8.926
 21.00 27.00 50.00 56.00 39684.29 0.04 0.00 14.00 -173.865 8.926
 21.00 27.00 56.00 62.00 23391.72 0.14 0.00 -110.57 -57.491 8.926
 21.00 27.00 62.00 51.00 32896.74 0.05 0.00 38.11 194.035 8.926
 21.00 27.00 51.00 57.00 35020.93 0.03 0.00 71.61 -138.191 8.926
 21.00 27.00 57.00 63.00 24029.07 2.74 0.00 -9.69 -54.182 8.926
 21.00 27.00 63.00 52.00 31237.07 0.84 0.00 -16.96 167.452 8.926
 21.00 27.00 52.00 58.00 36095.28 0.08 0.00 75.92 -128.746 8.926
 21.00 27.00 58.00 64.00 25484.60 0.07 0.00 32.98 -52.849 8.926
 21.00 29.00 61.00 69.00 19062.79 0.03 0.00 -33.03 -37.151 5.878
 21.00 29.00 69.00 62.00 19041.92 0.25 0.00 -90.60 31.104 5.878
 21.00 29.00 62.00 70.00 17390.69 0.13 0.00 226.04 -31.410 5.878
 21.00 29.00 70.00 63.00 25325.33 5.83 0.00 -123.00 38.383 5.878
 21.00 29.00 63.00 71.00 25638.09 5.25 0.00 -76.18 -42.996 5.878
 21.00 29.00 71.00 64.00 18071.64 0.11 0.00 164.95 25.461 5.878
 21.00 29.00 64.00 72.00 17245.25 0.04 0.00 -113.30 -26.903 5.878
 22.00 24.00 25.00 27.00 12967.32 4.01 0.00 59.59 -52.565 0.048
 22.00 24.00 34.00 36.00 -55500.41 7.51 0.00 11.84 17.174 0.408
 22.00 24.00 27.00 29.00 27710.63 1.19 0.00 -97.89 -137.920 0.410
 22.00 24.00 29.00 31.00 52280.47 1.00 0.00 -183.88 -86.736 0.410
 22.00 24.00 31.00 33.00 2306.23 1.28 0.00 80.99 -1.739 0.410
 22.00 24.00 33.00 35.00 5537.35 3.29 0.00 -74.85 -2.248 0.410
 22.00 24.00 35.00 26.00 29941.22 1.09 0.00 225.51 461.622 0.410
 22.00 24.00 26.00 28.00 29941.52 1.35 0.00 -97.00 -325.988 0.410
 22.00 24.00 28.00 30.00 34985.60 1.11 0.00 -116.34 -95.226 0.410
 22.00 24.00 30.00 32.00 34185.36 1.10 0.00 114.82 -37.219 0.410
 22.00 24.00 32.00 34.00 1227.55 11.47 0.00 -166.68 -0.668 0.410
 22.00 26.00 34.00 38.00 11237.88 10.41 0.00 118.28 -10.217 0.274
 22.00 26.00 38.00 42.00 -353409.78 4.93 0.00 151.20 128.523 0.274
 22.00 26.00 42.00 46.00 1008350.63 5.01 0.00 -156.30 -183.351 0.274
 22.00 26.00 46.00 50.00 100181.20 6.07 0.00 -3.16 -10.409 0.274
 22.00 26.00 50.00 35.00 124370.63 6.42 0.00 -68.96 153.249 0.274
 22.00 26.00 35.00 39.00 159584.77 6.56 0.00 -49.61 -112.044 0.274
 22.00 26.00 39.00 43.00 99123.88 6.25 0.00 148.45 -29.826 0.274
 22.00 26.00 43.00 47.00 32777.14 5.03 0.00 -28.70 -5.129 0.274
 22.00 26.00 47.00 51.00 72761.62 6.58 0.00 -59.26 -6.674 0.274
 22.00 26.00 36.00 40.00 417110.50 0.70 0.00 8.01 -255.294 0.303
 22.00 26.00 40.00 44.00 -2148.49 2.37 0.00 71.76 0.598 0.303
 22.00 26.00 44.00 48.00 22709.82 4.18 0.00 14.54 -3.402 0.303
 22.00 26.00 48.00 52.00 141887.47 1.58 0.00 -3.30 -12.753 0.303
 22.00 26.00 52.00 37.00 75560.52 0.63 0.00 -48.23 69.613 0.303
 22.00 26.00 37.00 41.00 104933.84 0.56 0.00 43.36 -51.626 0.303
 22.00 26.00 41.00 45.00 45004.84 0.66 0.00 -94.37 -10.590 0.303
 22.00 26.00 45.00 49.00 -137308.91 1.46 0.00 133.60 17.949 0.303
 22.00 28.00 48.00 54.00 34118.96 1.71 0.00 -28.71 -155.321 6.611
 22.00 28.00 54.00 60.00 34121.86 1.35 0.00 -18.44 -81.755 6.611
 22.00 28.00 60.00 66.00 26615.99 0.82 0.00 -41.12 -37.683 6.611
 22.00 28.00 66.00 49.00 32175.41 0.63 0.00 116.76 236.741 6.611
 22.00 28.00 49.00 55.00 38780.41 0.60 0.00 3.82 -157.001 6.611
 22.00 28.00 55.00 61.00 26509.67 0.66 0.00 8.24 -57.789 6.611
 22.00 28.00 61.00 67.00 21952.12 0.62 0.00 79.31 -28.713 6.611
 22.00 28.00 67.00 50.00 31113.53 0.57 0.00 -107.08 206.929 6.611
 22.00 28.00 50.00 56.00 38183.65 0.55 0.00 14.34 -138.104 6.611
 22.00 28.00 56.00 62.00 22872.15 0.47 0.00 -110.79 -45.499 6.611
 22.00 28.00 62.00 68.00 23266.39 0.14 0.00 90.67 -27.969 6.563
 22.00 28.00 68.00 51.00 30400.88 0.06 0.00 -54.24 182.100 6.563
 22.00 28.00 51.00 57.00 34060.74 0.07 0.00 71.99 -109.726 6.563
 22.00 28.00 57.00 63.00 20215.32 5.52 0.00 -6.33 -36.533 6.563
 22.00 28.00 63.00 52.00 29338.77 1.54 0.00 -19.03 127.242 6.563
 22.00 28.00 52.00 58.00 35319.00 0.10 0.00 76.41 -102.476 6.563
 22.00 28.00 58.00 64.00 25249.00 0.30 0.00 33.09 -41.862 6.563
 22.00 28.00 64.00 53.00 33848.40 0.04 0.00 -167.06 133.420 6.563
 22.00 28.00 53.00 59.00 38612.57 0.05 0.00 87.71 -101.269 6.563
 22.00 28.00 59.00 65.00 23110.86 0.13 0.00 -42.25 -35.240 6.563
 22.00 30.00 62.00 70.00 17112.10 0.54 0.00 227.51 -29.085 5.126
 22.00 30.00 70.00 63.00 24206.46 4.21 0.00 -126.16 34.484 5.126
 22.00 30.00 63.00 71.00 25624.44 4.13 0.00 -74.42 -40.363 5.126
 22.00 30.00 71.00 64.00 18701.07 0.04 0.00 164.73 24.719 5.126
 22.00 30.00 64.00 72.00 17694.27 0.04 0.00 -109.84 -25.880 5.126
 23.00 25.00 26.00 28.00 16378.98 2.66 0.00 31.14 -97.087 0.070
 23.00 25.00 35.00 37.00 28207.82 0.78 0.00 6.92 -49.825 2.331
 23.00 25.00 28.00 30.00 33646.33 0.06 0.00 -230.88 -2370.479 5.810
 23.00 25.00 30.00 32.00 38749.57 0.06 0.00 -47.52 -910.005 5.810
 23.00 25.00 32.00 34.00 1834.34 0.12 0.00 -166.97 -19.581 5.810
 23.00 25.00 34.00 36.00 -10342.92 2.07 0.00 8.58 59.450 5.810
 23.00 25.00 36.00 27.00 26015.69 0.07 0.00 239.42 5677.676 5.810
 23.00 25.00 27.00 29.00 23430.87 0.07 0.00 -77.05 -3611.061 5.810
 23.00 25.00 29.00 31.00 54344.10 0.02 0.00 -134.31 -2093.817 5.810
 23.00 25.00 31.00 33.00 2867.46 0.03 0.00 81.66 -44.192 5.810
 23.00 25.00 33.00 35.00 -2160.06 1.75 0.00 -76.13 16.645 5.810
 23.00 27.00 35.00 39.00 15241.11 0.12 0.00 -49.64 -198.166 3.921
 23.00 27.00 39.00 43.00 15928.60 0.10 0.00 148.22 -82.842 3.921
 23.00 27.00 43.00 47.00 20171.57 0.12 0.00 -26.24 -52.455 3.921
 23.00 27.00 47.00 51.00 35348.62 0.07 0.00 -62.39 -52.526 3.921
 23.00 27.00 51.00 36.00 20692.92 0.13 0.00 -43.03 364.649 3.921
 23.00 27.00 36.00 40.00 20652.57 0.22 0.00 7.20 -207.369 3.921
 23.00 27.00 40.00 44.00 15197.37 0.11 0.00 71.20 -65.398 3.921
 23.00 27.00 44.00 48.00 23031.39 0.09 0.00 14.78 -51.537 3.921
 23.00 27.00 48.00 52.00 36792.59 0.11 0.00 -3.30 -48.262 3.921
 23.00 27.00 37.00 41.00 13176.47 0.13 0.00 42.20 -143.360 5.383
 23.00 27.00 41.00 45.00 17010.27 0.10 0.00 -94.21 -84.123 5.383
 23.00 27.00 45.00 49.00 30173.88 0.11 0.00 131.65 -80.351 5.383
 23.00 27.00 49.00 53.00 32443.09 0.22 0.00 -88.97 -51.836 5.383
 23.00 27.00 53.00 38.00 20621.52 0.11 0.00 80.77 337.720 5.383
 23.00 27.00 38.00 42.00 12221.77 0.59 0.00 149.99 -106.887 5.383
 23.00 27.00 42.00 46.00 26445.77 0.68 0.00 -154.39 -110.615 5.383
 23.00 27.00 46.00 50.00 39555.75 0.10 0.00 -3.04 -91.916 5.383
 23.00 29.00 49.00 55.00 33982.97 0.17 0.00 2.77 -129.399 5.529
 23.00 29.00 55.00 61.00 23339.90 0.62 0.00 7.12 -46.775 5.529
 23.00 29.00 61.00 67.00 19526.70 0.09 0.00 78.40 -23.124 5.529
 23.00 29.00 67.00 50.00 27312.79 0.04 0.00 -106.68 168.094 5.529
 23.00 29.00 50.00 56.00 33182.95 0.00 0.00 15.15 -112.368 5.529
 23.00 29.00 56.00 62.00 20314.39 0.09 0.00 -109.89 -37.041 5.529
 23.00 29.00 62.00 68.00 20669.58 0.25 0.00 90.38 -22.613 5.529
 23.00 29.00 68.00 51.00 26515.82 0.03 0.00 -54.38 147.507 5.529
 23.00 29.00 51.00 57.00 29432.14 0.03 0.00 71.40 -89.040 5.529
 23.00 29.00 57.00 63.00 17424.71 4.32 0.00 -10.94 -28.993 5.529
 23.00 29.00 63.00 69.00 26507.03 5.03 0.00 -8.06 -26.836 5.527
 23.00 29.00 69.00 52.00 26209.35 0.10 0.00 -9.36 132.215 5.527
 23.00 29.00 52.00 58.00 30708.78 0.11 0.00 75.86 -83.314 5.527
 23.00 29.00 58.00 64.00 22116.79 0.12 0.00 33.09 -33.661 5.527
 23.00 29.00 64.00 53.00 29627.41 0.09 0.00 -166.66 108.214 5.527
 23.00 29.00 53.00 59.00 33527.43 0.13 0.00 88.46 -81.925 5.527
 23.00 29.00 59.00 65.00 20553.13 0.15 0.00 -43.05 -28.698 5.527
 23.00 29.00 65.00 54.00 27221.74 0.09 0.00 -16.56 90.365 5.527
 23.00 29.00 54.00 60.00 31892.57 0.46 0.00 -13.86 -70.443 5.527
 23.00 29.00 60.00 66.00 18136.18 1.30 0.00 -41.98 -23.290 5.527
 23.00 31.00 63.00 71.00 14779.47 0.86 0.00 -72.17 -60.447 12.335
 23.00 31.00 71.00 64.00 19949.54 0.04 0.00 164.36 68.386 12.335
 23.00 31.00 64.00 72.00 19005.56 0.03 0.00 -109.90 -72.037 12.335
 24.00 26.00 27.00 29.00 12033.16 11.81 0.00 26.77 -79.740 0.078
 24.00 26.00 36.00 38.00 878782.00 3.25 0.00 111.90 -69.006 0.104
 24.00 26.00 29.00 31.00 93675.63 1.82 0.00 -50.78 -199.222 0.175
 24.00 26.00 31.00 33.00 20966.99 2.83 0.00 -106.85 -14.864 0.175
 24.00 26.00 33.00 35.00 -251184.09 1.71 0.00 -77.24 80.939 0.175
 24.00 26.00 35.00 37.00 295820.59 1.32 0.00 8.11 -51.327 0.175
 24.00 26.00 37.00 28.00 37983.86 2.00 0.00 281.48 250.234 0.175
 24.00 26.00 28.00 30.00 30514.96 2.38 0.00 -190.49 -141.962 0.175
 24.00 26.00 30.00 32.00 103058.48 1.66 0.00 31.59 -119.862 0.175
 24.00 26.00 32.00 34.00 -18315.68 0.80 0.00 -167.96 8.521 0.175
 24.00 26.00 34.00 36.00 -591265.94 1.87 0.00 5.27 137.534 0.175
 24.00 28.00 36.00 40.00 18193.16 0.88 0.00 5.50 -23.960 0.397
 24.00 28.00 40.00 44.00 11225.78 2.14 0.00 69.59 -5.914 0.397
 24.00 28.00 44.00 48.00 18021.95 1.60 0.00 14.78 -4.747 0.397
 24.00 28.00 48.00 52.00 46528.45 2.16 0.00 -3.35 -7.003 0.397
 24.00 28.00 52.00 37.00 16387.34 1.41 0.00 -45.61 29.250 0.397
 24.00 28.00 37.00 41.00 11610.71 1.06 0.00 40.44 -11.808 0.397
 24.00 28.00 41.00 45.00 13497.25 1.29 0.00 -93.78 -5.883 0.397
 24.00 28.00 45.00 49.00 42145.83 1.86 0.00 131.60 -9.553 0.397
 24.00 28.00 49.00 53.00 36733.25 1.67 0.00 -89.70 -4.881 0.397
 24.00 28.00 38.00 42.00 232259.78 15.87 0.00 194.96 -184.125 0.392
 24.00 28.00 42.00 46.00 -462318.94 17.40 0.00 -200.90 166.594 0.392
 24.00 28.00 46.00 50.00 24227.13 8.27 0.00 -4.45 -4.701 0.392
 24.00 28.00 50.00 54.00 -4070.40 138.18 0.00 -43.96 0.474 0.392
 24.00 28.00 54.00 39.00 13926.80 4.69 0.00 -72.22 16.619 0.392
 24.00 28.00 39.00 43.00 13163.59 1.11 0.00 148.25 -8.388 0.392
 24.00 28.00 43.00 47.00 14863.74 3.35 0.00 -26.46 -4.530 0.392
 24.00 28.00 47.00 51.00 89255.19 2.46 0.00 -67.41 -15.112 0.392
 24.00 30.00 50.00 56.00 62890.51 1.31 0.00 14.02 -17.089 0.395
 24.00 30.00 56.00 62.00 -34280.00 11.70 0.00 -110.05 4.903 0.395
 24.00 30.00 62.00 68.00 -1542.51 73.64 0.00 89.56 0.130 0.395
 24.00 30.00 68.00 51.00 24070.13 2.87 0.00 -53.59 10.571 0.395
 24.00 30.00 51.00 57.00 30644.98 1.44 0.00 70.51 -7.406 0.395
 24.00 30.00 57.00 63.00 182012.08 5.34 0.00 -6.25 -23.684 0.395
 24.00 30.00 63.00 69.00 -263410.50 5.28 0.00 -7.82 20.565 0.395
 24.00 30.00 69.00 52.00 19846.46 1.35 0.00 -8.10 7.879 0.395
 24.00 30.00 52.00 58.00 26008.88 1.11 0.00 74.83 -5.615 0.395
 24.00 30.00 58.00 64.00 13841.73 7.08 0.00 32.76 -1.644 0.395
 24.00 30.00 64.00 70.00 144275.77 5.92 0.00 35.95 -10.212 0.386
 24.00 30.00 70.00 53.00 49672.09 4.59 0.00 -201.82 17.519 0.386
 24.00 30.00 53.00 59.00 31512.13 2.21 0.00 88.08 -5.977 0.386
 24.00 30.00 59.00 65.00 18620.24 3.10 0.00 -44.05 -1.981 0.386
 24.00 30.00 65.00 54.00 20750.38 3.50 0.00 -15.17 5.299 0.386
 24.00 30.00 54.00 60.00 71958.99 1.46 0.00 -13.20 -12.293 0.386
 24.00 30.00 60.00 66.00 -73944.45 3.26 0.00 -43.35 7.219 0.386
 24.00 30.00 66.00 55.00 19117.51 2.75 0.00 121.55 4.437 0.386
 24.00 30.00 55.00 61.00 28855.98 3.95 0.00 6.85 -4.456 0.386
 24.00 30.00 61.00 67.00 1628.78 35.65 0.00 76.88 -0.146 0.386
 24.00 32.00 64.00 72.00 53061.88 8.48 0.00 -110.10 -6.912 0.393
 25.00 27.00 28.00 30.00 16772.06 1.71 0.00 -159.22 -103.207 0.072
 25.00 27.00 37.00 39.00 13232.74 1.11 0.00 -56.00 -53.545 5.339
 25.00 27.00 30.00 32.00 59043.11 0.05 0.00 45.30 -4130.288 5.769
 25.00 27.00 32.00 34.00 5940.88 0.05 0.00 -176.16 -138.529 5.769
 25.00 27.00 34.00 36.00 21531.59 0.47 0.00 3.53 -228.215 5.769
 25.00 27.00 36.00 38.00 -9921.87 0.78 0.00 109.38 56.626 5.769
 25.00 27.00 38.00 29.00 51163.16 0.06 0.00 89.62 11086.778 5.769
 25.00 27.00 29.00 31.00 70068.94 0.20 0.00 -40.00 -6550.833 3.525
 25.00 27.00 31.00 33.00 3250.42 0.18 0.00 -42.26 -75.972 3.525
 25.00 27.00 33.00 35.00 15803.16 0.19 0.00 -76.14 -147.746 3.525
 25.00 27.00 35.00 37.00 9865.75 0.23 0.00 7.56 -46.118 3.525
 25.00 29.00 37.00 41.00 9742.00 0.39 0.00 40.76 -138.991 4.303
 25.00 29.00 41.00 45.00 12845.93 0.21 0.00 -94.26 -73.310 4.303
 25.00 29.00 45.00 49.00 24236.91 0.21 0.00 132.69 -69.159 4.303
 25.00 29.00 49.00 53.00 26838.62 0.52 0.00 -90.44 -43.761 4.303
 25.00 29.00 53.00 38.00 18362.88 0.14 0.00 79.92 355.074 4.303
 25.00 29.00 38.00 42.00 15045.65 2.35 0.00 156.35 -165.770 4.303
 25.00 29.00 42.00 46.00 18480.55 3.80 0.00 -159.34 -87.264 4.303
 25.00 29.00 46.00 50.00 30725.52 0.21 0.00 -3.76 -75.443 4.303
 25.00 29.00 50.00 54.00 26960.57 0.27 0.00 -42.50 -38.806 4.303
 25.00 29.00 39.00 43.00 11430.32 0.10 0.00 148.52 -99.475 4.306
 25.00 29.00 43.00 47.00 17157.28 0.43 0.00 -26.12 -67.870 4.306
 25.00 29.00 47.00 51.00 28695.20 0.00 0.00 -64.84 -61.122 4.306
 25.00 29.00 51.00 55.00 31656.02 0.15 0.00 81.97 -40.457 4.306
 25.00 29.00 55.00 40.00 17609.71 0.05 0.00 -114.30 230.682 4.306
 25.00 29.00 40.00 44.00 11549.72 0.32 0.00 68.93 -80.796 4.306
 25.00 29.00 44.00 48.00 19354.96 0.44 0.00 15.49 -64.755 4.306
 25.00 29.00 48.00 52.00 35628.54 0.23 0.00 -1.17 -66.223 4.306
 25.00 31.00 51.00 57.00 32762.99 0.02 0.00 69.58 -167.571 7.427
 25.00 31.00 57.00 63.00 40606.91 0.39 0.00 -3.84 -109.311 7.427
 25.00 31.00 63.00 69.00 -1844.89 15.70 0.00 -8.90 2.935 7.427
 25.00 31.00 69.00 52.00 29268.57 0.05 0.00 -8.32 241.954 7.427
 25.00 31.00 52.00 58.00 33693.32 0.03 0.00 75.08 -153.255 7.427
 25.00 31.00 58.00 64.00 25542.26 0.03 0.00 33.44 -62.558 7.427
 25.00 31.00 64.00 70.00 18548.64 0.05 0.00 36.42 -27.258 7.427
 25.00 31.00 70.00 53.00 30550.99 0.04 0.00 -203.08 228.286 7.427
 25.00 31.00 53.00 59.00 38322.39 0.07 0.00 89.01 -155.726 7.427
 25.00 31.00 59.00 65.00 22501.11 0.19 0.00 -44.54 -50.289 7.427
 25.00 31.00 65.00 71.00 20591.78 0.09 0.00 -42.26 -28.023 7.430
 25.00 31.00 71.00 54.00 28747.50 0.06 0.00 25.97 194.938 7.430
 25.00 31.00 54.00 60.00 36901.20 0.35 0.00 -12.26 -134.577 7.430
 25.00 31.00 60.00 66.00 18146.08 1.07 0.00 -43.88 -37.124 7.430
 25.00 31.00 66.00 55.00 24004.42 0.02 0.00 122.11 117.857 7.430
 25.00 31.00 55.00 61.00 26123.08 0.03 0.00 7.33 -85.805 7.430
 25.00 31.00 61.00 67.00 22001.80 0.14 0.00 76.54 -41.296 7.430
 25.00 31.00 67.00 56.00 22851.63 0.00 0.00 -89.93 101.970 7.430
 25.00 31.00 56.00 62.00 25002.12 0.40 0.00 -110.23 -74.233 7.430
 25.00 31.00 62.00 68.00 20178.95 0.73 0.00 89.62 -34.833 7.430
 26.00 28.00 38.00 40.00 -188634.00 3.82 0.00 -101.63 39.838 0.279
 26.00 28.00 29.00 31.00 33882.11 10.03 0.00 3.51 -747.355 0.260
 26.00 28.00 31.00 33.00 -2872.32 9.80 0.00 -149.77 9.051 0.260
 26.00 28.00 33.00 35.00 124743.49 9.79 0.00 -76.06 -131.025 0.260
 26.00 28.00 35.00 37.00 -140273.48 9.85 0.00 6.84 66.972 0.260
 26.00 28.00 37.00 39.00 -94848.04 9.77 0.00 -59.01 24.384 0.260
 26.00 28.00 39.00 30.00 20599.97 10.07 0.00 128.92 201.077 0.260
 26.00 28.00 30.00 32.00 26448.51 10.11 0.00 59.29 -182.309 0.260
 26.00 28.00 32.00 34.00 13495.25 9.95 0.00 -171.58 -23.256 0.260
 26.00 28.00 34.00 36.00 301640.63 9.96 0.00 3.88 -207.920 0.260
 26.00 28.00 36.00 38.00 -556693.56 10.05 0.00 107.17 191.864 0.260
 26.00 30.00 38.00 42.00 584633.31 8.12 0.00 162.68 -514.914 0.266
 26.00 30.00 42.00 46.00 -1551069.00 7.77 0.00 -168.41 546.440 0.266
 26.00 30.00 46.00 50.00 -41063.17 9.41 0.00 -4.09 7.233 0.266
 26.00 30.00 50.00 54.00 -54629.24 17.00 0.00 -43.87 5.499 0.266
 26.00 30.00 54.00 39.00 -20895.95 6.32 0.00 -72.45 -24.943 0.266
 26.00 30.00 39.00 43.00 -24771.38 4.04 0.00 148.42 16.848 0.266
 26.00 30.00 43.00 47.00 -1740.06 80.58 0.00 -24.56 0.507 0.266
 26.00 30.00 47.00 51.00 5904.80 28.12 0.00 -66.92 -0.895 0.266
 26.00 30.00 51.00 55.00 24958.82 11.69 0.00 82.30 -2.218 0.266
 26.00 30.00 40.00 44.00 17240.79 1.77 0.00 70.64 -8.797 0.252
 26.00 30.00 44.00 48.00 20849.52 20.82 0.00 12.87 -4.836 0.252
 26.00 30.00 48.00 52.00 -49311.75 0.19 0.00 -3.64 6.159 0.252
 26.00 30.00 52.00 56.00 -7002.84 34.26 0.00 27.37 0.525 0.252
 26.00 30.00 56.00 41.00 3531.26 7.95 0.00 -33.35 2.712 0.252
 26.00 30.00 41.00 45.00 -4574.67 7.83 0.00 -93.49 1.876 0.252
