 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 34.00 38.00 15614.22 0.79 0.00 87.39 -35.931 1.139
 20.00 24.00 38.00 42.00 15964.19 4.40 0.00 -60.90 -16.698 1.139
 20.00 24.00 42.00 46.00 20113.71 3.94 0.00 29.41 -11.328 1.139
 20.00 24.00 46.00 50.00 39960.04 0.98 0.00 41.63 -13.504 1.139
 20.00 24.00 50.00 35.00 18623.17 0.36 0.00 -117.26 64.507 1.139
 20.00 24.00 35.00 39.00 15560.07 0.18 0.00 120.68 -28.782 1.139
 20.00 24.00 39.00 43.00 17498.94 0.10 0.00 -17.56 -15.480 1.139
 20.00 24.00 43.00 47.00 44509.20 0.88 0.00 -14.51 -21.875 1.139
 20.00 26.00 46.00 52.00 -219657.44 18.06 0.00 32.44 47.971 0.317
 20.00 26.00 52.00 58.00 550711.81 13.79 0.00 43.28 -63.300 0.317
 20.00 26.00 58.00 64.00 30193.37 12.51 0.00 11.79 -2.051 0.317
 20.00 26.00 64.00 47.00 48131.45 1.30 0.00 -77.93 16.989 0.317
 20.00 26.00 47.00 53.00 55688.81 2.73 0.00 -48.35 -10.816 0.317
 20.00 26.00 53.00 59.00 42909.50 5.35 0.00 101.38 -4.487 0.317
 20.00 26.00 59.00 65.00 23262.18 5.62 0.00 -22.38 -1.460 0.317
 20.00 26.00 65.00 48.00 37260.17 3.83 0.00 -20.54 11.888 0.317
 20.00 26.00 48.00 54.00 32480.66 1.27 0.00 16.30 -5.636 0.317
 20.00 26.00 54.00 60.00 -146625.09 7.32 0.00 -57.69 13.993 0.317
 20.00 26.00 60.00 66.00 404344.97 5.29 0.00 -27.34 -23.151 0.313
 20.00 26.00 66.00 49.00 22495.03 6.63 0.00 57.53 6.418 0.313
 20.00 26.00 49.00 55.00 53110.69 0.89 0.00 59.37 -8.149 0.313
 20.00 26.00 55.00 61.00 37079.00 1.66 0.00 -27.88 -3.191 0.313
 20.00 26.00 61.00 50.00 47873.42 1.27 0.00 0.65 9.889 0.313
 20.00 26.00 50.00 56.00 57166.86 1.17 0.00 6.02 -7.900 0.313
 20.00 26.00 56.00 62.00 -107423.07 9.73 0.00 -69.28 8.483 0.313
 20.00 26.00 62.00 51.00 -20882.28 21.77 0.00 70.76 -3.920 0.313
 20.00 26.00 51.00 57.00 41222.75 1.09 0.00 -4.22 -5.149 0.313
 20.00 26.00 57.00 63.00 -649957.75 4.01 0.00 -15.25 47.203 0.313
 20.00 28.00 60.00 68.00 10873.67 11.41 0.00 125.42 -7.336 2.035
 20.00 28.00 68.00 61.00 34591.79 1.61 0.00 -67.11 19.560 2.035
 20.00 28.00 61.00 69.00 21528.93 0.35 0.00 15.24 -13.460 2.035
 20.00 28.00 69.00 62.00 9438.24 7.77 0.00 -77.41 4.952 2.035
 20.00 28.00 62.00 70.00 9628.67 6.11 0.00 165.23 -5.590 2.035
 20.00 28.00 70.00 63.00 -32253.76 5.50 0.00 -109.95 -15.731 2.035
 20.00 28.00 63.00 71.00 -28624.82 5.70 0.00 -72.51 15.458 2.035
 20.00 28.00 71.00 64.00 17530.60 0.76 0.00 126.81 7.962 2.035
 20.00 28.00 64.00 72.00 18898.09 0.20 0.00 -118.43 -9.510 2.035
 21.00 23.00 24.00 26.00 18171.17 3.58 0.00 345.96 -124.735 0.081
 21.00 23.00 33.00 35.00 9058.96 0.34 0.00 -66.60 -50.244 7.318
 21.00 23.00 26.00 28.00 24439.81 0.07 0.00 -34.39 -2826.053 9.536
 21.00 23.00 28.00 30.00 31055.16 0.02 0.00 -147.88 -1197.001 9.536
 21.00 23.00 30.00 32.00 28481.54 0.03 0.00 87.03 -499.002 9.536
 21.00 23.00 32.00 34.00 1269.11 0.25 0.00 -142.60 -11.973 9.536
 21.00 23.00 34.00 25.00 33498.95 0.45 0.00 -624.32 552.697 0.439
 21.00 23.00 25.00 27.00 36491.87 0.45 0.00 724.84 -425.170 0.439
 21.00 23.00 27.00 29.00 26597.91 0.45 0.00 -98.02 -77.474 0.439
 21.00 23.00 29.00 31.00 42429.59 0.46 0.00 -12.09 -49.435 0.439
 21.00 23.00 31.00 33.00 784.95 0.05 0.00 59.70 -9.923 9.532
 21.00 25.00 33.00 37.00 7158.05 0.32 0.00 -62.92 -139.335 5.871
 21.00 25.00 37.00 41.00 20913.80 0.42 0.00 51.01 -162.839 5.871
 21.00 25.00 41.00 45.00 17167.65 0.21 0.00 -41.53 -66.835 5.871
 21.00 25.00 45.00 49.00 29396.29 0.20 0.00 70.57 -65.396 5.871
 21.00 25.00 49.00 34.00 16477.57 0.06 0.00 -65.78 434.707 5.871
 21.00 25.00 34.00 38.00 19542.39 0.93 0.00 91.01 -293.764 5.871
 21.00 25.00 38.00 42.00 4847.80 1.65 0.00 -63.18 -31.231 5.871
 21.00 25.00 42.00 46.00 16658.17 5.80 0.00 28.22 -55.805 5.871
 21.00 25.00 46.00 50.00 35864.07 0.16 0.00 43.05 -70.430 5.871
 21.00 25.00 35.00 39.00 21126.72 0.21 0.00 124.29 -243.585 5.705
 21.00 25.00 39.00 43.00 15761.72 0.16 0.00 -19.12 -82.604 5.705
 21.00 25.00 43.00 47.00 19217.83 0.70 0.00 -17.08 -54.232 5.705
 21.00 25.00 47.00 51.00 37237.85 0.11 0.00 38.24 -63.050 5.705
 21.00 25.00 51.00 36.00 32470.46 0.35 0.00 -136.30 563.526 5.705
 21.00 25.00 36.00 40.00 42102.20 0.47 0.00 42.71 -390.199 5.705
 21.00 25.00 40.00 44.00 16483.23 0.41 0.00 10.86 -73.062 5.705
 21.00 25.00 44.00 48.00 23270.93 0.79 0.00 55.33 -57.304 5.705
 21.00 27.00 47.00 53.00 32943.42 0.03 0.00 -47.17 -222.238 9.796
 21.00 27.00 53.00 59.00 38294.46 0.21 0.00 98.91 -135.967 9.796
 21.00 27.00 59.00 65.00 21611.52 0.39 0.00 -20.91 -45.342 9.796
 21.00 27.00 65.00 48.00 32248.56 0.14 0.00 -20.87 351.621 9.796
 21.00 27.00 48.00 54.00 34015.79 0.14 0.00 17.54 -204.073 9.796
 21.00 27.00 54.00 60.00 30463.96 1.95 0.00 -52.20 -98.412 9.796
 21.00 27.00 60.00 66.00 30047.23 3.09 0.00 -30.98 -58.239 9.796
 21.00 27.00 66.00 49.00 32596.14 0.08 0.00 59.14 321.258 9.796
 21.00 27.00 49.00 55.00 39648.43 0.08 0.00 57.77 -212.505 9.796
 21.00 27.00 55.00 61.00 26329.81 0.12 0.00 -27.62 -77.616 9.796
 21.00 27.00 61.00 67.00 23041.73 0.05 0.00 115.80 -41.339 9.795
 21.00 27.00 67.00 50.00 31371.95 0.03 0.00 -114.54 280.449 9.795
 21.00 27.00 50.00 56.00 37772.21 0.00 0.00 5.18 -181.601 9.795
 21.00 27.00 56.00 62.00 20783.25 2.31 0.00 -69.64 -56.053 9.795
 21.00 27.00 62.00 51.00 30995.31 0.66 0.00 70.28 200.620 9.795
 21.00 27.00 51.00 57.00 34325.59 0.03 0.00 -3.33 -148.635 9.795
 21.00 27.00 57.00 63.00 21790.38 3.88 0.00 -11.29 -53.918 9.795
 21.00 27.00 63.00 52.00 29888.62 1.14 0.00 -13.67 175.824 9.795
 21.00 27.00 52.00 58.00 35021.77 0.05 0.00 56.67 -137.080 9.795
 21.00 27.00 58.00 64.00 25852.56 0.15 0.00 12.53 -58.831 9.795
 21.00 29.00 61.00 69.00 19531.22 0.19 0.00 14.98 -40.134 6.197
 21.00 29.00 69.00 62.00 24469.63 3.07 0.00 -77.29 42.143 6.197
 21.00 29.00 62.00 70.00 22189.19 2.98 0.00 164.97 -42.255 6.197
 21.00 29.00 70.00 63.00 31739.01 5.78 0.00 -106.71 50.719 6.197
 21.00 29.00 63.00 71.00 31534.39 5.30 0.00 -74.98 -55.759 6.197
 21.00 29.00 71.00 64.00 18837.75 0.28 0.00 126.75 27.983 6.197
 21.00 29.00 64.00 72.00 17829.26 0.10 0.00 -117.33 -29.326 6.197
 22.00 24.00 25.00 27.00 13819.78 5.80 0.00 726.18 -51.694 0.044
 22.00 24.00 34.00 36.00 -5851.74 15.31 0.00 -21.84 8.192 1.847
 22.00 24.00 27.00 29.00 30819.10 0.27 0.00 -62.08 -686.114 1.836
 22.00 24.00 29.00 31.00 55567.31 0.11 0.00 -142.43 -412.358 1.836
 22.00 24.00 31.00 33.00 1264.00 0.26 0.00 59.39 -4.264 1.836
 22.00 24.00 33.00 35.00 7257.89 0.54 0.00 -68.94 -13.182 1.836
 22.00 24.00 35.00 26.00 27829.70 0.22 0.00 93.86 1919.207 1.836
 22.00 24.00 26.00 28.00 26029.33 0.24 0.00 33.98 -1267.615 1.836
 22.00 24.00 28.00 30.00 37618.17 0.20 0.00 -47.26 -457.996 1.836
 22.00 24.00 30.00 32.00 36611.08 0.18 0.00 85.41 -178.294 1.836
 22.00 24.00 32.00 34.00 1619.18 0.25 0.00 -143.88 -3.943 1.836
 22.00 26.00 34.00 38.00 -90885.73 0.99 0.00 88.31 103.197 0.342
 22.00 26.00 38.00 42.00 148246.66 13.84 0.00 -58.82 -67.332 0.342
 22.00 26.00 42.00 46.00 353488.94 11.20 0.00 25.95 -80.275 0.342
 22.00 26.00 46.00 50.00 44690.35 1.12 0.00 42.12 -5.799 0.342
 22.00 26.00 50.00 35.00 64864.55 0.97 0.00 -118.94 99.820 0.342
 22.00 26.00 35.00 39.00 89720.13 1.20 0.00 122.82 -78.672 0.342
 22.00 26.00 39.00 43.00 32748.48 0.84 0.00 -17.49 -12.307 0.342
 22.00 26.00 43.00 47.00 12251.79 4.82 0.00 -17.56 -2.394 0.342
 22.00 26.00 47.00 51.00 61077.19 1.22 0.00 37.59 -6.997 0.342
 22.00 26.00 36.00 40.00 348426.53 1.53 0.00 47.96 -239.620 0.340
 22.00 26.00 40.00 44.00 14269.62 0.93 0.00 11.00 -4.461 0.340
 22.00 26.00 44.00 48.00 51699.15 5.30 0.00 54.92 -8.702 0.340
 22.00 26.00 48.00 52.00 22704.58 5.00 0.00 -0.91 -2.293 0.340
 22.00 26.00 52.00 37.00 110793.51 1.65 0.00 -88.92 114.692 0.340
 22.00 26.00 37.00 41.00 180351.22 1.56 0.00 53.78 -99.700 0.340
 22.00 26.00 41.00 45.00 32283.16 3.49 0.00 -41.09 -8.535 0.340
 22.00 26.00 45.00 49.00 -63490.04 3.04 0.00 71.53 9.326 0.340
 22.00 28.00 48.00 54.00 32081.49 1.28 0.00 22.54 -150.781 6.825
 22.00 28.00 54.00 60.00 30374.32 0.59 0.00 -60.94 -75.135 6.825
 22.00 28.00 60.00 66.00 31533.49 3.09 0.00 -29.27 -46.092 6.825
 22.00 28.00 66.00 49.00 31901.89 0.08 0.00 59.93 242.338 6.825
 22.00 28.00 49.00 55.00 38278.44 0.08 0.00 58.25 -159.993 6.825
 22.00 28.00 55.00 61.00 26222.63 0.12 0.00 -26.73 -59.017 6.825
 22.00 28.00 61.00 67.00 22402.55 0.19 0.00 115.79 -30.252 6.825
 22.00 28.00 67.00 50.00 30639.71 0.08 0.00 -114.84 210.384 6.825
 22.00 28.00 50.00 56.00 36760.63 0.07 0.00 5.22 -137.267 6.825
 22.00 28.00 56.00 62.00 19338.21 1.74 0.00 -73.55 -39.716 6.825
 22.00 28.00 62.00 68.00 28526.94 2.92 0.00 134.21 -35.691 6.830
 22.00 28.00 68.00 51.00 30031.85 0.05 0.00 -63.62 187.222 6.830
 22.00 28.00 51.00 57.00 33456.00 0.09 0.00 -4.52 -112.171 6.830
 22.00 28.00 57.00 63.00 16440.80 8.04 0.00 -7.36 -30.922 6.830
 22.00 28.00 63.00 52.00 27422.58 1.84 0.00 -15.15 123.780 6.830
 22.00 28.00 52.00 58.00 34318.05 0.17 0.00 56.74 -103.630 6.830
 22.00 28.00 58.00 64.00 25356.67 0.08 0.00 12.97 -43.754 6.830
 22.00 28.00 64.00 53.00 33228.29 0.03 0.00 -126.58 136.314 6.830
 22.00 28.00 53.00 59.00 38099.75 0.06 0.00 99.76 -103.997 6.830
 22.00 28.00 59.00 65.00 21109.96 0.54 0.00 -20.02 -33.501 6.830
 22.00 30.00 62.00 70.00 20147.67 0.07 0.00 170.47 -27.663 4.141
 22.00 30.00 70.00 63.00 32464.40 2.97 0.00 -112.64 37.359 4.141
 22.00 30.00 63.00 71.00 37378.31 3.44 0.00 -71.19 -47.561 4.141
 22.00 30.00 71.00 64.00 19732.14 0.51 0.00 125.66 21.069 4.141
 22.00 30.00 64.00 72.00 18389.44 0.37 0.00 -115.54 -21.727 4.141
 23.00 25.00 26.00 28.00 15475.42 1.04 0.00 122.42 -78.252 0.060
 23.00 25.00 35.00 37.00 18692.34 1.46 0.00 9.86 -53.252 3.759
 23.00 25.00 28.00 30.00 33822.52 0.03 0.00 -205.14 -2208.910 5.386
 23.00 25.00 30.00 32.00 39556.00 0.03 0.00 -7.06 -861.119 5.386
 23.00 25.00 32.00 34.00 336.72 2.49 0.00 -145.03 -3.332 5.386
 23.00 25.00 34.00 36.00 -30248.92 0.93 0.00 -33.14 161.173 5.386
 23.00 25.00 36.00 27.00 25956.06 0.03 0.00 173.22 5251.072 5.386
 23.00 25.00 27.00 29.00 24109.60 0.04 0.00 -46.97 -3444.373 5.386
 23.00 25.00 29.00 31.00 54825.02 0.00 0.00 -102.23 -1958.118 5.386
 23.00 25.00 31.00 33.00 1246.98 0.19 0.00 60.68 -17.815 5.386
 23.00 25.00 33.00 35.00 -4141.38 2.41 0.00 -72.10 29.583 5.386
 23.00 27.00 35.00 39.00 13388.51 0.15 0.00 121.86 -195.245 4.398
 23.00 27.00 39.00 43.00 13902.05 0.06 0.00 -17.65 -81.094 4.398
 23.00 27.00 43.00 47.00 19033.54 0.24 0.00 -18.07 -55.513 4.398
 23.00 27.00 47.00 51.00 34113.71 0.06 0.00 37.14 -56.855 4.398
 23.00 27.00 51.00 36.00 18256.13 0.05 0.00 -133.32 360.823 4.398
 23.00 27.00 36.00 40.00 17170.00 0.00 0.00 41.08 -193.363 4.398
 23.00 27.00 40.00 44.00 14910.46 0.11 0.00 11.04 -71.964 4.398
 23.00 27.00 44.00 48.00 22114.42 0.13 0.00 55.88 -55.502 4.398
 23.00 27.00 48.00 52.00 33692.26 0.11 0.00 -1.44 -49.569 4.398
 23.00 27.00 37.00 41.00 13056.93 0.03 0.00 53.05 -148.832 5.640
 23.00 27.00 41.00 45.00 15830.01 0.10 0.00 -41.58 -82.019 5.640
 23.00 27.00 45.00 49.00 28776.94 0.09 0.00 69.90 -80.284 5.640
 23.00 27.00 49.00 53.00 31382.91 0.10 0.00 -48.87 -52.533 5.640
 23.00 27.00 53.00 38.00 20799.37 0.06 0.00 69.32 356.871 5.640
 23.00 27.00 38.00 42.00 18057.11 1.24 0.00 -60.56 -165.449 5.640
 23.00 27.00 42.00 46.00 16611.04 2.39 0.00 30.40 -72.791 5.640
 23.00 27.00 46.00 50.00 39669.16 0.11 0.00 43.30 -96.574 5.640
 23.00 29.00 49.00 55.00 32908.26 0.13 0.00 60.07 -125.984 5.559
 23.00 29.00 55.00 61.00 23282.23 1.57 0.00 -28.77 -46.912 5.559
 23.00 29.00 61.00 67.00 19720.76 0.24 0.00 115.05 -23.480 5.559
 23.00 29.00 67.00 50.00 26627.35 0.45 0.00 -114.26 164.761 5.559
 23.00 29.00 50.00 56.00 31707.25 0.61 0.00 5.14 -107.951 5.559
 23.00 29.00 56.00 62.00 17627.23 2.15 0.00 -69.49 -32.315 5.559
 23.00 29.00 62.00 68.00 26360.81 3.95 0.00 132.95 -28.996 5.559
 23.00 29.00 68.00 51.00 26249.86 0.54 0.00 -64.76 146.817 5.559
 23.00 29.00 51.00 57.00 28950.85 0.63 0.00 -4.39 -88.058 5.559
 23.00 29.00 57.00 63.00 11329.76 8.92 0.00 -11.53 -18.953 5.559
 23.00 29.00 63.00 69.00 33161.84 5.18 0.00 22.70 -33.748 5.556
 23.00 29.00 69.00 52.00 26018.82 0.11 0.00 -38.79 131.937 5.556
 23.00 29.00 52.00 58.00 29811.84 0.11 0.00 57.43 -81.302 5.556
 23.00 29.00 58.00 64.00 22224.74 0.39 0.00 13.42 -34.001 5.556
 23.00 29.00 64.00 53.00 29045.00 0.28 0.00 -126.54 106.639 5.556
 23.00 29.00 53.00 59.00 32490.26 0.18 0.00 99.56 -79.804 5.556
 23.00 29.00 59.00 65.00 19795.36 0.19 0.00 -18.21 -27.784 5.556
 23.00 29.00 65.00 54.00 25720.17 0.20 0.00 -6.60 85.825 5.556
 23.00 29.00 54.00 60.00 38489.71 0.91 0.00 -55.43 -85.457 5.556
 23.00 29.00 60.00 66.00 4866.45 12.01 0.00 -29.22 -6.282 5.556
 23.00 31.00 63.00 71.00 11688.33 1.35 0.00 -68.64 -50.642 13.067
 23.00 31.00 71.00 64.00 20733.71 0.19 0.00 124.42 75.292 13.067
 23.00 31.00 64.00 72.00 19724.77 0.06 0.00 -114.03 -79.200 13.067
 24.00 26.00 27.00 29.00 11308.53 28.98 0.00 46.84 -53.401 0.056
 24.00 26.00 36.00 38.00 327965.56 1.33 0.00 124.25 -54.416 0.219
 24.00 26.00 29.00 31.00 120587.19 1.32 0.00 -58.28 -446.809 0.306
 24.00 26.00 31.00 33.00 6103.46 0.89 0.00 -76.96 -7.538 0.306
 24.00 26.00 33.00 35.00 -105463.21 1.34 0.00 -73.86 59.208 0.306
 24.00 26.00 35.00 37.00 -57589.89 4.45 0.00 8.79 17.409 0.306
 24.00 26.00 37.00 28.00 50896.23 0.60 0.00 277.92 584.176 0.306
 24.00 26.00 28.00 30.00 46537.29 0.37 0.00 -170.45 -377.199 0.306
 24.00 26.00 30.00 32.00 137780.94 1.62 0.00 55.77 -279.189 0.306
 24.00 26.00 32.00 34.00 -9946.96 0.60 0.00 -147.17 8.062 0.306
 24.00 26.00 34.00 36.00 -465408.91 2.06 0.00 -36.54 188.614 0.306
 24.00 28.00 36.00 40.00 14647.26 0.21 0.00 40.34 -81.991 1.688
 24.00 28.00 40.00 44.00 12364.98 0.55 0.00 11.00 -27.686 1.688
 24.00 28.00 44.00 48.00 19564.55 1.11 0.00 55.39 -21.903 1.688
 24.00 28.00 48.00 52.00 32482.69 0.68 0.00 -0.59 -20.780 1.688
 24.00 28.00 52.00 37.00 15161.71 0.23 0.00 -88.27 115.026 1.688
 24.00 28.00 37.00 41.00 11276.19 0.35 0.00 52.61 -48.745 1.688
 24.00 28.00 41.00 45.00 13659.95 0.70 0.00 -41.09 -25.307 1.688
 24.00 28.00 45.00 49.00 27565.12 0.81 0.00 69.74 -26.555 1.688
 24.00 28.00 49.00 53.00 30977.27 0.39 0.00 -47.87 -17.494 1.688
 24.00 28.00 38.00 42.00 104144.96 7.88 0.00 -19.39 -351.782 1.671
 24.00 28.00 42.00 46.00 -178109.33 10.28 0.00 -11.83 273.464 1.671
 24.00 28.00 46.00 50.00 24035.15 4.87 0.00 40.54 -19.871 1.671
 24.00 28.00 50.00 54.00 29260.09 0.24 0.00 -5.44 -14.514 1.671
 24.00 28.00 54.00 39.00 16210.31 1.21 0.00 10.66 82.420 1.671
 24.00 28.00 39.00 43.00 12888.19 0.28 0.00 -17.04 -34.994 1.671
 24.00 28.00 43.00 47.00 10090.65 9.77 0.00 -19.43 -13.103 1.671
 24.00 28.00 47.00 51.00 56847.10 1.85 0.00 37.12 -41.011 1.671
 24.00 30.00 50.00 56.00 35239.01 0.21 0.00 5.31 -35.158 1.449
 24.00 30.00 56.00 62.00 22045.38 3.83 0.00 -70.76 -11.576 1.449
 24.00 30.00 62.00 68.00 1538.41 106.89 0.00 135.17 -0.477 1.449
 24.00 30.00 68.00 51.00 25751.43 0.07 0.00 -66.48 41.526 1.449
 24.00 30.00 51.00 57.00 28587.09 0.10 0.00 -1.39 -25.365 1.449
 24.00 30.00 57.00 63.00 61128.52 4.24 0.00 -6.89 -29.205 1.449
 24.00 30.00 63.00 69.00 -46038.24 9.21 0.00 22.14 13.197 1.449
 24.00 30.00 69.00 52.00 24529.11 0.15 0.00 -37.92 35.754 1.449
 24.00 30.00 52.00 58.00 28639.78 0.16 0.00 56.45 -22.702 1.449
 24.00 30.00 58.00 64.00 22043.40 0.56 0.00 13.32 -9.610 1.449
 24.00 30.00 64.00 70.00 53078.69 1.89 0.00 56.27 -14.037 1.444
 24.00 30.00 70.00 53.00 34041.83 0.27 0.00 -182.33 44.858 1.444
 24.00 30.00 53.00 59.00 33050.82 0.78 0.00 98.79 -23.423 1.444
 24.00 30.00 59.00 65.00 21646.96 0.78 0.00 -17.79 -8.606 1.444
 24.00 30.00 65.00 54.00 26281.44 0.38 0.00 -7.34 25.075 1.444
 24.00 30.00 54.00 60.00 44803.02 3.87 0.00 -52.08 -28.597 1.444
 24.00 30.00 60.00 66.00 -9939.31 31.82 0.00 -32.38 3.625 1.444
 24.00 30.00 66.00 55.00 20456.42 0.08 0.00 118.81 17.738 1.444
 24.00 30.00 55.00 61.00 23779.09 0.12 0.00 -26.71 -13.720 1.444
 24.00 30.00 61.00 67.00 16243.75 0.24 0.00 114.51 -5.449 1.444
 24.00 32.00 64.00 72.00 29865.35 0.07 0.00 -111.02 -18.619 1.880
 25.00 27.00 28.00 30.00 17768.14 2.48 0.00 -113.17 -91.936 0.061
 25.00 27.00 37.00 39.00 3284.33 6.15 0.00 119.37 -13.891 5.581
 25.00 27.00 30.00 32.00 58444.96 0.04 0.00 53.46 -3626.404 5.117
 25.00 27.00 32.00 34.00 4344.20 0.18 0.00 -173.95 -89.850 5.117
 25.00 27.00 34.00 36.00 33102.15 0.49 0.00 -29.47 -311.201 5.117
 25.00 27.00 36.00 38.00 -42264.36 2.20 0.00 110.09 213.951 5.117
 25.00 27.00 38.00 29.00 50053.45 0.03 0.00 44.85 9620.554 5.117
 25.00 27.00 29.00 31.00 69361.49 0.04 0.00 -45.86 -8986.767 4.884
 25.00 27.00 31.00 33.00 1488.05 0.17 0.00 -22.11 -48.200 4.884
 25.00 27.00 33.00 35.00 16373.03 0.41 0.00 -70.56 -212.136 4.884
 25.00 27.00 35.00 37.00 9536.28 2.18 0.00 4.04 -61.778 4.884
 25.00 29.00 37.00 41.00 6021.89 1.05 0.00 54.30 -82.852 4.149
 25.00 29.00 41.00 45.00 11855.23 0.31 0.00 -41.98 -65.244 4.149
 25.00 29.00 45.00 49.00 23306.52 0.06 0.00 69.80 -64.133 4.149
 25.00 29.00 49.00 53.00 26117.78 0.13 0.00 -47.82 -41.068 4.149
 25.00 29.00 53.00 38.00 18180.52 0.80 0.00 63.58 339.014 4.149
 25.00 29.00 38.00 42.00 15652.25 4.08 0.00 -52.74 -166.305 4.149
 25.00 29.00 42.00 46.00 17276.11 5.00 0.00 27.22 -78.668 4.149
 25.00 29.00 46.00 50.00 29294.14 0.03 0.00 41.87 -69.364 4.149
 25.00 29.00 50.00 54.00 26940.34 0.37 0.00 -5.64 -37.395 4.149
 25.00 29.00 39.00 43.00 10693.32 0.07 0.00 -16.64 -89.453 4.139
 25.00 29.00 43.00 47.00 16052.42 0.34 0.00 -19.00 -61.038 4.139
 25.00 29.00 47.00 51.00 28046.61 0.21 0.00 34.55 -57.424 4.139
 25.00 29.00 51.00 55.00 31317.42 0.04 0.00 26.02 -38.473 4.139
 25.00 29.00 55.00 40.00 17008.34 0.05 0.00 -115.60 214.166 4.139
 25.00 29.00 40.00 44.00 11221.48 0.43 0.00 11.55 -75.456 4.139
 25.00 29.00 44.00 48.00 18508.02 0.75 0.00 55.64 -59.521 4.139
 25.00 29.00 48.00 52.00 36750.62 0.20 0.00 1.74 -65.660 4.139
 25.00 31.00 51.00 57.00 33376.68 0.09 0.00 -0.12 -165.457 7.199
 25.00 31.00 57.00 63.00 49983.90 0.15 0.00 -6.76 -130.412 7.199
 25.00 31.00 63.00 69.00 -15910.34 0.81 0.00 19.44 24.529 7.199
 25.00 31.00 69.00 52.00 29834.64 0.05 0.00 -36.23 239.044 7.199
 25.00 31.00 52.00 58.00 33636.46 0.08 0.00 56.72 -148.289 7.199
 25.00 31.00 58.00 64.00 27958.88 0.07 0.00 13.93 -66.370 7.199
 25.00 31.00 64.00 70.00 18200.93 0.10 0.00 55.52 -25.924 7.199
 25.00 31.00 70.00 53.00 31415.45 0.00 0.00 -181.17 227.522 7.199
 25.00 31.00 53.00 59.00 39772.82 0.27 0.00 98.20 -156.647 7.199
 25.00 31.00 59.00 65.00 23309.43 0.67 0.00 -16.81 -50.493 7.199
 25.00 31.00 65.00 71.00 20908.14 0.15 0.00 -81.08 -27.556 7.195
 25.00 31.00 71.00 54.00 28968.67 0.00 0.00 72.18 190.239 7.195
 25.00 31.00 54.00 60.00 41736.00 0.63 0.00 -52.39 -147.406 7.195
 25.00 31.00 60.00 66.00 9584.58 5.08 0.00 -31.26 -18.990 7.195
 25.00 31.00 66.00 55.00 24435.23 0.05 0.00 119.44 116.186 7.195
 25.00 31.00 55.00 61.00 25758.55 0.35 0.00 -26.50 -81.938 7.195
 25.00 31.00 61.00 67.00 23985.35 0.61 0.00 114.97 -43.598 7.195
 25.00 31.00 67.00 56.00 24073.74 0.06 0.00 -111.47 104.034 7.195
 25.00 31.00 56.00 62.00 52508.30 4.90 0.00 -75.81 -150.981 7.195
 25.00 31.00 62.00 68.00 -22982.28 19.21 0.00 141.19 38.420 7.195
 26.00 28.00 38.00 40.00 -437001.34 0.15 0.00 -77.59 42.913 0.130
 26.00 28.00 29.00 31.00 31500.34 0.19 0.00 -39.63 -908.826 0.340
 26.00 28.00 31.00 33.00 -395.73 3.98 0.00 -103.35 1.631 0.340
 26.00 28.00 33.00 35.00 61218.27 1.67 0.00 -68.06 -84.106 0.340
 26.00 28.00 35.00 37.00 33617.01 11.81 0.00 11.95 -20.993 0.340
 26.00 28.00 37.00 39.00 -234396.05 3.57 0.00 104.70 78.819 0.340
 26.00 28.00 39.00 30.00 15817.54 0.94 0.00 9.69 201.950 0.340
 26.00 28.00 30.00 32.00 19679.10 1.15 0.00 49.03 -177.427 0.340
 26.00 28.00 32.00 34.00 8204.79 0.52 0.00 -157.57 -18.494 0.340
 26.00 28.00 34.00 36.00 241973.89 2.60 0.00 -10.62 -218.165 0.340
 26.00 28.00 36.00 38.00 -240487.03 5.73 0.00 112.34 108.412 0.340
 26.00 30.00 38.00 42.00 628463.19 6.76 0.00 -24.89 -672.508 0.323
 26.00 30.00 42.00 46.00 -1828517.13 5.62 0.00 -5.60 782.667 0.323
 26.00 30.00 46.00 50.00 -70789.24 8.73 0.00 40.57 15.150 0.323
 26.00 30.00 50.00 54.00 36186.51 0.95 0.00 -6.07 -4.425 0.323
 26.00 30.00 54.00 39.00 -3104.51 28.02 0.00 11.15 -4.502 0.323
 26.00 30.00 39.00 43.00 6960.08 4.79 0.00 -17.30 -5.752 0.323
 26.00 30.00 43.00 47.00 -48873.57 11.08 0.00 -19.15 17.309 0.323
 26.00 30.00 47.00 51.00 87549.47 7.57 0.00 35.48 -16.123 0.323
 26.00 30.00 51.00 55.00 37389.18 2.06 0.00 26.33 -4.036 0.323
 26.00 30.00 40.00 44.00 14992.39 9.24 0.00 14.89 -9.772 0.323
 26.00 30.00 44.00 48.00 -5977.39 54.59 0.00 51.23 1.771 0.323
 26.00 30.00 48.00 52.00 32665.50 3.63 0.00 -1.49 -5.211 0.323
 26.00 30.00 52.00 56.00 -6794.75 31.31 0.00 26.67 0.650 0.323
 26.00 30.00 56.00 41.00 9606.12 1.46 0.00 -61.38 9.425 0.323
 26.00 30.00 41.00 45.00 3205.02 3.11 0.00 -40.96 -1.679 0.323
 26.00 30.00 45.00 49.00 22615.34 5.93 0.00 68.64 -5.667 0.323
 26.00 30.00 49.00 53.00 117591.55 3.46 0.00 -52.37 -16.370 0.323
