 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 33.00 39.00 69.00 64.00 13795.65 0.05 0.00 107.49 49.713 10.356
 33.00 39.00 64.00 70.00 12165.77 0.04 0.00 36.20 -50.347 10.356
 34.00 36.00 46.00 48.00 21794.48 0.19 0.00 -46.72 -47.596 2.882
 34.00 36.00 37.00 39.00 16441.76 1.01 0.00 36.44 -5621.406 4.028
 34.00 36.00 39.00 41.00 20089.87 0.86 0.00 -277.97 -981.241 4.028
 34.00 36.00 41.00 43.00 19637.54 0.85 0.00 -5.63 -319.716 4.028
 34.00 36.00 43.00 45.00 12296.07 0.88 0.00 -72.46 -90.996 4.028
 34.00 36.00 45.00 47.00 16437.04 0.67 0.00 129.67 -65.499 4.028
 34.00 36.00 47.00 38.00 24254.78 0.89 0.00 106.23 3669.722 4.028
 34.00 36.00 38.00 40.00 27537.69 0.91 0.00 -192.79 -2942.214 4.028
 34.00 36.00 40.00 42.00 16967.21 0.65 0.00 94.57 -453.207 4.028
 34.00 36.00 42.00 44.00 17373.89 1.19 0.00 -92.18 -185.628 4.028
 34.00 36.00 44.00 46.00 9994.49 1.04 0.00 69.68 -53.392 4.028
 34.00 38.00 46.00 50.00 21992.41 0.00 0.00 -10.52 -696.231 9.548
 34.00 38.00 50.00 54.00 20539.40 0.20 0.00 -64.80 -260.093 9.548
 34.00 38.00 54.00 58.00 23997.18 0.08 0.00 96.13 -151.940 9.548
 34.00 38.00 58.00 62.00 13096.57 1.66 0.00 -89.49 -47.384 9.548
 34.00 38.00 62.00 47.00 20569.80 0.00 0.00 84.41 882.572 9.548
 34.00 38.00 47.00 51.00 21327.97 0.08 0.00 -113.08 -521.419 9.548
 34.00 38.00 51.00 55.00 23673.15 0.04 0.00 92.64 -248.037 9.548
 34.00 38.00 55.00 59.00 15842.32 0.03 0.00 13.22 -86.314 9.548
 34.00 38.00 59.00 63.00 16028.87 0.68 0.00 -47.42 -51.194 9.548
 34.00 38.00 48.00 52.00 20604.74 0.00 0.00 13.30 -394.047 9.463
 34.00 38.00 52.00 56.00 24492.84 0.05 0.00 47.01 -212.911 9.463
 34.00 38.00 56.00 60.00 15631.23 0.76 0.00 -16.68 -73.165 9.463
 34.00 38.00 60.00 64.00 18919.38 1.03 0.00 52.36 -53.134 9.463
 34.00 38.00 64.00 49.00 21569.75 0.03 0.00 -88.08 620.917 9.463
 34.00 38.00 49.00 53.00 20534.21 0.03 0.00 -80.28 -315.662 9.463
 34.00 38.00 53.00 57.00 25428.02 0.03 0.00 84.67 -186.948 9.463
 34.00 38.00 57.00 61.00 22194.81 0.05 0.00 31.25 -90.654 9.463
 34.00 40.00 60.00 66.00 17827.35 0.46 0.00 -92.07 -116.099 9.457
 34.00 40.00 66.00 72.00 14567.71 0.07 0.00 39.97 -49.932 9.457
 34.00 40.00 72.00 61.00 14875.61 0.07 0.00 53.18 126.450 9.457
 34.00 40.00 61.00 67.00 16539.16 0.07 0.00 105.47 -95.789 9.457
 34.00 40.00 67.00 62.00 17922.07 1.20 0.00 -166.82 81.092 9.457
 34.00 40.00 62.00 68.00 18506.08 1.04 0.00 89.03 -95.753 9.457
 34.00 40.00 68.00 63.00 18111.97 1.49 0.00 -62.58 73.411 9.457
 34.00 40.00 63.00 69.00 15889.41 1.49 0.00 -17.61 -73.758 9.457
 34.00 40.00 69.00 64.00 15603.16 0.13 0.00 107.57 56.879 9.457
 34.00 40.00 64.00 70.00 13978.24 0.09 0.00 35.91 -58.440 9.457
 34.00 40.00 65.00 71.00 17300.81 0.37 0.00 -46.20 -49.023 7.091
 35.00 37.00 47.00 49.00 25223.47 0.50 0.00 -54.70 -51.058 2.671
 35.00 37.00 38.00 40.00 31580.85 0.19 0.00 -38.97 -6814.578 2.542
 35.00 37.00 40.00 42.00 21418.02 0.18 0.00 -105.38 -660.232 2.542
 35.00 37.00 42.00 44.00 16970.45 0.19 0.00 -94.46 -174.377 2.542
 35.00 37.00 44.00 46.00 10725.94 0.17 0.00 69.96 -50.097 2.542
 35.00 37.00 46.00 48.00 29410.75 0.15 0.00 -46.75 -73.966 2.542
 35.00 37.00 48.00 39.00 21214.53 0.17 0.00 140.29 2025.758 2.542
 35.00 37.00 39.00 41.00 21206.73 0.16 0.00 -121.84 -1430.010 2.542
 35.00 37.00 41.00 43.00 23001.99 0.17 0.00 -11.84 -387.767 2.542
 35.00 37.00 43.00 45.00 14751.96 0.16 0.00 -72.76 -99.475 2.542
 35.00 37.00 45.00 47.00 23670.37 0.13 0.00 129.00 -79.807 2.542
 35.00 39.00 47.00 51.00 22815.42 0.08 0.00 -114.52 -486.362 6.429
 35.00 39.00 51.00 55.00 23310.44 0.16 0.00 93.25 -198.766 6.429
 35.00 39.00 55.00 59.00 15879.91 0.13 0.00 13.62 -67.703 6.429
 35.00 39.00 59.00 63.00 12816.34 4.80 0.00 -42.84 -31.224 6.429
 35.00 39.00 63.00 48.00 20643.30 0.31 0.00 -11.09 596.416 6.429
 35.00 39.00 48.00 52.00 20779.33 0.04 0.00 13.83 -342.073 6.429
 35.00 39.00 52.00 56.00 24381.94 0.05 0.00 46.81 -172.020 6.429
 35.00 39.00 56.00 60.00 16611.19 1.06 0.00 -14.98 -60.942 6.429
 35.00 39.00 60.00 64.00 18333.67 1.53 0.00 51.46 -39.429 6.429
 35.00 39.00 49.00 53.00 21078.88 0.06 0.00 -81.13 -273.595 6.422
 35.00 39.00 53.00 57.00 25680.58 0.11 0.00 85.47 -151.511 6.422
 35.00 39.00 57.00 61.00 22217.38 0.06 0.00 30.94 -70.581 6.422
 35.00 39.00 61.00 65.00 11999.93 0.52 0.00 -39.87 -22.873 6.422
 35.00 39.00 65.00 50.00 20489.32 0.04 0.00 34.27 400.309 6.422
 35.00 39.00 50.00 54.00 20634.62 0.00 0.00 -63.91 -215.288 6.422
 35.00 39.00 54.00 58.00 24097.61 0.06 0.00 96.31 -120.244 6.422
 35.00 39.00 58.00 62.00 40007.90 1.29 0.00 -82.05 -110.908 6.422
 35.00 41.00 61.00 67.00 14913.25 0.05 0.00 103.96 -62.018 6.039
 35.00 41.00 67.00 62.00 15705.76 1.90 0.00 -164.79 50.876 6.039
 35.00 41.00 62.00 68.00 15846.19 1.56 0.00 87.94 -58.604 6.039
 35.00 41.00 68.00 63.00 14428.46 3.63 0.00 -56.91 41.688 6.039
 35.00 41.00 63.00 69.00 12671.76 3.63 0.00 -23.31 -41.867 6.039
 35.00 41.00 69.00 64.00 13736.49 0.23 0.00 108.77 35.553 6.039
 35.00 41.00 64.00 70.00 12353.63 0.12 0.00 35.41 -36.618 6.039
 35.00 41.00 70.00 65.00 14617.49 0.37 0.00 -129.15 34.026 6.039
 35.00 41.00 65.00 71.00 15136.16 0.40 0.00 -48.23 -40.409 6.039
 35.00 41.00 66.00 72.00 13686.72 0.08 0.00 42.05 -33.056 6.044
 36.00 38.00 48.00 50.00 25796.30 1.70 0.00 38.36 -52.959 2.709
 36.00 38.00 39.00 41.00 8652.43 1.92 0.00 85.30 -2333.595 3.177
 36.00 38.00 41.00 43.00 13624.30 1.85 0.00 -272.19 -524.933 3.177
 36.00 38.00 43.00 45.00 10002.50 1.85 0.00 -73.02 -128.462 3.177
 36.00 38.00 45.00 47.00 17476.80 1.84 0.00 129.54 -102.025 3.177
 36.00 38.00 47.00 49.00 15959.21 1.77 0.00 -54.95 -50.166 3.177
 36.00 38.00 49.00 40.00 11255.68 1.88 0.00 87.58 1343.378 3.177
 36.00 38.00 40.00 42.00 11414.88 1.95 0.00 -20.86 -962.075 3.177
 36.00 38.00 42.00 44.00 10146.22 1.65 0.00 -95.58 -213.787 3.177
 36.00 38.00 44.00 46.00 7181.30 1.66 0.00 69.64 -60.526 3.177
 36.00 38.00 46.00 48.00 22331.15 1.89 0.00 -47.29 -94.106 3.177
 36.00 40.00 48.00 52.00 22922.22 0.47 0.00 11.65 -317.147 4.173
 36.00 40.00 52.00 56.00 24179.00 0.40 0.00 48.10 -133.814 4.173
 36.00 40.00 56.00 60.00 17580.79 1.56 0.00 -15.35 -48.649 4.173
 36.00 40.00 60.00 64.00 19421.15 4.98 0.00 52.38 -30.709 4.173
 36.00 40.00 64.00 49.00 23469.94 0.23 0.00 -88.28 440.103 4.173
 36.00 40.00 49.00 53.00 22793.37 0.23 0.00 -81.15 -243.539 4.173
 36.00 40.00 53.00 57.00 26677.85 0.28 0.00 85.09 -122.161 4.173
 36.00 40.00 57.00 61.00 23319.43 0.30 0.00 30.76 -55.527 4.173
 36.00 40.00 61.00 65.00 20432.43 2.42 0.00 -39.37 -28.521 4.173
 36.00 40.00 50.00 54.00 21871.47 2.01 0.00 -68.21 -184.285 4.169
 36.00 40.00 54.00 58.00 25346.78 2.06 0.00 99.79 -97.076 4.169
 36.00 40.00 58.00 62.00 16733.90 4.43 0.00 -89.91 -34.510 4.169
 36.00 40.00 62.00 66.00 18518.72 8.19 0.00 -29.37 -22.914 4.169
 36.00 40.00 66.00 51.00 20836.03 0.09 0.00 0.83 264.262 4.169
 36.00 40.00 51.00 55.00 24464.25 0.38 0.00 93.02 -165.694 4.169
 36.00 40.00 55.00 59.00 16708.07 0.45 0.00 13.84 -54.121 4.169
 36.00 40.00 59.00 63.00 118408.74 0.77 0.00 -35.38 -213.084 4.169
 36.00 42.00 62.00 68.00 19735.00 2.87 0.00 89.41 -27.476 2.022
 36.00 42.00 68.00 63.00 22661.43 6.34 0.00 -57.41 24.577 2.022
 36.00 42.00 63.00 69.00 19541.40 6.41 0.00 -23.13 -24.196 2.022
 36.00 42.00 69.00 64.00 15738.59 0.28 0.00 109.20 15.224 2.022
 36.00 42.00 64.00 70.00 13999.02 0.14 0.00 34.77 -15.485 2.022
 36.00 42.00 70.00 65.00 17078.72 0.71 0.00 -127.97 14.799 2.022
 36.00 42.00 65.00 71.00 17541.00 0.81 0.00 -49.15 -17.408 2.022
 36.00 42.00 71.00 66.00 15356.43 0.24 0.00 -4.75 11.968 2.022
 36.00 42.00 66.00 72.00 14474.74 0.14 0.00 42.26 -12.938 2.022
 37.00 39.00 49.00 51.00 21883.67 0.51 0.00 -59.42 -49.720 2.998
 37.00 39.00 40.00 42.00 22051.01 0.17 0.00 70.90 -5910.390 3.158
 37.00 39.00 42.00 44.00 16543.37 0.18 0.00 -220.82 -633.452 3.158
 37.00 39.00 44.00 46.00 10369.03 0.18 0.00 70.01 -132.345 3.158
 37.00 39.00 46.00 48.00 26594.09 0.18 0.00 -47.29 -154.288 3.158
 37.00 39.00 48.00 50.00 16258.22 0.19 0.00 36.09 -50.789 3.158
 37.00 39.00 50.00 41.00 21667.69 0.17 0.00 115.38 2570.036 3.158
 37.00 39.00 41.00 43.00 23635.85 0.16 0.00 -144.66 -1979.744 3.158
 37.00 39.00 43.00 45.00 14468.11 0.17 0.00 -72.54 -302.963 3.158
 37.00 39.00 45.00 47.00 21619.41 0.19 0.00 129.32 -181.085 3.158
 37.00 39.00 47.00 49.00 19600.30 0.14 0.00 -55.04 -82.086 3.158
 37.00 41.00 49.00 53.00 18500.04 0.04 0.00 -82.47 -533.750 8.701
 37.00 41.00 53.00 57.00 21089.33 0.05 0.00 84.93 -243.382 8.701
 37.00 41.00 57.00 61.00 18145.73 0.03 0.00 30.31 -104.706 8.701
 37.00 41.00 61.00 65.00 9678.09 0.56 0.00 -40.11 -31.911 8.701
 37.00 41.00 65.00 50.00 17122.21 0.05 0.00 36.25 669.522 8.701
 37.00 41.00 50.00 54.00 17311.73 0.02 0.00 -65.30 -385.711 8.701
 37.00 41.00 54.00 58.00 19790.83 0.03 0.00 96.30 -188.977 8.701
 37.00 41.00 58.00 62.00 13588.69 1.94 0.00 -88.65 -67.472 8.701
 37.00 41.00 62.00 66.00 14443.16 3.04 0.00 -31.81 -42.040 8.701
 37.00 41.00 51.00 55.00 18912.32 0.05 0.00 91.84 -332.312 8.694
 37.00 41.00 55.00 59.00 13296.88 0.18 0.00 13.84 -106.201 8.694
 37.00 41.00 59.00 63.00 11880.48 3.81 0.00 -42.74 -51.094 8.694
 37.00 41.00 63.00 67.00 17781.93 4.40 0.00 132.67 -45.884 8.694
 37.00 41.00 67.00 52.00 17106.42 0.07 0.00 -128.94 452.448 8.694
 37.00 41.00 52.00 56.00 19733.65 0.06 0.00 45.52 -278.723 8.694
 37.00 41.00 56.00 60.00 12924.82 0.64 0.00 -15.63 -87.308 8.694
 37.00 41.00 60.00 64.00 17072.60 0.95 0.00 52.67 -64.070 8.694
 37.00 43.00 63.00 69.00 16602.37 2.84 0.00 -22.36 -91.373 7.992
 37.00 43.00 69.00 64.00 14466.11 0.16 0.00 109.23 62.017 7.992
 37.00 43.00 64.00 70.00 12958.25 0.15 0.00 34.55 -63.424 7.992
 37.00 43.00 70.00 65.00 15708.01 0.39 0.00 -127.96 60.064 7.992
 37.00 43.00 65.00 71.00 16262.02 0.37 0.00 -49.88 -71.108 7.992
 37.00 43.00 71.00 66.00 14389.41 0.06 0.00 -4.23 49.288 7.992
 37.00 43.00 66.00 72.00 13612.99 0.04 0.00 43.49 -53.402 7.992
 38.00 40.00 50.00 52.00 24460.13 0.34 0.00 -22.47 -50.031 2.699
 38.00 40.00 41.00 43.00 30104.39 0.64 0.00 -75.22 -4394.768 1.720
 38.00 40.00 43.00 45.00 21204.36 0.64 0.00 -252.15 -442.215 1.720
 38.00 40.00 45.00 47.00 33049.84 0.65 0.00 127.88 -229.750 1.720
 38.00 40.00 47.00 49.00 28419.19 0.65 0.00 -55.61 -89.800 1.720
 38.00 40.00 49.00 51.00 29392.84 0.64 0.00 -60.17 -50.010 1.720
 38.00 40.00 51.00 42.00 22073.63 0.65 0.00 192.02 1425.998 1.720
 38.00 40.00 42.00 44.00 21630.04 0.64 0.00 -157.99 -986.765 1.720
 38.00 40.00 44.00 46.00 15609.54 0.65 0.00 68.90 -178.027 1.720
 38.00 40.00 46.00 48.00 39988.86 0.65 0.00 -49.35 -182.430 1.720
 38.00 40.00 48.00 50.00 25840.70 0.64 0.00 34.95 -58.943 1.720
 38.00 42.00 50.00 54.00 23308.34 1.13 0.00 -66.45 -232.088 3.003
 38.00 42.00 54.00 58.00 26093.42 1.78 0.00 96.53 -103.928 3.003
 38.00 42.00 58.00 62.00 16420.47 1.07 0.00 -91.44 -32.701 3.003
 38.00 42.00 62.00 66.00 19797.89 1.06 0.00 -29.67 -22.530 3.003
 38.00 42.00 66.00 51.00 21221.57 0.15 0.00 3.76 286.390 3.003
 38.00 42.00 51.00 55.00 24615.38 0.07 0.00 92.17 -189.279 3.003
 38.00 42.00 55.00 59.00 16435.32 0.34 0.00 13.16 -54.163 3.003
 38.00 42.00 59.00 63.00 10314.15 7.50 0.00 -46.11 -17.675 3.003
 38.00 42.00 63.00 67.00 30599.83 3.84 0.00 134.68 -30.739 3.003
 38.00 42.00 52.00 56.00 25402.83 0.14 0.00 44.42 -153.508 2.990
 38.00 42.00 56.00 60.00 13921.08 2.30 0.00 -14.74 -38.239 2.990
 38.00 42.00 60.00 64.00 23700.00 3.07 0.00 51.00 -35.053 2.990
 38.00 42.00 64.00 68.00 21868.13 0.55 0.00 -28.55 -19.406 2.990
 38.00 42.00 68.00 53.00 24109.36 0.21 0.00 -138.79 219.302 2.990
 38.00 42.00 53.00 57.00 27298.61 0.21 0.00 84.53 -132.603 2.990
 38.00 42.00 57.00 61.00 22889.85 0.24 0.00 29.99 -53.177 2.990
 38.00 42.00 61.00 65.00 7131.87 1.77 0.00 -38.92 -9.205 2.990
 38.00 44.00 64.00 70.00 14373.90 0.18 0.00 34.92 -63.983 6.464
 38.00 44.00 70.00 65.00 17496.31 0.03 0.00 -129.03 60.666 6.464
 38.00 44.00 65.00 71.00 18050.48 0.17 0.00 -50.85 -71.455 6.464
 38.00 44.00 71.00 66.00 15949.66 0.04 0.00 -3.91 49.327 6.464
 38.00 44.00 66.00 72.00 15036.48 0.03 0.00 43.95 -53.177 6.464
 39.00 41.00 51.00 53.00 12016.67 0.03 0.00 -21.36 -48.127 5.284
 39.00 41.00 42.00 44.00 11814.85 0.06 0.00 -114.57 -3008.288 3.000
 39.00 41.00 44.00 46.00 11458.56 0.09 0.00 -112.90 -416.796 3.000
 39.00 41.00 46.00 48.00 31284.68 0.06 0.00 -50.63 -379.318 3.000
 39.00 41.00 48.00 50.00 19886.77 0.03 0.00 35.34 -109.601 3.000
 39.00 41.00 50.00 52.00 16694.69 0.07 0.00 -22.36 -49.543 3.000
 39.00 41.00 52.00 43.00 16671.35 0.06 0.00 87.16 1878.456 3.000
 39.00 41.00 43.00 45.00 13826.39 0.06 0.00 -159.66 -1100.145 3.000
 39.00 41.00 45.00 47.00 25146.47 0.07 0.00 124.98 -500.217 3.000
 39.00 41.00 47.00 49.00 21972.32 0.05 0.00 -56.41 -174.831 3.000
 39.00 41.00 49.00 51.00 22337.27 0.07 0.00 -60.93 -88.867 3.000
 39.00 43.00 51.00 55.00 23374.37 0.04 0.00 92.11 -551.010 7.110
 39.00 43.00 55.00 59.00 14790.46 0.08 0.00 13.80 -139.464 7.110
 39.00 43.00 59.00 63.00 14070.85 3.25 0.00 -43.79 -66.339 7.110
 39.00 43.00 63.00 67.00 20922.25 3.92 0.00 132.55 -56.366 7.110
 39.00 43.00 67.00 52.00 20592.62 0.03 0.00 -127.64 657.916 7.110
 39.00 43.00 52.00 56.00 23715.04 0.03 0.00 44.95 -431.718 7.110
 39.00 43.00 56.00 60.00 14985.80 0.57 0.00 -15.61 -116.918 7.110
 39.00 43.00 60.00 64.00 19154.76 0.92 0.00 51.91 -77.710 7.110
 39.00 43.00 64.00 68.00 17873.51 0.15 0.00 -28.06 -42.507 7.110
 39.00 43.00 53.00 57.00 25518.77 0.03 0.00 84.92 -366.491 7.106
 39.00 43.00 57.00 61.00 21382.40 0.03 0.00 29.91 -139.585 7.106
 39.00 43.00 61.00 65.00 12376.49 0.46 0.00 -40.13 -43.504 7.106
 39.00 43.00 65.00 69.00 19211.24 0.38 0.00 -15.04 -40.517 7.106
 39.00 43.00 69.00 54.00 20001.11 0.00 0.00 -14.91 432.379 7.106
 39.00 43.00 54.00 58.00 23069.38 0.03 0.00 97.24 -266.319 7.106
 39.00 43.00 58.00 62.00 16160.62 1.65 0.00 -88.33 -89.226 7.106
 39.00 43.00 62.00 66.00 17280.76 2.63 0.00 -32.70 -53.006 7.106
 39.00 45.00 65.00 71.00 14948.85 0.10 0.00 -50.15 -73.037 7.095
 39.00 45.00 71.00 66.00 13408.16 0.07 0.00 -4.40 51.029 7.095
 39.00 45.00 66.00 72.00 12627.65 0.07 0.00 44.78 -54.868 7.095
 40.00 42.00 52.00 54.00 15877.89 4.31 0.00 -40.49 -36.042 2.995
 40.00 42.00 43.00 45.00 39048.73 0.29 0.00 -64.58 -10363.930 3.127
 40.00 42.00 45.00 47.00 43034.45 0.44 0.00 -83.85 -1631.683 3.127
 40.00 42.00 47.00 49.00 36231.46 0.17 0.00 -58.59 -457.914 3.127
 40.00 42.00 49.00 51.00 32919.36 0.36 0.00 -61.25 -189.116 3.127
 40.00 42.00 51.00 53.00 15338.53 0.41 0.00 -21.67 -47.448 3.127
 40.00 42.00 53.00 44.00 26364.81 0.38 0.00 170.77 3096.572 3.127
 40.00 42.00 44.00 46.00 19702.56 0.38 0.00 -40.31 -1634.144 3.127
 40.00 42.00 46.00 48.00 52545.96 0.40 0.00 -53.60 -1089.549 3.127
 40.00 42.00 48.00 50.00 30388.66 0.34 0.00 34.84 -252.046 3.127
 40.00 42.00 50.00 52.00 25531.08 0.23 0.00 -23.39 -105.878 3.127
 40.00 44.00 52.00 56.00 24515.85 0.45 0.00 44.91 -614.800 7.563
 40.00 44.00 56.00 60.00 14415.70 1.21 0.00 -15.09 -144.605 7.563
 40.00 44.00 60.00 64.00 20153.61 0.38 0.00 51.46 -101.081 7.563
 40.00 44.00 64.00 68.00 18197.49 0.31 0.00 -28.05 -52.154 7.563
 40.00 44.00 68.00 53.00 23331.04 0.45 0.00 -139.96 792.977 7.563
 40.00 44.00 53.00 57.00 26536.99 0.45 0.00 85.49 -513.919 7.563
 40.00 44.00 57.00 61.00 21242.48 0.43 0.00 29.90 -176.308 7.563
 40.00 44.00 61.00 65.00 12226.27 0.86 0.00 -40.00 -52.767 7.563
 40.00 44.00 65.00 69.00 19972.03 0.18 0.00 -15.52 -50.529 7.563
 40.00 44.00 54.00 58.00 23651.86 0.03 0.00 96.47 -406.307 8.500
 40.00 44.00 58.00 62.00 15895.55 1.74 0.00 -87.92 -124.120 8.500
 40.00 44.00 62.00 66.00 18007.91 3.01 0.00 -33.38 -75.715 8.500
 40.00 44.00 66.00 70.00 14252.91 0.07 0.00 184.54 -35.956 8.500
 40.00 44.00 70.00 55.00 15378.33 0.03 0.00 -87.49 397.654 8.500
 40.00 44.00 55.00 59.00 15068.21 0.00 0.00 13.24 -208.072 8.500
 40.00 44.00 59.00 63.00 14313.72 2.55 0.00 -44.59 -94.530 8.500
 40.00 44.00 63.00 67.00 21583.78 3.07 0.00 132.75 -79.190 8.500
 40.00 46.00 66.00 72.00 11907.59 0.06 0.00 45.44 -49.885 6.083
 41.00 43.00 53.00 55.00 40330.63 0.07 0.00 114.66 -49.179 1.609
 41.00 43.00 44.00 46.00 17166.18 0.24 0.00 -27.12 -3665.359 2.515
 41.00 43.00 46.00 48.00 53419.59 0.24 0.00 -173.47 -1629.467 2.515
 41.00 43.00 48.00 50.00 32763.52 0.24 0.00 34.33 -333.130 2.515
 41.00 43.00 50.00 52.00 28234.75 0.22 0.00 -23.04 -130.492 2.515
 41.00 43.00 52.00 54.00 20048.50 0.27 0.00 -43.62 -49.893 2.515
 41.00 43.00 54.00 45.00 39727.38 0.23 0.00 120.64 3753.806 2.515
 41.00 43.00 45.00 47.00 41709.66 0.23 0.00 -20.61 -2783.105 2.515
 41.00 43.00 47.00 49.00 38299.38 0.23 0.00 -58.81 -638.888 2.515
 41.00 43.00 49.00 51.00 36351.52 0.23 0.00 -62.08 -242.558 2.515
 41.00 43.00 51.00 53.00 17888.26 0.25 0.00 -22.13 -59.680 2.515
 41.00 45.00 53.00 57.00 21826.60 0.05 0.00 85.26 -795.426 10.991
 41.00 45.00 57.00 61.00 18039.85 0.07 0.00 29.61 -262.970 10.991
 41.00 45.00 61.00 65.00 10874.16 0.31 0.00 -39.91 -79.257 10.991
 41.00 45.00 65.00 69.00 16850.42 0.19 0.00 -15.43 -70.180 10.991
 41.00 45.00 69.00 54.00 17118.62 0.05 0.00 -14.79 845.515 10.991
 41.00 45.00 54.00 58.00 19299.00 0.07 0.00 97.30 -543.131 10.991
 41.00 45.00 58.00 62.00 14226.94 1.38 0.00 -87.48 -171.595 10.991
 41.00 45.00 62.00 66.00 13821.44 2.57 0.00 -34.23 -86.686 10.991
 41.00 45.00 66.00 70.00 12894.27 0.00 0.00 184.82 -47.407 10.991
 41.00 45.00 55.00 59.00 12258.91 0.39 0.00 11.30 -272.018 10.979
 41.00 45.00 59.00 63.00 13826.38 2.80 0.00 -42.16 -139.454 10.979
 41.00 45.00 63.00 67.00 15643.41 3.10 0.00 132.25 -84.959 10.979
 41.00 45.00 67.00 71.00 10286.60 0.06 0.00 -191.93 -33.520 10.979
 41.00 45.00 71.00 56.00 13609.86 0.04 0.00 109.53 454.577 10.979
 41.00 45.00 56.00 60.00 12168.89 1.25 0.00 -15.42 -217.050 10.979
 41.00 45.00 60.00 64.00 17339.00 1.63 0.00 51.98 -147.910 10.979
 41.00 45.00 64.00 68.00 16310.97 0.05 0.00 -27.82 -77.300 10.979
 42.00 44.00 54.00 56.00 31059.03 0.16 0.00 89.41 -52.457 2.229
 42.00 44.00 45.00 47.00 54001.02 1.65 0.00 -159.31 -7809.316 1.704
 42.00 44.00 47.00 49.00 37088.45 1.50 0.00 -57.81 -766.217 1.704
 42.00 44.00 49.00 51.00 35640.98 1.63 0.00 -62.17 -245.438 1.704
 42.00 44.00 51.00 53.00 17386.19 1.65 0.00 -21.79 -54.422 1.704
 42.00 44.00 53.00 55.00 33602.83 1.56 0.00 115.01 -56.637 1.704
 42.00 44.00 55.00 46.00 46904.52 1.63 0.00 94.03 3001.683 1.704
 42.00 44.00 46.00 48.00 54057.77 1.64 0.00 -131.35 -2442.977 1.704
 42.00 44.00 48.00 50.00 31815.41 1.58 0.00 34.64 -359.450 1.704
 42.00 44.00 50.00 52.00 27854.11 1.69 0.00 -23.51 -125.878 1.704
 42.00 44.00 52.00 54.00 21515.87 1.47 0.00 -44.40 -48.617 1.704
 42.00 46.00 54.00 58.00 16501.74 0.41 0.00 95.80 -169.526 3.098
 42.00 46.00 58.00 62.00 11371.93 3.15 0.00 -88.06 -46.731 3.098
 42.00 46.00 62.00 66.00 10321.44 5.73 0.00 -33.32 -21.207 3.098
 42.00 46.00 66.00 70.00 10498.62 0.13 0.00 185.17 -12.326 3.098
 42.00 46.00 70.00 55.00 10533.14 0.18 0.00 -87.35 146.658 3.098
 42.00 46.00 55.00 59.00 10129.24 0.19 0.00 13.30 -80.360 3.098
 42.00 46.00 59.00 63.00 17082.13 0.41 0.00 -46.61 -58.080 3.098
 42.00 46.00 63.00 67.00 1496.60 13.16 0.00 134.33 -2.646 3.098
 42.00 46.00 67.00 71.00 8768.66 0.03 0.00 -192.61 -9.088 3.098
 42.00 46.00 56.00 60.00 139493.42 4.70 0.00 98.83 -869.083 3.083
 42.00 46.00 60.00 64.00 -274040.88 5.33 0.00 -64.12 776.070 3.083
 42.00 46.00 64.00 68.00 20351.97 1.37 0.00 -27.80 -31.035 3.083
 42.00 46.00 68.00 72.00 5196.65 1.32 0.00 -74.80 -4.755 3.083
 42.00 46.00 72.00 57.00 12622.05 0.09 0.00 21.58 118.371 3.083
 42.00 46.00 57.00 61.00 12940.15 0.77 0.00 28.83 -64.805 3.083
 42.00 46.00 61.00 65.00 2497.39 10.08 0.00 -41.80 -5.982 3.083
 42.00 46.00 65.00 69.00 33607.56 2.21 0.00 -13.88 -44.720 3.083
 43.00 45.00 55.00 57.00 6313.08 0.25 0.00 -29.03 -49.577 10.362
 43.00 45.00 46.00 48.00 21460.04 0.45 0.00 -168.99 -4992.199 2.741
 43.00 45.00 48.00 50.00 18117.51 0.45 0.00 35.29 -602.091 2.741
 43.00 45.00 50.00 52.00 17713.65 0.45 0.00 -22.97 -196.223 2.741
 43.00 45.00 52.00 54.00 14462.75 0.45 0.00 -43.61 -72.823 2.741
 43.00 45.00 54.00 56.00 18094.67 0.46 0.00 89.29 -49.060 2.741
 43.00 45.00 56.00 47.00 19432.90 0.45 0.00 7.50 2000.497 2.741
 43.00 45.00 47.00 49.00 19640.69 0.45 0.00 -56.07 -1427.802 2.741
 43.00 45.00 49.00 51.00 21716.48 0.45 0.00 -61.49 -394.676 2.741
 43.00 45.00 51.00 53.00 11336.31 0.45 0.00 -21.98 -82.411 2.741
 43.00 45.00 53.00 55.00 24009.88 0.45 0.00 114.63 -87.271 2.741
 43.00 47.00 55.00 59.00 12975.36 2.10 0.00 11.63 -144.679 3.363
 43.00 47.00 59.00 63.00 9304.44 4.74 0.00 -44.53 -41.499 3.363
 43.00 47.00 63.00 67.00 26103.76 0.47 0.00 134.28 -58.213 3.363
 43.00 47.00 67.00 71.00 10703.83 0.48 0.00 -192.58 -13.640 3.363
 43.00 47.00 71.00 56.00 14364.41 0.51 0.00 110.00 217.077 3.363
 43.00 47.00 56.00 60.00 12218.15 1.01 0.00 -17.42 -105.208 3.363
 43.00 47.00 60.00 64.00 20048.36 1.35 0.00 53.67 -73.985 3.363
 43.00 47.00 64.00 68.00 16519.91 0.41 0.00 -28.11 -31.701 3.363
 43.00 47.00 68.00 72.00 6864.08 0.98 0.00 -74.95 -7.722 3.363
