 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 33.00 39.00 64.00 70.00 12729.17 0.03 0.00 34.97 -50.413 9.911
 34.00 36.00 46.00 48.00 23417.81 0.20 0.00 -94.72 -45.787 2.580
 34.00 36.00 37.00 39.00 16705.49 2.49 0.00 167.69 -6085.953 4.292
 34.00 36.00 39.00 41.00 20266.41 2.31 0.00 -273.68 -1054.747 4.292
 34.00 36.00 41.00 43.00 19303.39 2.27 0.00 -11.65 -334.876 4.292
 34.00 36.00 43.00 45.00 12180.94 2.35 0.00 -76.37 -96.053 4.292
 34.00 36.00 45.00 47.00 17477.12 2.09 0.00 145.05 -74.208 4.292
 34.00 36.00 47.00 38.00 24646.08 2.36 0.00 96.70 3973.346 4.292
 34.00 36.00 38.00 40.00 28032.59 2.38 0.00 -193.22 -3191.412 4.292
 34.00 36.00 40.00 42.00 17318.86 2.08 0.00 82.95 -492.923 4.292
 34.00 36.00 42.00 44.00 16946.93 2.73 0.00 -100.60 -192.935 4.292
 34.00 36.00 44.00 46.00 9440.55 2.40 0.00 94.58 -53.739 4.292
 34.00 38.00 46.00 50.00 22243.81 0.08 0.00 -4.55 -670.309 9.088
 34.00 38.00 50.00 54.00 20846.93 0.06 0.00 -82.18 -251.286 9.088
 34.00 38.00 54.00 58.00 24849.27 0.00 0.00 102.46 -149.765 9.088
 34.00 38.00 58.00 62.00 14035.57 1.60 0.00 -99.56 -48.338 9.088
 34.00 38.00 62.00 47.00 20959.97 0.13 0.00 104.58 856.044 9.088
 34.00 38.00 47.00 51.00 21539.00 0.00 0.00 -123.78 -501.243 9.088
 34.00 38.00 51.00 55.00 24290.68 0.03 0.00 87.10 -242.262 9.088
 34.00 38.00 55.00 59.00 16401.51 0.05 0.00 21.22 -85.061 9.088
 34.00 38.00 59.00 63.00 18419.31 1.02 0.00 -42.45 -55.998 9.088
 34.00 38.00 48.00 52.00 20777.23 0.04 0.00 46.01 -367.655 8.756
 34.00 38.00 52.00 56.00 25479.06 0.03 0.00 57.39 -204.934 8.756
 34.00 38.00 56.00 60.00 15923.08 0.72 0.00 -24.79 -68.962 8.756
 34.00 38.00 60.00 64.00 19858.59 0.92 0.00 69.94 -51.604 8.756
 34.00 38.00 64.00 49.00 22142.37 0.03 0.00 -82.82 589.772 8.756
 34.00 38.00 49.00 53.00 20859.92 0.03 0.00 -73.45 -296.707 8.756
 34.00 38.00 53.00 57.00 26400.29 0.04 0.00 63.12 -179.593 8.756
 34.00 38.00 57.00 61.00 22997.01 0.03 0.00 30.19 -86.912 8.756
 34.00 40.00 60.00 66.00 18376.39 0.32 0.00 -107.57 -115.079 9.094
 34.00 40.00 66.00 72.00 15109.98 0.08 0.00 75.06 -49.802 9.094
 34.00 40.00 72.00 61.00 15387.65 0.09 0.00 40.93 125.779 9.094
 34.00 40.00 61.00 67.00 17086.65 0.08 0.00 86.54 -95.159 9.094
 34.00 40.00 67.00 62.00 18547.97 0.97 0.00 -156.77 80.701 9.094
 34.00 40.00 62.00 68.00 19169.13 0.81 0.00 94.34 -95.374 9.094
 34.00 40.00 68.00 63.00 17569.87 1.47 0.00 -53.19 68.479 9.094
 34.00 40.00 63.00 69.00 15409.98 1.44 0.00 -32.47 -68.786 9.094
 34.00 40.00 69.00 64.00 16084.83 0.13 0.00 127.27 56.383 9.094
 34.00 40.00 64.00 70.00 14393.39 0.08 0.00 34.23 -57.865 9.094
 34.00 40.00 65.00 71.00 17516.00 0.06 0.00 -66.48 -49.974 7.139
 35.00 37.00 47.00 49.00 26390.56 0.10 0.00 -49.80 -50.333 2.517
 35.00 37.00 38.00 40.00 31864.49 0.29 0.00 -42.57 -6775.719 2.505
 35.00 37.00 40.00 42.00 21315.46 0.27 0.00 -121.14 -647.508 2.505
 35.00 37.00 42.00 44.00 17024.51 0.28 0.00 -100.59 -172.387 2.505
 35.00 37.00 44.00 46.00 10665.99 0.30 0.00 94.91 -49.092 2.505
 35.00 37.00 46.00 48.00 29061.17 0.28 0.00 -95.95 -72.023 2.505
 35.00 37.00 48.00 39.00 21093.58 0.29 0.00 187.97 1984.896 2.505
 35.00 37.00 39.00 41.00 21065.89 0.28 0.00 -120.19 -1399.840 2.505
 35.00 37.00 41.00 43.00 23003.11 0.29 0.00 -17.81 -382.142 2.505
 35.00 37.00 43.00 45.00 14588.94 0.29 0.00 -77.39 -96.944 2.505
 35.00 37.00 45.00 47.00 23488.90 0.29 0.00 144.05 -78.042 2.505
 35.00 39.00 47.00 51.00 23301.12 0.03 0.00 -124.64 -493.911 6.393
 35.00 39.00 51.00 55.00 23724.29 0.18 0.00 87.51 -201.152 6.393
 35.00 39.00 55.00 59.00 16273.39 0.04 0.00 21.55 -68.989 6.393
 35.00 39.00 59.00 63.00 14075.41 4.68 0.00 -40.44 -34.098 6.393
 35.00 39.00 63.00 48.00 21339.29 0.32 0.00 -59.40 613.043 6.393
 35.00 39.00 48.00 52.00 21512.26 0.05 0.00 45.66 -352.139 6.393
 35.00 39.00 52.00 56.00 25038.25 0.06 0.00 58.45 -175.653 6.393
 35.00 39.00 56.00 60.00 16821.62 0.99 0.00 -23.38 -61.365 6.393
 35.00 39.00 60.00 64.00 18942.72 1.39 0.00 68.92 -40.509 6.393
 35.00 39.00 49.00 53.00 21421.80 0.07 0.00 -73.70 -276.730 6.392
 35.00 39.00 53.00 57.00 26267.27 0.08 0.00 62.83 -154.239 6.392
 35.00 39.00 57.00 61.00 22740.35 0.04 0.00 29.80 -71.900 6.392
 35.00 39.00 61.00 65.00 12826.48 0.55 0.00 -24.74 -24.333 6.392
 35.00 39.00 65.00 50.00 20930.48 0.02 0.00 31.35 406.993 6.392
 35.00 39.00 50.00 54.00 20878.22 0.03 0.00 -79.77 -216.799 6.392
 35.00 39.00 54.00 58.00 24687.97 0.07 0.00 102.29 -122.607 6.392
 35.00 39.00 58.00 62.00 37740.07 1.12 0.00 -91.30 -104.126 6.392
 35.00 41.00 61.00 67.00 15338.17 0.14 0.00 86.37 -64.447 6.101
 35.00 41.00 67.00 62.00 16253.64 1.85 0.00 -155.18 53.197 6.101
 35.00 41.00 62.00 68.00 16363.26 1.47 0.00 92.51 -61.144 6.101
 35.00 41.00 68.00 63.00 14105.94 4.00 0.00 -46.43 41.179 6.101
 35.00 41.00 63.00 69.00 12386.33 3.99 0.00 -39.29 -41.349 6.101
 35.00 41.00 69.00 64.00 14051.09 0.32 0.00 128.63 36.744 6.101
 35.00 41.00 64.00 70.00 12642.96 0.19 0.00 33.94 -37.865 6.101
 35.00 41.00 70.00 65.00 14577.00 0.55 0.00 -123.16 34.284 6.101
 35.00 41.00 65.00 71.00 15153.95 0.44 0.00 -68.13 -40.876 6.101
 35.00 41.00 66.00 72.00 14179.28 0.08 0.00 77.13 -34.567 6.100
 36.00 38.00 48.00 50.00 30373.22 1.04 0.00 94.20 -54.136 2.352
 36.00 38.00 39.00 41.00 8702.63 1.18 0.00 97.41 -2172.875 2.941
 36.00 38.00 41.00 43.00 13835.03 1.15 0.00 -290.32 -493.477 2.941
 36.00 38.00 43.00 45.00 9999.21 1.21 0.00 -77.61 -118.886 2.941
 36.00 38.00 45.00 47.00 17112.94 1.18 0.00 144.60 -92.484 2.941
 36.00 38.00 47.00 49.00 17027.11 1.28 0.00 -50.30 -49.549 2.941
 36.00 38.00 49.00 40.00 11338.03 1.18 0.00 77.11 1252.740 2.941
 36.00 38.00 40.00 42.00 11425.24 1.14 0.00 -39.52 -891.456 2.941
 36.00 38.00 42.00 44.00 10421.04 1.31 0.00 -100.43 -203.276 2.941
 36.00 38.00 44.00 46.00 7390.88 1.22 0.00 94.61 -57.667 2.941
 36.00 38.00 46.00 48.00 21506.27 1.22 0.00 -96.57 -83.901 2.941
 36.00 40.00 48.00 52.00 24138.26 0.65 0.00 45.99 -336.360 4.203
 36.00 40.00 52.00 56.00 23821.37 0.22 0.00 58.41 -132.778 4.203
 36.00 40.00 56.00 60.00 18313.87 1.27 0.00 -23.81 -51.040 4.203
 36.00 40.00 60.00 64.00 18915.80 3.51 0.00 69.48 -30.124 4.203
 36.00 40.00 64.00 49.00 23796.76 0.24 0.00 -83.41 449.423 4.203
 36.00 40.00 49.00 53.00 23013.66 0.21 0.00 -74.21 -247.651 4.203
 36.00 40.00 53.00 57.00 27109.01 0.27 0.00 63.80 -125.023 4.203
 36.00 40.00 57.00 61.00 23702.74 0.33 0.00 29.68 -56.843 4.203
 36.00 40.00 61.00 65.00 22594.27 1.50 0.00 -23.37 -31.764 4.203
 36.00 40.00 50.00 54.00 22620.60 1.83 0.00 -79.93 -194.421 4.253
 36.00 40.00 54.00 58.00 24341.25 2.31 0.00 102.20 -95.096 4.253
 36.00 40.00 58.00 62.00 18538.88 3.18 0.00 -99.46 -38.999 4.253
 36.00 40.00 62.00 66.00 16670.39 7.35 0.00 -44.36 -21.041 4.253
 36.00 40.00 66.00 51.00 21142.42 0.36 0.00 23.55 273.528 4.253
 36.00 40.00 51.00 55.00 24791.42 0.47 0.00 88.95 -171.279 4.253
 36.00 40.00 55.00 59.00 16992.52 0.24 0.00 22.35 -56.147 4.253
 36.00 40.00 59.00 63.00 115852.97 0.73 0.00 -30.04 -212.668 4.253
 36.00 42.00 62.00 68.00 22047.31 3.57 0.00 95.48 -19.735 1.300
 36.00 42.00 68.00 63.00 38225.96 1.68 0.00 -47.37 26.653 1.300
 36.00 42.00 63.00 69.00 36362.56 3.68 0.00 -40.44 -28.946 1.300
 36.00 42.00 69.00 64.00 16547.71 2.69 0.00 128.74 10.291 1.300
 36.00 42.00 64.00 70.00 14392.65 2.88 0.00 34.39 -10.235 1.300
 36.00 42.00 70.00 65.00 19087.55 1.75 0.00 -122.96 10.634 1.300
 36.00 42.00 65.00 71.00 20819.25 1.75 0.00 -68.49 -13.283 1.300
 36.00 42.00 71.00 66.00 15813.93 1.23 0.00 -23.55 7.923 1.300
 36.00 42.00 66.00 72.00 13993.39 3.13 0.00 76.00 -8.041 1.300
 37.00 39.00 49.00 51.00 22359.43 0.23 0.00 -74.23 -49.570 2.925
 37.00 39.00 40.00 42.00 22221.16 2.80 0.00 78.00 -5824.490 3.088
 37.00 39.00 42.00 44.00 16422.90 2.72 0.00 -251.59 -614.955 3.088
 37.00 39.00 44.00 46.00 10202.20 2.80 0.00 95.01 -127.340 3.088
 37.00 39.00 46.00 48.00 26066.13 2.77 0.00 -96.83 -147.886 3.088
 37.00 39.00 48.00 50.00 16926.11 2.76 0.00 89.52 -51.708 3.088
 37.00 39.00 50.00 41.00 21574.24 2.79 0.00 117.55 2502.451 3.088
 37.00 39.00 41.00 43.00 23581.00 2.79 0.00 -156.98 -1931.538 3.088
 37.00 39.00 43.00 45.00 14241.87 2.79 0.00 -76.76 -291.641 3.088
 37.00 39.00 45.00 47.00 21305.19 2.76 0.00 144.06 -174.513 3.088
 37.00 39.00 47.00 49.00 19696.64 2.81 0.00 -50.71 -80.668 3.088
 37.00 41.00 49.00 53.00 18593.91 0.09 0.00 -74.98 -530.670 8.607
 37.00 41.00 53.00 57.00 21383.74 0.13 0.00 63.08 -244.117 8.607
 37.00 41.00 57.00 61.00 18313.61 0.09 0.00 29.09 -104.534 8.607
 37.00 41.00 61.00 65.00 10145.41 0.61 0.00 -24.56 -33.091 8.607
 37.00 41.00 65.00 50.00 17264.21 0.12 0.00 32.23 667.789 8.607
 37.00 41.00 50.00 54.00 17339.56 0.11 0.00 -79.73 -382.162 8.607
 37.00 41.00 54.00 58.00 20013.48 0.09 0.00 101.69 -189.041 8.607
 37.00 41.00 58.00 62.00 13807.50 1.73 0.00 -98.68 -67.819 8.607
 37.00 41.00 62.00 66.00 14767.47 2.52 0.00 -46.11 -42.520 8.607
 37.00 41.00 51.00 55.00 19011.22 0.09 0.00 89.90 -330.382 8.599
 37.00 41.00 55.00 59.00 13467.83 0.08 0.00 20.59 -106.386 8.599
 37.00 41.00 59.00 63.00 12551.32 3.79 0.00 -40.01 -53.386 8.599
 37.00 41.00 63.00 67.00 17301.64 4.54 0.00 108.23 -44.155 8.599
 37.00 41.00 67.00 52.00 17280.27 0.00 0.00 -122.46 452.027 8.599
 37.00 41.00 52.00 56.00 19992.79 0.03 0.00 58.22 -279.282 8.599
 37.00 41.00 56.00 60.00 12763.19 0.73 0.00 -24.71 -85.270 8.599
 37.00 41.00 60.00 64.00 17519.98 0.81 0.00 70.17 -65.027 8.599
 37.00 43.00 63.00 69.00 15960.90 2.85 0.00 -40.02 -87.517 7.962
 37.00 43.00 69.00 64.00 14543.92 0.10 0.00 129.28 62.119 7.962
 37.00 43.00 64.00 70.00 13040.45 0.11 0.00 33.62 -63.589 7.962
 37.00 43.00 70.00 65.00 15400.35 0.36 0.00 -122.52 58.669 7.962
 37.00 43.00 65.00 71.00 16027.75 0.23 0.00 -68.43 -69.823 7.962
 37.00 43.00 71.00 66.00 14565.12 0.03 0.00 -23.27 49.705 7.962
 37.00 43.00 66.00 72.00 13772.75 0.05 0.00 75.91 -53.829 7.962
 38.00 40.00 50.00 52.00 24859.03 0.23 0.00 -43.65 -50.015 2.655
 38.00 40.00 41.00 43.00 30207.54 0.36 0.00 -86.94 -4354.361 1.698
 38.00 40.00 43.00 45.00 21097.89 0.37 0.00 -256.16 -434.460 1.698
 38.00 40.00 45.00 47.00 33136.40 0.36 0.00 142.80 -227.455 1.698
 38.00 40.00 47.00 49.00 28801.58 0.37 0.00 -51.41 -89.864 1.698
 38.00 40.00 49.00 51.00 29755.89 0.38 0.00 -74.80 -49.991 1.698
 38.00 40.00 51.00 42.00 22030.39 0.36 0.00 187.66 1405.304 1.698
 38.00 40.00 42.00 44.00 21543.20 0.37 0.00 -172.39 -970.442 1.698
 38.00 40.00 44.00 46.00 15524.35 0.36 0.00 93.29 -174.829 1.698
 38.00 40.00 46.00 48.00 40004.15 0.36 0.00 -97.94 -180.204 1.698
 38.00 40.00 48.00 50.00 26748.56 0.38 0.00 88.57 -60.246 1.698
 38.00 42.00 50.00 54.00 22150.79 2.06 0.00 -77.09 -132.165 1.799
 38.00 42.00 54.00 58.00 30415.84 2.47 0.00 97.20 -72.592 1.799
 38.00 42.00 58.00 62.00 14334.31 0.84 0.00 -101.39 -17.105 1.799
 38.00 42.00 62.00 66.00 24732.92 0.34 0.00 -43.94 -16.865 1.799
 38.00 42.00 66.00 51.00 21557.13 0.26 0.00 26.63 174.324 1.799
 38.00 42.00 51.00 55.00 25002.44 0.17 0.00 87.91 -115.204 1.799
 38.00 42.00 55.00 59.00 16445.11 0.63 0.00 21.95 -32.475 1.799
 38.00 42.00 59.00 63.00 2418.25 52.91 0.00 -43.16 -2.483 1.799
 38.00 42.00 63.00 67.00 45061.25 4.13 0.00 110.34 -27.125 1.799
 38.00 42.00 52.00 56.00 25487.90 4.04 0.00 60.40 -99.175 1.925
 38.00 42.00 56.00 60.00 11328.54 9.27 0.00 -24.87 -20.037 1.925
 38.00 42.00 60.00 64.00 28116.73 11.11 0.00 69.78 -26.777 1.925
 38.00 42.00 64.00 68.00 24594.80 8.19 0.00 -41.98 -14.054 1.925
 38.00 42.00 68.00 53.00 24338.70 3.41 0.00 -117.39 142.553 1.925
 38.00 42.00 53.00 57.00 27578.21 2.81 0.00 65.83 -86.258 1.925
 38.00 42.00 57.00 61.00 22899.76 4.36 0.00 29.45 -34.255 1.925
 38.00 42.00 61.00 65.00 118.60 1427.89 0.00 -22.81 -0.099 1.925
 38.00 44.00 64.00 70.00 14245.18 0.30 0.00 35.81 -62.380 6.359
 38.00 44.00 70.00 65.00 16860.43 0.11 0.00 -125.31 57.512 6.359
 38.00 44.00 65.00 71.00 17712.38 0.10 0.00 -67.69 -68.978 6.359
 38.00 44.00 71.00 66.00 16089.54 0.09 0.00 -24.19 48.952 6.359
 38.00 44.00 66.00 72.00 15160.34 0.11 0.00 76.79 -52.745 6.359
 39.00 41.00 51.00 53.00 11938.18 0.04 0.00 1.50 -48.550 5.366
 39.00 41.00 42.00 44.00 12047.43 0.39 0.00 -146.43 -3034.042 2.967
 39.00 41.00 44.00 46.00 11329.02 0.42 0.00 -102.20 -407.588 2.967
 39.00 41.00 46.00 48.00 31310.81 0.42 0.00 -98.50 -375.493 2.967
 39.00 41.00 48.00 50.00 20149.87 0.42 0.00 89.08 -109.839 2.967
 39.00 41.00 50.00 52.00 16597.18 0.39 0.00 -43.31 -48.716 2.967
 39.00 41.00 52.00 43.00 16611.00 0.42 0.00 95.76 1851.236 2.967
 39.00 41.00 43.00 45.00 13718.67 0.41 0.00 -163.07 -1079.666 2.967
 39.00 41.00 45.00 47.00 25176.90 0.41 0.00 140.00 -495.358 2.967
 39.00 41.00 47.00 49.00 22075.69 0.42 0.00 -51.70 -173.737 2.967
 39.00 41.00 49.00 51.00 22468.12 0.39 0.00 -75.48 -88.413 2.967
 39.00 43.00 51.00 55.00 23500.06 0.16 0.00 90.91 -544.742 6.991
 39.00 43.00 55.00 59.00 14770.90 0.15 0.00 21.38 -136.959 6.991
 39.00 43.00 59.00 63.00 15097.99 3.29 0.00 -40.42 -69.996 6.991
 39.00 43.00 63.00 67.00 19502.25 4.10 0.00 108.68 -51.665 6.991
 39.00 43.00 67.00 52.00 20707.92 0.16 0.00 -123.81 650.575 6.991
 39.00 43.00 52.00 56.00 23924.71 0.14 0.00 59.30 -428.277 6.991
 39.00 43.00 56.00 60.00 14833.96 0.71 0.00 -25.51 -113.804 6.991
 39.00 43.00 60.00 64.00 19445.10 0.61 0.00 70.25 -77.574 6.991
 39.00 43.00 64.00 68.00 17855.54 0.09 0.00 -41.38 -41.757 6.991
 39.00 43.00 53.00 57.00 25717.21 0.08 0.00 65.29 -363.356 6.991
 39.00 43.00 57.00 61.00 21496.46 0.06 0.00 29.07 -138.055 6.991
 39.00 43.00 61.00 65.00 12938.91 0.46 0.00 -24.50 -44.744 6.991
 39.00 43.00 65.00 69.00 18607.99 0.36 0.00 -38.42 -38.609 6.991
 39.00 43.00 69.00 54.00 20170.42 0.06 0.00 -10.47 428.974 6.991
 39.00 43.00 54.00 58.00 23238.22 0.07 0.00 102.23 -263.921 6.991
 39.00 43.00 58.00 62.00 16318.49 1.53 0.00 -97.47 -88.637 6.991
 39.00 43.00 62.00 66.00 17600.16 2.36 0.00 -46.40 -53.111 6.991
 39.00 45.00 65.00 71.00 14441.28 0.24 0.00 -66.27 -69.655 7.004
 39.00 45.00 71.00 66.00 13401.73 0.49 0.00 -24.87 50.352 7.004
 39.00 45.00 66.00 72.00 12657.93 0.18 0.00 76.95 -54.295 7.004
 40.00 42.00 52.00 54.00 4965.61 33.63 0.00 -31.10 -7.007 1.862
 40.00 42.00 43.00 45.00 52664.12 0.38 0.00 -183.09 -8226.183 1.840
 40.00 42.00 45.00 47.00 44770.08 0.22 0.00 -102.06 -999.018 1.840
 40.00 42.00 47.00 49.00 38540.41 0.46 0.00 -68.48 -286.669 1.840
 40.00 42.00 49.00 51.00 34040.49 0.24 0.00 -79.99 -115.090 1.840
 40.00 42.00 51.00 53.00 15665.16 0.55 0.00 -1.43 -28.519 1.840
 40.00 42.00 53.00 44.00 27650.74 0.26 0.00 210.68 1911.302 1.840
 40.00 42.00 44.00 46.00 20818.30 0.21 0.00 -63.00 -1016.199 1.840
 40.00 42.00 46.00 48.00 54399.03 0.22 0.00 -124.57 -663.842 1.840
 40.00 42.00 48.00 50.00 32506.24 0.90 0.00 79.63 -158.672 1.840
 40.00 42.00 50.00 52.00 25976.72 0.16 0.00 -46.19 -63.400 1.840
 40.00 44.00 52.00 56.00 24935.66 0.03 0.00 58.07 -664.551 8.038
 40.00 44.00 56.00 60.00 14688.65 0.45 0.00 -30.56 -156.585 8.038
 40.00 44.00 60.00 64.00 19792.04 0.81 0.00 75.93 -105.494 8.038
 40.00 44.00 64.00 68.00 17954.59 0.15 0.00 -40.59 -54.686 8.038
 40.00 44.00 68.00 53.00 23651.40 0.00 0.00 -117.32 854.287 8.038
 40.00 44.00 53.00 57.00 26924.71 0.06 0.00 65.95 -554.134 8.038
 40.00 44.00 57.00 61.00 21507.26 0.05 0.00 29.03 -189.702 8.038
 40.00 44.00 61.00 65.00 13237.69 0.30 0.00 -26.28 -60.716 8.038
 40.00 44.00 65.00 69.00 18701.00 0.40 0.00 -36.81 -50.281 8.038
 40.00 44.00 54.00 58.00 23785.21 0.05 0.00 102.40 -394.043 8.197
 40.00 44.00 58.00 62.00 16055.00 1.61 0.00 -98.15 -120.899 8.197
 40.00 44.00 62.00 66.00 18599.38 2.75 0.00 -46.95 -75.417 8.197
 40.00 44.00 66.00 70.00 14288.44 0.07 0.00 216.46 -34.762 8.197
 40.00 44.00 70.00 55.00 15413.99 0.05 0.00 -102.67 384.378 8.197
 40.00 44.00 55.00 59.00 15031.09 0.03 0.00 23.24 -200.166 8.197
 40.00 44.00 59.00 63.00 14948.29 2.55 0.00 -40.14 -95.204 8.197
 40.00 44.00 63.00 67.00 20831.37 3.39 0.00 107.94 -73.707 8.197
 40.00 46.00 66.00 72.00 11888.94 0.03 0.00 77.31 -49.840 6.088
 41.00 43.00 53.00 55.00 41821.43 1.31 0.00 90.01 -48.298 1.524
 41.00 43.00 44.00 46.00 17659.51 0.18 0.00 -19.06 -3741.762 2.496
 41.00 43.00 46.00 48.00 53795.11 0.19 0.00 -227.86 -1628.330 2.496
 41.00 43.00 48.00 50.00 33383.98 0.18 0.00 87.90 -336.834 2.496
 41.00 43.00 50.00 52.00 28277.64 0.19 0.00 -44.19 -129.688 2.496
 41.00 43.00 52.00 54.00 20113.40 0.14 0.00 -35.43 -49.670 2.496
 41.00 43.00 54.00 45.00 40150.12 0.18 0.00 127.14 3764.640 2.496
 41.00 43.00 45.00 47.00 42154.46 0.18 0.00 -14.39 -2791.202 2.496
 41.00 43.00 47.00 49.00 38726.91 0.19 0.00 -54.34 -641.063 2.496
 41.00 43.00 49.00 51.00 36764.18 0.19 0.00 -76.76 -243.429 2.496
 41.00 43.00 51.00 53.00 17844.13 0.19 0.00 -0.97 -59.076 2.496
 41.00 45.00 53.00 57.00 21867.60 0.08 0.00 66.01 -791.044 10.910
 41.00 45.00 57.00 61.00 18011.25 0.07 0.00 28.20 -260.618 10.910
 41.00 45.00 61.00 65.00 11396.15 0.19 0.00 -24.63 -82.449 10.910
 41.00 45.00 65.00 69.00 15979.37 0.27 0.00 -39.03 -66.062 10.910
 41.00 45.00 69.00 54.00 17152.64 0.07 0.00 -9.22 840.949 10.910
 41.00 45.00 54.00 58.00 19325.73 0.07 0.00 101.64 -539.873 10.910
 41.00 45.00 58.00 62.00 14306.85 1.21 0.00 -96.68 -171.287 10.910
 41.00 45.00 62.00 66.00 13854.14 2.49 0.00 -48.14 -86.251 10.910
 41.00 45.00 66.00 70.00 12927.27 0.11 0.00 216.20 -47.178 10.910
 41.00 45.00 55.00 59.00 12373.01 0.56 0.00 23.36 -271.958 10.876
 41.00 45.00 59.00 63.00 14571.40 2.76 0.00 -40.12 -145.581 10.876
 41.00 45.00 63.00 67.00 13558.25 3.78 0.00 106.68 -72.939 10.876
 41.00 45.00 67.00 71.00 10210.00 0.12 0.00 -177.16 -32.956 10.876
 41.00 45.00 71.00 56.00 13534.14 0.06 0.00 113.33 447.779 10.876
 41.00 45.00 56.00 60.00 11980.13 1.13 0.00 -25.88 -211.666 10.876
 41.00 45.00 60.00 64.00 17565.99 1.65 0.00 70.74 -148.432 10.876
 41.00 45.00 64.00 68.00 16192.14 0.17 0.00 -41.54 -76.013 10.876
 42.00 44.00 54.00 56.00 37436.26 0.95 0.00 97.40 -44.063 1.553
 42.00 44.00 45.00 47.00 58443.02 0.97 0.00 351.44 -7615.770 1.535
 42.00 44.00 47.00 49.00 37012.94 0.28 0.00 16.01 -689.028 1.535
 42.00 44.00 49.00 51.00 36345.53 1.03 0.00 -60.28 -225.534 1.535
 42.00 44.00 51.00 53.00 17476.94 0.86 0.00 2.60 -49.295 1.535
 42.00 44.00 53.00 55.00 34226.12 0.64 0.00 93.98 -51.982 1.535
 42.00 44.00 55.00 46.00 48121.35 0.92 0.00 -90.76 2774.968 1.535
 42.00 44.00 46.00 48.00 55610.28 1.13 0.00 -25.48 -2264.573 1.535
 42.00 44.00 48.00 50.00 32232.82 1.18 0.00 114.71 -328.148 1.535
 42.00 44.00 50.00 52.00 28405.89 1.46 0.00 -36.86 -115.675 1.535
 42.00 44.00 52.00 54.00 21418.39 1.01 0.00 -32.07 -43.610 1.535
 42.00 46.00 54.00 58.00 15933.50 1.99 0.00 100.43 -91.904 1.740
 42.00 46.00 58.00 62.00 10426.19 2.64 0.00 -99.85 -24.055 1.740
 42.00 46.00 62.00 66.00 12813.20 34.02 0.00 -42.44 -14.781 1.740
 42.00 46.00 66.00 70.00 10001.73 2.66 0.00 216.48 -6.593 1.740
 42.00 46.00 70.00 55.00 10243.91 1.59 0.00 -102.84 80.081 1.740
 42.00 46.00 55.00 59.00 9799.45 1.87 0.00 23.25 -43.650 1.740
 42.00 46.00 59.00 63.00 19929.93 17.93 0.00 -48.94 -38.046 1.740
 42.00 46.00 63.00 67.00 -4496.98 194.46 0.00 116.48 4.464 1.740
 42.00 46.00 67.00 71.00 8793.15 5.11 0.00 -177.44 -5.117 1.740
 42.00 46.00 56.00 60.00 257815.03 4.50 0.00 88.74 -874.615 1.679
 42.00 46.00 60.00 64.00 -535371.06 4.88 0.00 -42.40 825.547 1.679
 42.00 46.00 64.00 68.00 23810.13 2.23 0.00 -41.18 -19.770 1.679
 42.00 46.00 68.00 72.00 4321.85 4.14 0.00 -62.65 -2.153 1.679
 42.00 46.00 72.00 57.00 12387.14 1.14 0.00 11.24 63.254 1.679
 42.00 46.00 57.00 61.00 10624.69 4.14 0.00 28.85 -28.973 1.679
 42.00 46.00 61.00 65.00 1246.00 46.66 0.00 -25.57 -1.625 1.679
 42.00 46.00 65.00 69.00 44681.64 3.76 0.00 -37.30 -32.374 1.679
 43.00 45.00 55.00 57.00 5965.91 3.32 0.00 -24.37 -46.814 10.354
 43.00 45.00 46.00 48.00 21743.88 1.22 0.00 -185.46 -4922.277 2.667
 43.00 45.00 48.00 50.00 18531.00 1.21 0.00 89.48 -599.280 2.667
 43.00 45.00 50.00 52.00 17805.30 1.22 0.00 -44.00 -191.937 2.667
 43.00 45.00 52.00 54.00 14509.77 1.21 0.00 -35.00 -71.096 2.667
 43.00 45.00 54.00 56.00 18548.64 1.20 0.00 94.64 -48.939 2.667
 43.00 45.00 56.00 47.00 19720.14 1.21 0.00 13.57 1975.504 2.667
 43.00 45.00 47.00 49.00 19945.94 1.21 0.00 -50.99 -1411.021 2.667
 43.00 45.00 49.00 51.00 22035.64 1.21 0.00 -75.63 -389.713 2.667
 43.00 45.00 51.00 53.00 11349.63 1.20 0.00 -0.93 -80.290 2.667
 43.00 45.00 53.00 55.00 24381.82 1.21 0.00 89.82 -86.241 2.667
 43.00 47.00 55.00 59.00 13077.87 1.21 0.00 17.02 -140.006 3.229
 43.00 47.00 59.00 63.00 13179.42 4.49 0.00 -47.98 -56.437 3.229
 43.00 47.00 63.00 67.00 16689.65 1.12 0.00 120.12 -35.734 3.229
 43.00 47.00 67.00 71.00 10383.91 0.99 0.00 -176.84 -12.705 3.229
 43.00 47.00 71.00 56.00 14189.12 1.02 0.00 113.54 205.875 3.229
 43.00 47.00 56.00 60.00 12574.53 0.73 0.00 -34.73 -103.958 3.229
 43.00 47.00 60.00 64.00 19032.05 1.49 0.00 78.57 -67.433 3.229
 43.00 47.00 64.00 68.00 15662.88 1.21 0.00 -41.35 -28.858 3.229
 43.00 47.00 68.00 72.00 6720.89 1.09 0.00 -63.37 -7.259 3.229
 43.00 47.00 57.00 61.00 19856.99 0.11 0.00 23.62 -127.011 3.165
